t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
5.0,730919.4041185802,5.245994806937235e6,185091.2543363972,153654.67713480289,2.4543210844134865e6,49922.879395887205,12497.671949902202,924.0740189862905,4.297565195014529,26354.963266416984,478.8331227864031,0.009520255789475603,64192.70251159809,5.499752387796143e8,17209.61422453573,5813.62515936617,1.1999858409424336e6,19.190698812086957,79989.9040008703,26394.468493244098,4.872541038598315,1.457859003191368,85.82308200350887,0.022018071906217226,47993.311360030966,6.032265575587729,2.03405247490484e-5,2.323448961358985e-5,2.1351291972525234e-5,399999.99983338284,0.00016730529986712868,4.9441471888682884e-5,0.001575242550771656,0.022472497953115067,0.00019213764179089627
5.5,1.536213804421731e6,4.978988413753174e6,377710.5177575445,319585.0831308154,2.411682663719912e6,96790.35147479732,12194.220305426665,1849.8204982367483,9.071761954682305,26308.727071066205,967.1385940949738,0.019796496785966646,138405.6919454694,5.499460955519683e8,37344.598541567,12709.298813793323,1.1999685728172997e6,42.164008701447756,79977.23794972138,26387.361128098113,11.150561840387407,3.2797571084862636,191.28335419636159,0.0539900742434588,47984.73964379696,13.731226903989699,4.7821637542201786e-5,5.457617486261855e-5,5.013083317049845e-5,399999.99819986516,0.0018077089673302355,0.00024392609615702234,0.0035178683853471027,0.04946576872851612,0.00042501092536461244
6.0,3.166194231004477e6,4.477871005908769e6,733135.533609301,644766.8603839619,2.3422368196241697e6,173577.3736169375,11652.226286824005,3498.89136290209,18.77774388406247,26223.41077317517,1859.954929887703,0.0400183951661125,295517.9642587317,5.498835913985146e8,80387.07802464034,27569.508581083825,1.1999307993827409e6,91.94979113945823,79950.65057216225,26371.745988841565,25.037698011607148,7.289780047484772,420.19611824528886,0.12780778630497155,47965.86940041847,30.69500480451913,0.00010968013188210384,0.00012507987819742643,0.000114851261601486,399999.98137674754,0.018703080991393686,0.0011622014635144847,0.007742818990915628,0.1079884950624608,0.000933692204782233
6.0,3.166194231004477e6,4.477871005908769e6,733135.533609301,644766.8603839619,2.3422368196241697e6,173577.3736169375,11652.226286824005,3498.89136290209,18.77774388406247,26223.41077317517,1859.954929887703,0.0400183951661125,295517.9642587317,5.498835913985146e8,80387.07802464034,27569.508581083825,1.1999307993827409e6,91.94979113945823,79950.65057216225,26371.745988841565,25.037698011607148,7.289780047484772,420.19611824528886,0.12780778630497155,47965.86940041847,30.69500480451913,0.00010968013188210384,0.00012507987819742643,0.000114851261601486,399999.98137674754,0.018703080991393686,2000.0011622014636,0.007742818990915628,0.1079884950624608,0.000933692204782233
6.5,6.2830656100857e6,3.654122013667161e6,1.2959747517626593e6,1.2275806290011853e6,2.246309774425076e6,280032.2162311608,10795.805573239786,6092.137076589113,37.616251756413384,26080.74599292032,3329.470755230757,0.07742188749958626,599467.9160609185,5.49851298723332e8,85815.50594998752,45532.19343078449,1.1998478397424e6,199.05642798905583,79650.15163795775,26335.945665837487,57.42060809656018,101.15012607099044,1070.409011744091,0.29472912251379246,47922.453134698335,70.152846047242,0.0002482253564645603,0.0002829409313537016,0.0002597432773115992,399732.92181681335,268.3133367277502,270.6777894242154,0.020239803157529625,0.3991547825523204,0.04214272035961529
7.0,1.1659571676886192e7,2.5839708738229303e6,1.9675475236593392e6,2.1174880816269265e6,2.1348967075154134e6,402359.5911544889,9630.036921575593,9593.770951079492,71.63738899989727,25868.54538685495,5461.935284566263,0.14119883140890566,1.1215620557352505e6,5.496804361226118e8,210297.96923382045,77719.72125856491,1.199660586782182e6,426.9315572012261,78049.67166440634,26229.15947366927,157.75847980218174,686.1100735073942,3003.5896631999194,0.6696817427725283,47803.05896315802,181.7612551283529,0.0005900384293579307,0.0006729877783691121,0.0006180108250383032,399325.22200234287,680.5978983171879,36.69471519199874,0.06465169851803806,1.137616785437707,0.16399982375894204
7.0,1.1659571676886192e7,2.5839708738229303e6,1.9675475236593392e6,2.1174880816269265e6,2.1348967075154134e6,402359.5911544889,9630.036921575593,9593.770951079492,71.63738899989727,25868.54538685495,5461.935284566263,0.14119883140890566,1.1215620557352505e6,5.496804361226118e8,210297.96923382045,77719.72125856491,1.199660586782182e6,426.9315572012261,78049.67166440634,26229.15947366927,157.75847980218174,686.1100735073942,3003.5896631999194,0.6696817427725283,47803.05896315802,181.7612551283529,0.0005900384293579307,0.0006729877783691121,0.0006180108250383032,399325.22200234287,680.5978983171879,2036.6947151919987,0.06465169851803806,1.137616785437707,0.16399982375894204
7.5,1.95207872000383e7,1.6094684904612056e6,2.463561487733831e6,3.1747527470957767e6,2.022007519702122e6,520932.1672981646,8263.694773121131,13646.426993450441,127.534495510753,25586.84676764387,8195.829170582754,0.24062855186473228,2.0169250052025423e6,5.495689397993594e8,248470.3669296395,126184.92621295498,1.1992635628287198e6,883.5787911118467,74491.25163679814,25950.69944873011,436.487210163732,2198.7784776331823,6842.443018037884,1.6240145154896792,47516.89768563749,456.0060538427533,0.0014741039077359683,0.0016828533593866099,0.0015460633804016948,398582.4610021818,1433.5187674591255,275.9930076799508,0.16335235755435562,2.555459978990346,0.39632898560397006
8.0,2.8670991489228994e7,1.0189331659100369e6,2.623091608570774e6,4.07366095055835e6,1.916555328231392e6,621650.2013095892,6854.962072365458,17746.971620070344,210.33211099508844,25246.384128832484,11353.544618790058,0.3830033962716709,3.3862827752272044e6,5.490349449382161e8,641992.0858088108,225560.20645558785,1.1984958649925871e6,1722.996508884055,69007.9522242595,25411.91218732139,1035.303749933026,5081.956718312467,12622.491021241816,4.320392262629673,46983.69154680407,985.7639957574413,0.003516572158187044,0.004012898104620974,0.003685930916777939,397466.24031960167,2569.208997686098,38.716241905875094,0.3278329141398803,5.002088868954537,0.7971797216786902
8.0,2.8670991489228994e7,1.0189331659100369e6,2.623091608570774e6,4.07366095055835e6,1.916555328231392e6,621650.2013095892,6854.962072365458,17746.971620070344,210.33211099508844,25246.384128832484,11353.544618790058,0.3830033962716709,3.3862827752272044e6,5.490349449382161e8,641992.0858088108,225560.20645558785,1.1984958649925871e6,1722.996508884055,69007.9522242595,25411.91218732139,1035.303749933026,5081.956718312467,12622.491021241816,4.320392262629673,46983.69154680407,985.7639957574413,0.003516572158187044,0.004012898104620974,0.003685930916777939,397466.24031960167,2569.208997686098,2038.716241905875,0.3278329141398803,5.002088868954537,0.7971797216786902
