t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.5772078388898,5.499369564259517e6,468.34338059425914,346.4920183348342,2.4998867838224634e6,129.0373764679388,11199.516235332558,1.4991581987127554,0.0010079375248094858,23099.928729666557,0.802622878691581,8.186281189056696e-6,96.92503019382823,5.499999736745176e8,21.24399060373062,4.522595987139221,1.2000000064818573e6,0.0034595041676198065,69999.98920989351,23099.999842164292,0.0001255153021116178,3.811819676659607e-6,0.011933652097254813,2.5050981538067615e-9,41999.999756793375,0.00023637057640949925,2.1273948808422523e-10,2.469115821402498e-10,2.2868275285999897e-10,400000.0,2.201976415684064e-15,1.0038587853464402e-12,1.8033260459625346e-7,9.892058282940065e-6,6.621785632077264e-9
1.5,3582.7369122789364,5.4987070422099205e6,943.1763035203907,768.0285412229731,2.4997574583134223e6,268.72214761884493,11198.775219432258,3.7757343133844903,0.007506976704675403,23099.819554395937,1.9860240400547342,2.7843010886695544e-5,228.09593693763807,5.499999274964498e8,54.998368908025,14.832372093387702,1.1999999886934597e6,0.03542283728201516,69999.96746066665,23099.998300616582,0.0013471218769551122,0.0004360715506812611,0.07662230235255534,3.5685778867700083e-7,41999.997645649244,0.0022554875219272944,3.0701511402775455e-9,3.5538498697018954e-9,3.287140858521226e-9,400000.0,2.313343514663888e-13,3.528124957985949e-11,1.2701011770286135e-6,4.276202424803152e-5,2.0595462532860496e-7
2.0,7715.350108709534,5.497254558246163e6,2006.024031803912,1640.764050158262,2.4994783336292417e6,572.2454034805229,11197.210405366264,8.570860465288938,0.0258757423878162,23099.588985288377,4.459405362723522,7.329144929044736e-5,534.6443792489991,5.499998187505764e8,133.02640051709344,39.49323084487447,1.1999999456852512e6,0.10699158824983272,69999.91552124632,23099.9909214056,0.0071748216863466155,0.003115894238197607,0.2958858831365227,5.853113004178073e-6,41999.98810674895,0.011239914988937592,2.024757219647332e-8,2.3376900473408705e-8,2.1594814045445034e-8,400000.0,9.677621401046023e-12,5.282388509672433e-10,5.133509486676022e-6,0.00012996562378499477,8.650451026009113e-7
2.5,16526.76941941316,5.494130456525045e6,4294.263590897385,3506.8783442905624,2.4988805204821317e6,1223.309822543193,11193.869772892172,18.79733392361174,0.06882393942502864,23099.096656026173,9.721278501741265,0.00017325184662528818,1225.9481168652878,5.49999567046881e8,311.83449215541145,97.04035897249186,1.1999998450230784e6,0.2698424090956284,69999.75281455214,23099.965810550737,0.026944875191921423,0.01159074246747627,0.8996334852948936,4.1525235532180476e-5,41999.95661917638,0.04050103086230319,8.907952724589433e-8,1.0259697202611616e-7,9.46620288582806e-8,399999.9999999998,2.3244002314024544e-10,4.91970912003743e-9,1.597958187094857e-5,0.0003411561806904265,2.441534544031605e-6
3.0,35362.10649178815,5.487449481427542e6,9184.44570058787,7500.630413317984,2.4976059942038874e6,2611.8882948504847,11186.736917703234,40.62253212428143,0.16389605831249912,23098.044985892713,20.94365415859437,0.0003893724182604094,2760.8440405487754,5.499989961104987e8,714.2464138784,228.76478022746824,1.1999996035585278e6,0.6471286576617621,69999.31212464918,23099.894188322352,0.08319046968066007,0.033596417827752564,2.411317298388351,0.0001914795374371552,41999.868271752886,0.12171039197241046,3.0937849176465625e-7,3.5554072381253525e-7,3.2768782532325513e-7,399999.9999999959,4.066155041185845e-9,3.54763396628991e-8,4.3384256332537915e-5,0.0008342937393413848,6.113921792146421e-6
3.5,75626.95544820809,5.473192516785159e6,19614.388188721776,16033.259263304719,2.4949015342145287e6,5559.41523547847,11171.550627726983,87.07717518589476,0.37013964308290703,23095.803833970647,44.83807955937557,0.000853019647907561,6138.540119739193,5.499977201683123e8,1608.1363607205628,525.3676045540176,1.1999990387958034e6,1.5064164670351132,69998.22595286234,23099.708992732536,0.22834554679048016,0.08686492694562901,6.011399684653619,0.0006865701716496689,41999.64196219297,0.32799799171272304,9.266013422103785e-7,1.0628058987887622e-6,9.786214086754128e-7,399999.9999999411,5.90315595995549e-8,2.207821953633852e-7,0.00010897962112747865,0.0019604250628936764,1.4565061902485498e-5
4.0,161580.59862667404,5.44287502233676e6,41775.5803971692,34218.01127762862,2.489217401247646e6,11758.347373004246,11139.413915360803,185.3587756275444,0.8132469951347094,23091.051816791853,95.4610003037024,0.0018423438932017872,13520.929989441787,5.499948989970092e8,3575.538684925403,1184.9173851178207,1.1999977494784687e6,3.431609215417179,69995.67166502409,23099.257391288276,0.5818456688808591,0.21132491964832648,14.328044677192901,0.0021029416456612294,41999.0932387149,0.8250720941111398,2.5184079315438053e-6,2.8838594182575438e-6,2.6533054869578027e-6,399999.9999992403,7.626427391500413e-7,1.2536899017461992e-6,0.0002610073935865932,0.004491061065918405,3.3696563478775e-5
4.5,344491.30684118706,5.378884951421283e6,88471.37141051644,72780.38549063068,2.4775058319610567e6,24546.514749228452,11072.257937756545,390.66173183921035,1.75885346296079,23081.080196015362,201.55134225415023,0.003939164472099186,29560.531873738124,5.499887121033273e8,7874.792261272842,2637.746649731955,1.1999948542954067e6,7.69537416562434,69989.83001409294,23098.196898175418,1.411459318750981,0.4954938052483106,33.148326164819366,0.0058088715241904265,41997.80925643031,1.9830016245143434,6.408301274807418e-6,7.328215872638185e-6,6.737885342604415e-6,399999.9999909229,9.11371148100711e-6,6.696411984801956e-6,0.0006058371924985565,0.01011021269390926,7.640890380421417e-5
