t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125934,5.499689668697214e6,255.7240574221495,111.56592114622039,2.499950183899022e6,60.62328381766254,12799.85657538647,0.4475203319589961,-6.476144857706294e-20,26399.978870371026,0.24537389642947896,1.2755984397931776e-6,41.26542723590756,5.499999934859214e8,5.801705672873715,0.6736609238015354,1.2000000025295587e6,0.0,79999.99945997437,26399.999996987073,2.703884797731031e-6,5.808922670266295e-20,0.0005380706270937653,-1.120328334840678e-47,47999.99999389299,6.021908604502879e-6,2.653991326074953e-12,3.0884293709508286e-12,2.8641746724437972e-12,400000.0,3.1883625684714026e-18,5.545809902655364e-15,6.359856862824075e-9,8.016282276898725e-7,1.0922776072484833e-22
1.0,1663.5770198258674,5.499369564283587e6,468.3433591245766,346.4920079455645,2.499886783826084e6,129.03737190009272,12799.447126100777,1.7133236356835788,0.0011519285994450374,26399.918548191275,0.9172832789180346,9.35574988449252e-6,96.92502711081342,5.499999736745179e8,21.243990338814193,4.522595962737175,1.2000000060385475e6,0.0038919421884984957,79999.9880432222,26399.999793846295,0.00018443147629813728,4.900911025550455e-6,0.013638459532924386,3.6809605523766833e-9,47999.99968234234,0.0003087289148201567,2.77863820453577e-10,3.224967595119337e-10,2.986876764312608e-10,400000.0,3.639003132864201e-15,1.4739030098425396e-12,2.0609874345179138e-7,9.892058255476678e-6,7.449508836097645e-9
1.5,3582.734983507497,5.498707042507207e6,943.1760452405196,768.0283156588483,2.4997574583592904e6,268.722090613364,12798.600250882835,4.315124608112422,0.0085794019068125,26399.79377646766,2.269741584101095,3.1820582889585805e-5,228.09589775246175,5.499999274964545e8,54.99836469995511,14.832371585567826,1.1999999838727517e6,0.039850691832583704,79999.97652650984,26399.997779657395,0.00198010888476203,0.0005606634747942326,0.08756835084080353,5.243629634855948e-7,47999.99692493083,0.0029459428867755215,4.009993308815908e-9,4.64176307516443e-9,4.293408449825069e-9,400000.0,3.7791638226594496e-13,5.1077304839766205e-11,1.4524482217152348e-6,4.2762023492546214e-5,2.3169895320672776e-7
2.0,7715.335983352915,5.497254560701089e6,2006.021937862168,1640.7619493431705,2.4994783340149014e6,572.2449294549406,12796.811892851221,9.795265976716117,0.02957227612433103,26399.530269048937,5.096461568821824,8.376164503658824e-5,534.6440453074388,5.499998187506237e8,133.02635953981067,39.493225008084416,1.1999999304439074e6,0.12036553353182719,79999.96945694403,26399.988131568072,0.01055215535604611,0.004006151496937181,0.3381554148749337,8.602002512700775e-6,47999.984465976915,0.014680706468967429,2.644580950061737e-8,3.053309556196551e-8,2.820547239424424e-8,400000.0,1.5676541926934427e-11,7.598186356564482e-10,5.874206067255023e-6,0.00012996561365817186,9.73175727985654e-7
2.5,16526.684626328268,5.494130472485227e6,4294.25016606678,3506.8644544251497,2.498880523021529e6,1223.3067281035208,12792.994033497287,21.482644529434126,0.07865592047616561,26398.96760796816,11.11002019712236,0.0001980020174992766,1225.9458688516058,5.499995670472357e8,311.83418979127185,97.04030994432202,1.1999998055579523e6,0.3035726689287174,79999.92227433907,26399.95528617023,0.03964454741241834,0.014902402813742069,1.0281537376458034,6.105514886648398e-5,47999.94333949857,0.05289932198716576,1.163487895039643e-7,1.3400423063282935e-7,1.2364022156760178e-7,399999.9999999997,3.760225638031319e-10,7.075157644200963e-9,1.829099886014573e-5,0.00034115608651911664,2.7467261773775957e-6
3.0,35361.652245009995,5.487449571292895e6,9184.370853328532,7500.55255466912,2.497606008589266e6,2611.87087013175,12784.84223633019,46.42561221133876,0.18730969594291355,26397.76570475109,23.935529663294552,0.00044499643240288717,2760.830912333015,5.49998996112732e8,714.2445356506032,228.76444155707986,1.199999507562806e6,0.7280193846675921,79999.75716495623,26399.8615857024,0.12242851588139447,0.04319554067716975,2.755799605149963,0.00028165516613534996,47999.827947929436,0.1589688052279025,4.040863798638407e-7,4.643799366220887e-7,4.280006243537353e-7,399999.99999999354,6.584130660019114e-9,5.1083282361052134e-8,4.966676164374755e-5,0.0008342930411077917,6.878160349258618e-6
3.5,75624.67872034997,5.473192980542704e6,19614.0045208781,16032.860031680388,2.494901608228367e6,5559.325877582946,12767.486673471807,99.51602100240495,0.4230161692305133,26395.20441738501,51.24311391837714,0.0009748760407431978,6138.469817120128,5.499977201808925e8,1608.1258831735713,525.3655433840814,1.1999988134180447e6,1.6947160986287206,79999.31282826034,26399.61928627933,0.3360919944870032,0.11168439241323831,6.870222132256903,0.0010102043825584359,47999.532365828505,0.428406352244233,1.2102561199968869e-6,1.3881561513167765e-6,1.27820078420881e-6,399999.9999999047,9.570470801138115e-8,3.1829822613288513e-7,0.00012477001071714707,0.0019604206041213897,1.6385684149149215e-5
4.0,161569.64085682872,5.4428772861579675e6,41773.71623586151,34216.06795927006,2.4892177563113514e6,11757.918790241181,12730.759966089692,211.83485992189222,0.9294218713339415,26389.77368342546,109.09626358868775,0.0021055172581245425,13520.573512532523,5.499948990630187e8,3575.4840913600524,1184.9058510110278,1.1999972331116006e6,3.860545989114105,79998.22416514397,26399.02844533577,0.8564593797366968,0.27170871418752884,16.375192665240494,0.003094807110017437,47998.815698571685,1.077649694956704,3.2893568809109916e-6,3.766682464029674e-6,3.4655501151267313e-6,399999.9999987673,1.2376633096658954e-6,1.8090871427321748e-6,0.0002988397605844646,0.004491035360338797,3.790859340950217e-5
4.5,344439.9678641045,5.378895562248737e6,88462.6656916583,72771.24216797925,2.4775074258670756e6,24544.582953254205,12654.01468709649,446.4531380681117,2.0101011454335302,26378.378203014036,230.33494096846107,0.004501811565828798,29558.788697134114,5.49988712433891e8,7874.520225914351,2637.685706615401,1.199993691576849e6,8.65721804916516,79995.67640421732,26397.64113144735,2.0777323995698183,0.6370923264779423,37.88530366878036,0.008549678537695622,47997.138833632285,2.5900664901330392,8.370068178387467e-6,9.5715957263716e-6,8.800548049869478e-6,399999.9999852589,1.4800691353072036e-5,9.669208323389352e-6,0.0006936833555207641,0.010110075218332197,8.596010055775843e-5
