t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807225,5.49968966869859e6,255.72405613394443,111.56592096861203,2.4999501838992224e6,60.62328356101932,15999.820719233318,0.5594004141785522,3.1098952048503495e-20,32999.97358796378,0.3067173701083078,1.59449804880052e-6,41.26542706448755,5.49999993485921e8,5.801705664438458,0.6736609233804248,1.2000000025295594e6,0.0,99999.999324968,32999.999995292295,4.694244439859186e-6,1.4006854391265864e-19,0.0006725882837499937,1.4437184655683689e-49,59999.99999045781,9.409232191077713e-6,4.146861446079568e-12,4.82567089104775e-12,4.475272924707234e-12,400000.0,6.1503907249021425e-18,9.62814216250623e-15,7.949821077483716e-9,8.016282274334816e-7,2.107016981052527e-22
1.0,1663.5766437998573,5.4993695643317355e6,468.3433161852085,346.491987167017,2.499886783833329e6,129.0373627643992,15999.30890764195,2.1416544946340474,0.001439910748463141,32999.8981852414,1.1466040711095078,1.1694687240970131e-5,96.92502096085296,5.49999973674518e8,21.243989809893176,4.5225959139886935,1.2000000055952368e6,0.004324380209278141,99999.98557768736,32999.99967788344,0.000320194972651747,6.806820888715338e-6,0.017048074384807016,6.390556514001533e-9,59999.999503659914,0.00048238892523803093,4.3416221720005933e-10,5.03901184110914e-10,4.666994919889504e-10,400000.0,7.016983598180098e-15,2.556051093381323e-12,2.5762885177009226e-7,9.892058200593553e-6,8.277232040154991e-9
1.5,3582.731125968175,5.498707043101787e6,943.1755286811115,768.0278645308285,2.499757458451031e6,268.72197660247184,15998.250313861243,5.393904956466211,0.010724252280045733,32999.742220622495,2.837176540222909,3.977572615967465e-5,228.0958201267233,5.499999274964634e8,54.99835634184974,14.832370574487014,1.199999979052042e6,0.04427854623701853,99999.9898270658,32999.99652955931,0.0034388426313152446,0.0007786993519399735,0.10946044510745072,9.103532315772659e-7,59999.99519520667,0.004603035643008648,6.265614419944524e-9,7.252754659872486e-9,6.708450568536007e-9,400000.0,7.168289509411086e-13,8.681005917090888e-11,1.816690299846142e-6,4.276202198671928e-5,2.5744328070405066e-7
2.0,7715.307732726016,5.497254565610939e6,2006.0177499877973,1640.7577477219097,2.4994783347862256e6,572.2439814057019,15996.014868574108,12.244074654727394,0.03696534292962211,32999.412836681,6.370572703877511,0.00010470202805738166,534.6433914966086,5.499998187507161e8,133.02627892800982,39.49321345046534,1.1999999152025501e6,0.13373947455508275,100000.05409896128,32999.981438901705,0.01833631094361875,0.0055641020186787,0.42269442244077915,1.4936653447935145e-5,59999.9757281248,0.022938603504778644,4.132157645496147e-8,4.7707960788524795e-8,4.4071049667363565e-8,400000.0,2.93662788819775e-11,1.2789934420060552e-9,7.351930256080151e-6,0.00012996559356794608,1.0813063371015554e-6
2.5,16526.51504161329,5.494130504405403e6,4294.223316572904,3506.8366748774065,2.4988805281003e6,1223.3005392599741,15991.242560208475,26.85324863242214,0.0983198748570057,32998.70951266294,13.887494305783418,0.0002475022895506746,1225.9415362080124,5.499995670479245e8,311.8336030292422,97.04021352883967,1.1999997660927542e6,0.33730287560045186,100000.18916886018,32999.93004374334,0.06891774138250754,0.02069781176197597,1.285193681861126,0.00010606531856308505,59999.91146828548,0.0826551915012708,1.817949829127081e-7,2.0938160959777037e-7,1.9318784550428373e-7,399999.9999999994,7.028947222063316e-10,1.1904350413469428e-8,2.2899523686605445e-5,0.0003411559008653485,3.051917575592218e-6
3.0,35360.74377107868,5.487449751020899e6,9184.221161183088,7500.396840071023,2.49760603735962e6,2611.8360212024895,15981.052907084962,58.0316682979273,0.23413690746502855,32997.20714740866,29.919224357495718,0.0005562439979197809,2760.806068264868,5.499989961169995e8,714.2409511052372,228.763780656664,1.199999411566789e6,0.8089096622786782,100000.45621070037,32999.78339808134,0.21287832730840847,0.05999402901875978,3.4447600990296365,0.0004895010772206725,59999.7311708913,0.24838875270071617,6.313849686075116e-7,7.255936510684273e-7,6.687509756481837e-7,399999.9999999878,1.2323467276556741e-8,8.61005872643597e-8,6.218939760011602e-5,0.0008342916747142304,7.642396859356991e-6
3.5,75620.12549720367,5.47319390802455e6,19613.237214172408,16032.06160190577,2.49490175625115e6,5559.147167926063,15959.358946285487,124.39314969937172,0.5287687972438442,32994.00561098992,64.05287847637354,0.0012185861589040362,6138.339321681219,5.499977202045029e8,1608.1062521929239,525.3615529363653,1.1999985880393446e6,1.8830127311157663,100001.01540575553,32999.40416563785,0.5844711800360057,0.15511859957519292,8.587841221808938,0.0017561991418686789,59999.269335603734,0.6693847303641294,1.8910250001792464e-6,2.1689937690818196e-6,1.9971885240460545e-6,399999.9999998213,1.7944130879438096e-7,5.374202287208719e-7,0.00015623985655774115,0.001960411949592653,1.8206294564298424e-5
4.0,161547.72785759863,5.442881813431282e6,41769.988233587836,34212.18169684941,2.4892184663867997e6,11757.061690106077,15913.452971652076,264.7842233918107,1.161769174386066,32987.21755056029,136.36527356679704,0.0026318500247363803,13519.924374429913,5.499948991846119e8,3575.3837198457527,1184.8836925607109,1.1999967167425107e6,4.289465500955159,100002.21467341256,32998.47944096176,1.4895121301069993,0.3773812368618287,20.469341766720298,0.00538120725206838,59998.149609007916,1.6838256283624993,5.139617525583825e-6,5.885438339218296e-6,5.414919269905441e-6,399999.99999768526,2.3238267365841496e-6,3.05848373461949e-6,0.00037423166054556604,0.00449098590580092,4.212059258376238e-5
4.5,344337.31619576365,5.37891678010066e6,88445.25754300291,72752.95943840957,2.477510613194972e6,24540.719979395657,15817.53239579937,558.0228957680728,2.5125836883947814,32972.97484389003,287.89505336357854,0.005627037754282737,29555.67173900288,5.49988713031736e8,7874.029216714271,2637.569462438698,1.1999925288565555e6,9.618971376747588,100004.80410718358,32996.30845211526,3.613657713449093,0.8848958108736198,47.35847490603263,0.014867807880308054,59995.52985836074,4.046964169682096,1.3078209577448041e-5,1.4955592949106683e-5,1.3750832875335813e-5,399999.9999722948,2.7817006556095854e-5,1.6361769883666595e-5,0.0008687263723876146,0.010109813393476977,9.551164424649037e-5
