t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807227,5.499689668698592e6,255.72405613394443,111.56592096861196,2.499950183899222e6,60.62328356101932,15999.82071923332,0.559400414178552,7.289455869160833e-22,32999.97358796381,0.3067173701083079,1.5944980488005195e-6,41.26542706447513,5.499999934859209e8,5.801705664438083,0.6736609233804125,1.2000000025295594e6,0.0,99999.99932496797,32999.99999529231,4.694244439859177e-6,1.4006854391264297e-19,0.0006725882837499915,-1.1558890778818987e-47,59999.999990457814,9.40923219107769e-6,4.146861446079561e-12,4.825670891047742e-12,4.475272924707225e-12,400000.0,6.150390724900483e-18,9.628142162504587e-15,7.949821077483696e-9,8.016282274334762e-7,2.1070169810521926e-22
1.0,1663.5766437998766,5.499369564331732e6,468.3433161852136,346.49198716702216,2.4998867838333296e6,129.03736276440065,15999.308907641942,2.1416544946340816,0.001439910748463207,32999.898185241465,1.1466040711095271,1.1694687240970414e-5,96.92502095517334,5.499999736745187e8,21.243989809570962,4.522595913968882,1.2000000055952377e6,0.004324380209278502,99999.98557768723,32999.9996778834,0.00032019497265170727,6.806820888716792e-6,0.017048074384797787,6.390556514001753e-9,59999.99950366,0.00048238892523793693,4.341622172000361e-10,5.039011841108869e-10,4.666994919889252e-10,400000.0,7.016983597783893e-15,2.5560510932888967e-12,2.576288517699973e-7,9.892058200578174e-6,8.277232040156242e-9
1.5,3582.7311259681646,5.498707043101783e6,943.1755286811081,768.0278645308263,2.4997574584510312e6,268.721976602471,15998.250313861232,5.393904956466188,0.010724252280045704,32999.74222062257,2.837176540222903,3.977572615967451e-5,228.09581986338685,5.499999274964641e8,54.99835632132958,14.832370572710982,1.1999999790520428e6,0.044278546236979445,99999.98982706564,32999.99652955925,0.0034388426312978756,0.0007786993519399021,0.1094604451056649,9.103532315771908e-7,59999.995195206764,0.004603035642977764,6.265614419925859e-9,7.252754659850793e-9,6.708450568515901e-9,400000.0,7.168289500584086e-13,8.68100591036096e-11,1.816690299823741e-6,4.276202198476809e-5,2.574432807039795e-7
2.0,7715.3077327259925,5.497254565610935e6,2006.01774998779,1640.7577477219045,2.4994783347862265e6,572.2439814057003,15996.0148685741,12.244074654727347,0.03696534292962195,32999.41283668106,6.370572703877503,0.00010470202805738145,534.6433865100734,5.499998187507173e8,133.02627845252408,39.49321339931624,1.1999999152025508e6,0.1337394745468966,100000.05409896122,32999.981438901654,0.018336310942499674,0.005564102018641266,0.42269442235934507,1.4936653447901172e-5,59999.975728124904,0.02293860350297306,4.132157645354982e-8,4.770796078688596e-8,4.4071049665845516e-8,400000.0,2.936627857050439e-11,1.2789934335656742e-9,7.3519302549648075e-6,0.00012996559349844893,1.0813063370782728e-6
2.5,16526.51504161323,5.494130504405401e6,4294.223316572888,3506.8366748773933,2.498880528100302e6,1223.3005392599705,15991.242560208471,26.85324863242204,0.09831987485700548,32998.709512663,13.887494305783399,0.0002475022895506741,1225.9414781171233,5.499995670479321e8,311.833596649147,97.04021272740864,1.199999766092752e6,0.3373028752801084,100000.18916886138,32999.93004374332,0.0689177413512413,0.02069781175942595,1.2851936800826815,0.00010606531856023288,59999.911468285616,0.08265519145394318,1.817949828679029e-7,2.0938160954580887e-7,1.9318784545617705e-7,399999.9999999994,7.028946824305791e-10,1.190434999765543e-8,2.28995236608398e-5,0.00034115589959921245,3.0519175744210236e-6
3.0,35360.74377107914,5.487449751020897e6,9184.221161183203,7500.396840071117,2.4976060373596223e6,2611.836021202525,15981.05290708496,58.031668297928064,0.23413690746503288,32997.20714740872,29.919224357496173,0.0005562439979197894,2760.8055640063944,5.499989961170706e8,714.2408898257237,228.76377203140024,1.1999994115667683e6,0.8089096564879418,100000.45621071546,32999.78339808181,0.21287832678825624,0.05999402895161128,3.4447600744616618,0.0004895010771238767,59999.73117089217,0.2483887519482849,6.313849677806295e-7,7.255936501104177e-7,6.687509747616772e-7,399999.9999999878,1.2323464476940436e-8,8.610057528161671e-8,6.218939723007485e-5,0.0008342916594864116,7.642396834355485e-6
3.5,75620.12549720326,5.4731939080245495e6,19613.2372141723,16032.061601905682,2.4949017562511526e6,5559.147167926038,15959.358946285483,124.39314969937114,0.5287687972438414,32994.00561098997,64.05287847637334,0.0012185861589040325,6138.335696664817,5.499977202050577e8,1608.1057782317191,525.3614803662388,1.1999985880392042e6,1.8830126640802733,100001.01540587943,32999.40416564395,0.5844711739278474,0.15511859855302582,8.587840971909548,0.0017561991399946849,59999.26933561271,0.6693847218203212,1.8910249896063776e-6,2.1689937568434044e-6,1.997188512726158e-6,399999.99999982136,1.7944117257709785e-7,5.374199804602894e-7,0.00015623985268733545,0.001960411810417784,1.8206294238673392e-5
4.0,161547.72785759837,5.442881813431281e6,41769.98823358777,34212.18169684936,2.489218466386802e6,11757.061690106068,15913.452971652072,264.7842233918105,1.1617691743860694,32987.217550560345,136.36527356679713,0.0026318500247363825,13519.901403363458,5.499948991883576e8,3575.380551629554,1184.8831761218537,1.1999967167417079e6,4.289464914644401,100002.21467423532,32998.4794410183,1.489512073936314,0.3773812259054428,20.46933971205117,0.005381207227240032,59998.14960908793,1.6838255517656402,5.1396174213353965e-6,5.885438218646648e-6,5.414919158428198e-6,399999.99999768543,2.3238215286111765e-6,3.0584795859873317e-6,0.000374231628067459,0.004490984852102989,4.212058948249306e-5
4.5,344337.3161957631,5.3789167801006595e6,88445.25754300276,72752.95943840945,2.4775106131949746e6,24540.71997939565,15817.532395799364,558.0228957680722,2.5125836883947823,32972.97484389007,287.89505336357877,0.00562703775428274,29555.53836080882,5.499887130545516e8,7874.010080385059,2637.566193470023,1.1999925288524546e6,9.618967114380181,100004.80411195625,32996.30845255087,3.613657280437981,0.8848957181210849,47.35846039603843,0.014867807628763828,59995.52985896635,4.046963590614337,1.3078208726787437e-5,1.4955591965968069e-5,1.375083196668035e-5,399999.9999722952,2.7816837700072405e-5,1.6361710033046923e-5,0.0008687261395277977,0.010109806405873127,9.551162024643821e-5
5.0,730449.1279363596,5.246090369026396e6,185013.15107505937,153571.07086058188,2.4543342005628366e6,49906.80263813951,15622.15051005961,1154.904822648867,5.371748784672301,32943.713207308014,598.4385608027306,0.011899286607988386,64176.65654793269,5.499752418864584e8,17207.06807771737,5813.001201735593,1.1999832555873382e6,21.322141746984343,100010.43620829626,32991.34534522104,8.474742640508953,2.025065937140652,107.28808836210708,0.038292078458139436,59989.551229486424,9.425318144626441,3.178191183332215e-5,3.6303707482318506e-5,3.3361225074086465e-5,399999.9996866786,0.00031461536376073526,8.370924878712699e-5,0.0019728596415180284,0.022471118188668003,0.00021349725450270991
5.5,1.5341150433885483e6,4.979395471834218e6,377379.7356191347,319215.6188315611,2.411729820074068e6,96731.13672606094,15243.009971978432,2311.5494346781047,11.3387617611636,32885.94499337167,1208.5173737020234,0.024741273679246237,138331.47859807784,5.499461101659546e8,37332.658471503855,12706.227983712022,1.1999628789818964e6,46.84470097227973,100022.88072502038,32980.23560579805,19.39451447194957,4.556856220356493,239.1504690626595,0.09389990760170716,59976.16680769571,21.45452456570339,7.472039879324494e-5,8.527422351550405e-5,7.83284574936527e-5,399999.9966144439,0.003399800654959452,0.00041309544469323497,0.0044063505464989995,0.04945940340500159,0.0004723879458709516
