t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807229,5.499689668698593e6,255.72405613394454,111.56592096861203,2.4999501838992215e6,60.623283561019335,15999.82071923332,0.5594004141785521,-7.765701193691552e-20,32999.973587963825,0.3067173701083081,1.5944980488005207e-6,41.265427064495306,5.499999934859209e8,5.801705664438695,0.6736609233804324,1.2000000025295594e6,0.0,99999.9995949808,32999.999998305204,1.6899279994999704e-6,3.025480554823197e-20,0.00040355297079591783,-1.2878013827867478e-49,59999.99999427469,5.64553932183803e-6,2.4881168695084427e-12,2.8954025367960348e-12,2.6851637568353197e-12,400000.0,2.2141406616361696e-18,3.4661311800701056e-15,4.769892651141961e-9,8.016282274334841e-7,7.585261133387905e-23
1.0,1663.5766437998911,5.499369564331731e6,468.34331618521696,346.49198716702557,2.499886783833327e6,129.0373627644017,15999.308907641938,2.141654494634109,0.0014399107484632417,32999.89818524142,1.1466040711095407,1.169468724097062e-5,96.92502096440784,5.499999736745187e8,21.24398981009545,4.522595914005985,1.200000005595237e6,0.004324380209278777,99999.99134661215,32999.999884038014,0.00011527019260678756,4.084092741210497e-6,0.010228844960699085,2.300600345971763e-9,59999.99970219595,0.0002894333647145833,2.6049733543680694e-10,3.0234071641678507e-10,2.800197007096556e-10,400000.0,2.52870663110974e-15,9.22877759406545e-13,1.5457731519501946e-7,9.892058200604673e-6,8.277232039875275e-9
1.5,3582.731125968172,5.498707043101783e6,943.1755286811099,768.0278645308277,2.4997574584510275e6,268.7219766024713,15998.25031386123,5.3939049564662005,0.010724252280045733,32999.742220622524,2.837176540222907,3.977572615967463e-5,228.0958202949467,5.499999274964639e8,54.9983563548553,14.832370579735823,1.1999999790520421e6,0.044278546237042755,99999.99389623934,32999.9987506412,0.0012379834785574769,0.00046721964048377707,0.06567627102284893,3.2772716749855505e-7,59999.997117123596,0.0027618218069523485,3.759369027992403e-9,4.351653232301777e-9,4.025070745261325e-9,400000.0,2.6984634706100973e-13,3.3060964398439635e-11,1.0900142473997268e-6,4.2762021991270406e-5,2.5744328066796266e-7
2.0,7715.307732726006,5.497254565610936e6,2006.017749987794,1640.7577477219072,2.4994783347862223e6,572.2439814057005,15996.0148685741,12.244074654727363,0.03696534292962193,32999.41283668102,6.370572703877503,0.00010470202805738159,534.6433949325254,5.499998187507164e8,133.02627924742245,39.49321373788459,1.1999999152025501e6,0.13373947456021096,100000.03245937306,32999.99331800269,0.006601073825631692,0.003338460957695294,0.25361664020770075,5.377195618135858e-6,59999.98543686903,0.013763167760772188,2.479295249523025e-8,2.8624784143780303e-8,2.6442636897758227e-8,400000.0,1.1426715965359785e-11,4.998067982196631e-10,4.4111580117360425e-6,0.00012996559390524872,1.081306335414898e-6
2.5,16526.515041611485,5.494130504405402e6,4294.223316572435,3506.836674877023,2.4988805281002973e6,1223.3005392598393,15991.242560208473,26.853248632419106,0.09831987485699263,32998.70951266298,13.887494305781878,0.0002475022895506452,1225.9415812172228,5.499995670479198e8,311.83360777675773,97.04021958910742,1.1999997660927558e6,0.33730287580678064,100000.1135012666,32999.974815727386,0.024810406913244386,0.012418682128293435,0.7711159401968098,3.818352184963373e-5,59999.946880914555,0.04959316934212834,1.0907706143646565e-7,1.25629048700009e-7,1.1591278400036977e-7,399999.99999999977,2.7524806880839183e-10,4.661463303774709e-9,1.3739710017276124e-5,0.0003411559095502597,3.0519175310940034e-6
3.0,35360.74377107965,5.487449751020898e6,9184.221161183335,7500.396840071225,2.4976060373596177e6,2611.8360212025577,15981.052907084962,58.031668297928825,0.23413690746503782,32997.207147408706,29.919224357496535,0.0005562439979197969,2760.8065123566494,5.499989961169411e8,714.241002608301,228.76385658568168,1.1999994115668081e6,0.8089096663087518,100000.273726061,32999.9220231276,0.07663637778864675,0.035996379995820796,2.0668541837129535,0.0001762204718638522,59999.83870207486,0.14903369136732672,3.788316078851964e-7,4.35356915173657e-7,4.012512551259024e-7,399999.9999999953,4.813247432112761e-9,3.3585921001437096e-8,3.7313607687909935e-5,0.000834291798850915,7.642396022170163e-6
3.5,75620.12549720393,5.47319390802455e6,19613.237214172477,16032.061601905823,2.494901756251148e6,5559.147167926077,15959.358946285487,124.39314969937203,0.5287687972438473,32994.00561098997,64.05287847637376,0.0012185861589040408,6138.342914445512,5.499977202039827e8,1608.1067011367954,525.3622481084458,1.1999985880394897e6,1.8830127833108428,100000.60924099595,32999.785498252255,0.2104109884386388,0.09307093004057851,5.1526947774793035,0.0006322325053130718,59999.561598142136,0.40163390754420436,1.1346196875644264e-6,1.3014016768072257e-6,1.1983181185576908e-6,399999.9999999305,6.98032887882171e-8,2.0878466781346652e-7,9.374374629715321e-5,0.0019604131840373824,1.8206281728727537e-5
4.0,161547.727857599,5.442881813431282e6,41769.98823358795,34212.18169684949,2.489218466386798e6,11757.061690106095,15913.452971652074,264.78422339181117,1.1617691743860714,32987.21755056033,136.36527356679744,0.002631850024736388,13519.949534416011,5.499948991806973e8,3575.3870576867494,1184.888893605199,1.1999967167434553e6,4.289466016612656,100001.32878788856,32999.452589654145,0.5362333653489001,0.22642734135489537,12.281558080638169,0.0019372412717395368,59998.889745279375,1.0103145097376234,3.083801455747415e-6,3.531298726589749e-6,3.2489845622865282e-6,399999.9999991026,9.008899014606496e-7,1.1844599737512469e-6,0.0002245381928073224,0.00449099550219286,4.2120419844894836e-5
4.5,344337.3161957462,5.378916780100667e6,88445.25754299847,72752.9594384059,2.4775106131949723e6,24540.719979394453,15817.532395799373,558.0228957680447,2.5125836883946464,32972.974843890064,287.89505336356433,0.005627037754282455,29555.83016024802,5.499887130056187e8,7874.051288500779,2637.603436169125,1.1999925288619557e6,9.618975577078123,100002.88236723068,32998.6709885053,1.3009704872038412,0.5309280192101615,28.41487484427338,0.005352457812883043,59997.31779925813,2.4282883371161383,7.847111511710332e-6,8.973570136562383e-6,8.25069770244434e-6,399999.9999892867,1.0756648755032766e-5,6.322085825478894e-6,0.0005212321675284741,0.010109875053333078,9.550951578198633e-5
