t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.008261512594,5.499689668697214e6,255.72405742214966,111.56592114622042,2.4999501838990226e6,60.62328381766257,12799.85657538646,0.44752033195899615,1.6950228849783105e-20,26399.978870371026,0.24537389642947902,1.2755984397931784e-6,41.26542723592808,5.499999934859213e8,5.801705672874335,0.6736609238015558,1.2000000025295594e6,0.0,79999.99994599742,26399.999999969863,2.7038848016423773e-8,5.808922697420213e-23,5.3807062873153103e-5,-6.320642887924686e-52,47999.9999993893,6.02190862033359e-7,2.653991330171969e-13,3.0884293757231166e-13,2.864174676871704e-13,400000.0,3.188362570536507e-20,5.545809908000255e-17,6.359856876779283e-10,8.016282276898811e-7,1.0922776077423058e-24
1.0,1663.5770198258222,5.499369564283588e6,468.3433591245663,346.4920079455537,2.4998867838260857e6,129.03737190008943,12799.447126100771,1.7133236356835133,0.001151928599444918,26399.918548191294,0.9172832789180013,9.355749884492017e-6,96.92502712021977,5.499999736745188e8,21.243990339347636,4.52259596277367,1.200000006038547e6,0.003891942188497894,79999.99880432215,26399.99999793846,1.8443148432171954e-6,4.900911600647176e-7,0.0013638460535492307,3.680960555550757e-11,47999.999968234224,3.087289358621903e-5,2.7786383169540138e-11,3.224967725849259e-11,2.986876885508381e-11,400000.0,3.702001196364023e-17,1.5467855611621717e-14,2.0609875594696377e-8,9.892058255502645e-6,7.449508835869951e-9
1.5,3582.7349835075074,5.498707042507208e6,943.1760452405224,768.0283156588506,2.4997574583592927e6,268.72209061336486,12798.600250882833,4.315124608112433,0.008579401906812533,26399.793776467683,2.269741584101103,3.182058288958592e-5,228.0958981914645,5.499999274964552e8,54.99836473408181,14.832371591827876,1.1999999838727517e6,0.03985069183264206,79999.99765265068,26399.999977796568,1.9801093166253187e-5,5.6066360886888876e-5,0.008756836881700498,5.2436297706782505e-9,47999.99969249298,0.0002945943855844389,4.009994160407353e-10,4.6417640634930736e-10,4.2934093651640933e-10,400000.0,6.643627523391476e-15,9.992952378011205e-13,1.4524485038970775e-7,4.2762023498445473e-5,2.3169895317707092e-7
2.0,7715.3359833524655,5.49725456070109e6,2006.0219378620516,1640.7619493430757,2.499478334014904e6,572.2449294549078,12796.81189285122,9.795265976715521,0.029572276124328327,26399.530269048955,5.096461568821523,8.376164503658248e-5,534.644053821173,5.499998187506236e8,133.02636034506045,39.4932252976115,1.1999999304439076e6,0.12036553354402756,79999.99694569387,26399.999881315616,0.00010552161598313388,0.00040061526634188436,0.03381555081365673,8.602003747232226e-8,47999.99844659625,0.001468072036736071,2.644582542070308e-9,3.053311400500495e-9,2.8205489459970487e-9,400000.0,3.644952953702424e-13,1.8227847175300958e-11,5.874207637354128e-7,0.0001299656140085158,9.731757265745256e-7
2.5,16526.684626329283,5.494130472485225e6,4294.250166067043,3506.864454425364,2.4988805230215294e6,1223.3067281035962,12792.994033497283,21.48264452943547,0.07865592047617136,26398.967607968178,11.110020197123061,0.00019800201749928993,1225.945972026622,5.49999567047224e8,311.834200966645,97.04031572750426,1.1999998055579565e6,0.3035726694106224,79999.99222742971,26399.99955286099,0.00039644611268057636,0.001490241034857951,0.10281542459837228,6.105517260570147e-7,47999.99433393554,0.00528994594059265,1.1634896877261814e-8,1.3400443806316131e-8,1.2364041339382113e-8,400000.0,9.156277764759985e-12,1.722435134128655e-10,1.8291007123191667e-6,0.00034115609493190073,2.746726140340046e-6
3.0,35361.65224500957,5.487449571292896e6,9184.370853328423,7500.552554669029,2.497606008589266e6,2611.8708701317196,12784.842236330187,46.4256122113382,0.18730969594291128,26397.765704751106,23.935529663294293,0.000444996432402882,2760.831850703735,5.49998996112604e8,714.2446477218162,228.76451235572188,1.1999995075628452e6,0.728019393594589,79999.97571644916,26399.998615850876,0.0012242906400008492,0.004319559765500391,0.27558033541957105,2.816554386485575e-6,47999.98279467725,0.015896991134824512,4.0408795871223175e-8,4.643817619238332e-8,4.2800231162934964e-8,399999.9999999999,1.574033655912781e-10,1.2100469265507035e-9,4.96668215913122e-6,0.0008342931579512504,6.8781596559363826e-6
3.5,75624.67872034796,5.473192980542706e6,19614.00452087759,16032.860031679964,2.4949016082283687e6,5559.325877582801,12767.486673471807,99.5160210024023,0.42301616923049795,26395.20441738503,51.24311391837582,0.0009748760407431724,6138.476883334669,5.499977201798354e8,1608.1267905612228,525.3661840330445,1.1999988134183357e6,1.694716205967829,79999.93128241558,26399.996192817798,0.0033609600326976407,0.011168478730779037,0.6870249038634917,1.0102069117679634e-5,47999.95323578258,0.042841397808823393,1.210267832689425e-7,1.3881696823545336e-7,1.2782132875121956e-7,399999.9999999979,2.2217024468360712e-9,7.317442687202826e-9,1.2477044522046122e-5,0.0019604217505576425,1.6385673499696785e-5
4.0,161569.64085681565,5.442877286157974e6,41773.71623585818,34216.067959267304,2.4892177563113538e6,11757.918790240255,12730.759966089692,211.83485992187525,0.9294218713338575,26389.773683425472,109.0962635886791,0.0021055172581243725,13520.620205852436,5.499948990555539e8,3575.4904274193887,1184.910612795888,1.1999972331134023e6,3.86054697056529,79999.82241353772,26399.990284163596,0.008564851828590991,0.027171102549038,1.6375364915911519,3.094827017938691e-5,47999.88156491709,0.10776966417243215,3.2894332861970215e-7,3.766770674499313e-7,3.465631600017893e-7,399999.9999999722,2.800355432012738e-8,4.0607888676606794e-8,2.9884257201965882e-5,0.004491044222341719,3.79084493201169e-5
4.5,344439.96786412277,5.378895562248733e6,88462.66569166294,72771.24216798307,2.477507425867075e6,24544.582953255467,12654.014687096478,446.4531380681348,2.0101011454336177,26378.378203014046,230.3349409684732,0.00450181156582904,29559.069695964863,5.499887123865852e8,7874.560037764055,2637.716688770842,1.1999936915868137e6,8.657225509527567,79999.56762184273,26399.97640961501,0.020778837520661765,0.0637103191994242,3.788630646448637,8.549814967078275e-5,47999.713855240974,0.2590333210856775,8.370521870712392e-7,9.57211923926701e-7,8.801031521360385e-7,399999.99999967293,3.284034565269492e-7,2.1325473480342849e-7,6.936998344714278e-5,0.010110132185418558,8.595831589362555e-5
