t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807227,5.499689668698591e6,255.72405613394454,111.56592096861206,2.4999501838992215e6,60.623283561019335,15999.820719233318,0.5594004141785524,4.536310310807687e-22,32999.97358796381,0.30671737010830813,1.5944980488005212e-6,41.26542706449841,5.499999934859207e8,5.801705664438786,0.6736609233804355,1.20000000252956e6,0.0,99999.9997299872,32999.99999924677,7.510791111381406e-7,8.964386838434371e-21,0.00026903531404591903,2.8938093730084106e-60,59999.99999618311,3.7636928836224855e-6,1.658744580292529e-12,1.9302683585864836e-12,1.7901091718938728e-12,400000.0,9.840625164286917e-19,1.540502747038134e-15,3.179928435645218e-9,8.016282274334852e-7,3.3712271707435837e-23
1.0,1663.576643799894,5.499369564331734e6,468.34331618521793,346.4919871670261,2.499886783833327e6,129.03736276440188,15999.308907641936,2.1416544946341083,0.0014399107484632445,32999.89818524143,1.146604071109542,1.1694687240970629e-5,96.92502096582892,5.499999736745182e8,21.243989810176146,4.522595914012432,1.200000005595239e6,0.00432438020927876,99999.9942310747,32999.99994846135,5.123119722894431e-5,2.7227285634945937e-6,0.006819230083737251,1.0224890428562364e-9,59999.999801463986,0.00019295557966696788,1.7366489199678685e-10,2.0156047959459275e-10,1.8667980231185663e-10,400000.0,1.1253099023974672e-15,4.116675359438674e-13,1.0305154484099583e-7,9.892058200608872e-6,8.277232039787311e-9
1.5,3582.7311259681414,5.498707043101785e6,943.1755286811026,768.0278645308215,2.499757458451029e6,268.72197660246906,15998.250313861228,5.393904956466143,0.010724252280045529,32999.74222062253,2.837176540222879,3.977572615967411e-5,228.09582036191554,5.499999274964635e8,54.99835636004117,14.83237058147302,1.1999999790520442e6,0.04427854623705217,99999.99593082618,32999.99944472941,0.0005502149050428521,0.0003114797701004761,0.043784182001147025,1.456565197597765e-7,59999.99807808227,0.001841214678347782,2.506246144002124e-9,2.9011023003256806e-9,2.6833806315526424e-9,400000.0,1.2648055117345715e-13,1.5698951687095934e-11,7.266761874281629e-7,4.2762021992797694e-5,2.5744328065645937e-7
2.0,7715.307732726013,5.497254565610937e6,2006.0177499877962,1640.757747721909,2.499478334786224e6,572.2439814057012,15996.014868574093,12.244074654727362,0.03696534292962183,32999.41283668103,6.370572703877507,0.00010470202805738156,534.6433962789513,5.49999818750716e8,133.02627937324453,39.49321383050053,1.1999999152025527e6,0.13373947456226065,100000.0216395808,32999.9970302231,0.0029338109084717616,0.0022256405542159267,0.16907775569580344,2.389864794696279e-6,59999.990291244096,0.009175447059372713,1.652863720394803e-8,1.9083191985738474e-8,1.7628426963973344e-8,400000.0,5.553459508641415e-12,2.4400807320149544e-10,2.9407719602162655e-6,0.0001299655940143494,1.0813063348655982e-6
2.5,16526.515041613296,5.494130504405402e6,4294.223316572905,3506.836674877407,2.4988805281002996e6,1223.3005392599737,15991.242560208468,26.8532486324221,0.09831987485700584,32998.709512662965,13.887494305783422,0.00024750228955067465,1225.9415984596521,5.499995670479172e8,311.8336096093832,97.04022152679246,1.1999997660927586e6,0.3373028758888323,100000.07566749534,32999.988806986905,0.011026850545605394,0.008279119783556714,0.514077203029677,1.6970455435624078e-5,59999.964587257506,0.03306213102288631,7.271806483795403e-8,8.375272676192102e-8,7.727521488234799e-8,399999.99999999994,1.3466907753388686e-10,2.280592222651465e-9,9.159805268900554e-6,0.00034115591233025317,3.05191751652551e-6
3.0,35360.74377107967,5.487449751020898e6,9184.22116118334,7500.396840071229,2.4976060373596195e6,2611.836021202562,15981.052907084957,58.031668297928846,0.2341369074650382,32997.20714740869,29.91922435749656,0.0005562439979197971,2760.806678712331,5.499989961169184e8,714.2410220553655,228.76388078533833,1.1999994115668165e6,0.8089096678848235,100000.18248393423,32999.965343585674,0.03406063868867353,0.023997574350613757,1.3779021502443816,7.832022297409444e-5,59999.89246789703,0.09935594043671025,2.525546137664409e-7,2.902381844994641e-7,2.675010595700108e-7,399999.9999999977,2.3485514794759584e-9,1.6365781756549978e-8,2.48757279682698e-5,0.0008342918384137606,7.642395748359297e-6
3.5,75620.12549720415,5.473193908024549e6,19613.23721417253,16032.061601905869,2.4949017562511493e6,5559.147167926097,15959.358946285482,124.39314969937242,0.5287687972438497,32994.005610989945,64.05287847637399,0.0012185861589040447,6138.344235434372,5.49997720203789e8,1608.1068673674345,525.3624693207998,1.1999985880395444e6,1.8830128032877873,100000.40615999505,32999.90466568874,0.09351619401905809,0.0620472127291064,3.435126377270262,0.00028099234542321475,59999.70773102672,0.2677569563720364,7.564146815252185e-7,8.676029160388019e-7,7.988804073168193e-7,399999.99999996624,3.3914920008776853e-8,1.013002331795175e-7,6.249577264055828e-5,0.0019604135764984465,1.8206277538189135e-5
4.0,161547.72785760093,5.442881813431279e6,41769.988233588425,34212.1816968499,2.4892184663867983e6,11757.061690106239,15913.452971652068,264.7842233918143,1.1617691743860927,32987.21755056031,136.36527356679903,0.00263185002473642,13519.958653249969,5.499948991792686e8,3575.388274223221,1184.890547209741,1.1999967167437961e6,4.289466209820007,100000.88585448089,32999.75670518066,0.2383272587742916,0.15095113074783678,8.187688377364223,0.0008609970953068061,59999.259823529,0.6735493349691296,2.0558778857077365e-6,2.354210983634791e-6,2.166000638849212e-6,399999.9999995656,4.3612071145973195e-7,5.727573179157108e-7,0.0001496918400864794,0.004490998547024717,4.212036352055397e-5
4.5,344337.3161957642,5.378916780100659e6,88445.257543003,72752.95943840967,2.477510613194971e6,24540.719979395686,15817.532395799362,558.0228957680732,2.5125836883947956,32972.974843890035,287.89505336357905,0.005627037754282748,29555.88696253814,5.499887129962063e8,7874.059234786378,2637.614232217334,1.1999925288638691e6,9.618977122788598,100001.92155448177,32999.40932025097,0.5782169989910622,0.3539493259391607,18.943170327094744,0.0023788770140796243,59998.211827981955,1.6188951247209091,5.2314690447011135e-6,5.982450909230577e-6,5.5005305381196406e-6,399999.9999948278,5.193126013598456e-6,3.0496522126685704e-6,0.0003474867476454719,0.010109894566689428,9.550882234804801e-5
5.0,730449.1279363602,5.246090369026394e6,185013.15107505943,153571.070860582,2.4543342005628324e6,49906.802638139474,15622.150510059611,1154.9048226488665,5.371748784672302,32943.71320730798,598.4385608027296,0.01189928660798837,64178.63349941221,5.499752415408075e8,17207.3572846161,5813.286359760904,1.1999832556446616e6,21.322209503498225,100004.17401617463,32998.615076886126,1.3561356148929926,0.8099577358809783,42.914273323014356,0.006126907591435027,59995.81986673733,3.770719684199314,1.2713802602316454e-5,1.4522680135106745e-5,1.3345595403791207e-5,399999.99994172464,5.851643099518107e-5,1.5551065692139375e-5,0.0007891267839488361,0.02247159073656099,0.00021346478999313099
