t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.008261512594,5.499689668697213e6,255.72405742214963,111.5659211462204,2.499950183899022e6,60.62328381766256,12799.856575386464,0.4475203319589961,1.5975300940706032e-20,26399.97887037102,0.245373896429479,1.2755984397931776e-6,41.265427235927625,5.499999934859213e8,5.80170567287432,0.673660923801555,1.2000000025295594e6,0.0,79999.9999189962,26399.999999932214,6.083740803221199e-8,1.9605114098684866e-22,8.071059429608154e-5,7.804640290162676e-54,47999.99999908396,9.032862929181146e-7,3.9809869949165293e-13,4.632644063186976e-13,4.296262014938556e-13,400000.0,7.173815783455344e-20,1.247807229235119e-16,9.53978531400598e-10,8.016282276898799e-7,2.457624617360812e-24
1.0,1663.577019825777,5.499369564283589e6,468.34335912455504,346.492007945543,2.4998867838260857e6,129.03737190008607,12799.447126100762,1.7133236356834487,0.001151928599444828,26399.918548191286,0.9172832789179671,9.355749884491519e-6,96.92502712001225,5.499999736745185e8,21.243990339335216,4.522595962772674,1.2000000060385482e6,0.003891942188497139,79999.99820648323,26399.99999536156,4.149708387899684e-6,7.351367353028017e-7,0.0020457690719689965,8.282161249602341e-11,47999.999952351376,4.630934020397386e-5,4.167957466062322e-11,4.837451577879134e-11,4.480315318162374e-11,400000.0,8.277004361626639e-17,3.4195320858420216e-14,3.091481328791589e-8,9.892058255501427e-6,7.449508835870732e-9
1.5,3582.734983507507,5.498707042507209e6,943.1760452405224,768.0283156588505,2.4997574583592927e6,268.72209061336497,12798.600250882822,4.315124608112432,0.008579401906812561,26399.79377646767,2.2697415841011024,3.182058288958591e-5,228.0958981819475,5.499999274964548e8,54.9983647333412,14.832371591722023,1.1999999838727529e6,0.03985069183264081,79999.99647897606,26399.999950042293,4.4552459164293484e-5,8.409954021278559e-5,0.013135255172770213,1.179816696811329e-8,47999.999538739525,0.00044189157030133895,6.014991169646447e-10,6.962646012880483e-10,6.440113971469366e-10,400000.0,1.2561109187906693e-14,1.841312519120524e-12,2.178672732332945e-7,4.276202349834186e-5,2.316989531775195e-7
2.0,7715.3359833529175,5.497254560701088e6,2006.021937862169,1640.7619493431714,2.4994783340149047e6,572.2449294549415,12796.811892851212,9.79526597671612,0.02957227612433066,26399.530269048944,5.096461568821832,8.37616450365883e-5,534.6440536384588,5.499998187506232e8,133.02636032772537,39.49322529318666,1.1999999304439088e6,0.12036553354377105,79999.99541854083,26399.999732960143,0.00023742363044519622,0.0006009228897782722,0.05072332544505195,1.9354508295830707e-7,47999.99766989453,0.0022021079393116086,3.966873680457334e-9,4.5799669470811085e-9,4.230823276801904e-9,400000.0,6.470062248755696e-13,3.215460783938317e-11,8.811311325417277e-7,0.00012996561400308924,9.731757265999525e-7
2.5,16526.68462632918,5.494130472485226e6,4294.250166067017,3506.864454425343,2.4988805230215313e6,1223.3067281035894,12792.994033497278,21.482644529435337,0.07865592047617058,26398.967607968163,11.110020197122992,0.00019800201749928863,1225.9459698472476,5.499995670472237e8,311.8342007292335,97.04031564238672,1.1999998055579576e6,0.30357266940018385,79999.98834114482,26399.998993937283,0.00089200370617911,0.002235361489087175,0.1542231327146913,1.3737413611136683e-6,47999.99150090454,0.007934917766770126,1.7452343822881745e-8,2.0100663981926006e-8,1.8546060411482516e-8,400000.0,1.6104917524614846e-11,3.0297135239991995e-10,2.7436510003665503e-6,0.0003411560948076845,2.7467261410345773e-6
3.0,35361.65224500557,5.487449571292897e6,9184.370853327384,7500.552554668178,2.4976060085892687e6,2611.8708701314267,12784.842236330183,46.42561221133291,0.1873096959428868,26397.765704751087,23.935529663291568,0.00044499643240282955,2760.8318312453944,5.499989961126059e8,714.2446453814978,228.76451133155794,1.1999995075628455e6,0.7280193934031366,79999.96357467676,26399.996885664896,0.0027546535666776225,0.006479339165025487,0.4133704727706306,6.3372471530924015e-6,47999.974192025526,0.023845477504940912,6.061318067075081e-8,6.96572491020525e-8,6.42003327062874e-8,399999.99999999977,2.7785599169494564e-10,2.1399284396152545e-9,7.45002275209835e-6,0.0008342931562669485,6.878159668875582e-6
3.5,75624.6787203499,5.473192980542705e6,19614.004520878087,16032.860031680375,2.4949016082283696e6,5559.325877582946,12767.4866734718,99.51602100240488,0.4230161692305067,26395.204417385008,51.24311391837714,0.000974876040743198,6138.476739407206,5.499977201798564e8,1608.1267719458951,525.3661748481635,1.1999988134183316e6,1.6947162037021173,79999.89692364844,26399.991433843014,0.00756215743069444,0.016752714666927584,1.0305371414868505,2.2729653726935014e-5,47999.929853740316,0.06426203342494899,1.8154007760653135e-7,2.0822533995221068e-7,1.9173188926352832e-7,399999.9999999961,3.944956585401747e-9,1.3018884299560807e-8,1.8715563311929772e-5,0.0019604217342873774,1.638567369557305e-5
4.0,161569.6408568284,5.442877286157968e6,41773.71623586144,34216.067959269996,2.4892177563113533e6,11757.918790241169,12730.759966089683,211.83485992189185,0.9294218713339301,26389.773683425454,109.09626358868759,0.00210551725812454,13520.61926959459,5.499948990557042e8,3575.490299533399,1184.9105448691423,1.1999972331133683e6,3.8605469502101974,79999.73362047826,26399.978139386927,0.019270899857432227,0.040756632591383755,2.4563033872069515,6.963359455754473e-5,47999.82234778473,0.1616541075149461,4.934143595123119e-7,5.650148698977998e-7,5.198440644851319e-7,399999.99999995023,4.998575561174105e-8,7.260389349900618e-8,4.4826363681697436e-5,0.004491044098442756,3.790845193606876e-5
4.5,344439.96786412474,5.378895562248731e6,88462.66569166344,72771.2421679835,2.4775074258670765e6,24544.58295325561,12654.014687096473,446.4531380681374,2.010101145433632,26378.378203014025,230.3349409684744,0.004501811565829066,29559.064134649525,5.499887123875273e8,7874.559245439363,2637.7162481318583,1.1999936915866209e6,8.657225357437278,79999.35143379394,26399.946921743114,0.04675228705488319,0.09556536289333552,5.682938215047228,0.00019237074740017731,47999.57078518509,0.388547777967799,1.2555745276091513e-6,1.4358135553833667e-6,1.3201507289456188e-6,399999.99999941385,5.885832251665161e-7,3.8269190847514475e-7,0.00010405484708677269,0.01011013140662252,8.595834797782745e-5
