t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785297,5.499689668696526e6,255.72405806625233,111.56592123502465,2.499950183898925e6,60.623283945984234,11199.874503463065,0.39158029073368916,-1.8788194439079047e-23,23099.98151157464,0.21470215952578356,1.1161486351483645e-6,41.265427321640246,5.499999934859213e8,5.801705677092027,0.6736609240121126,1.2000000025295587e6,0.0,69999.99992912168,23099.9999999481,4.140323602371653e-8,1.037739837304268e-22,7.062177001522502e-5,4.1955959893512245e-58,41999.99999929865,6.915785680650352e-7,3.0479431681183906e-13,3.54686811103526e-13,3.2893256053336745e-13,400000.0,4.339715732162981e-20,8.492021434099701e-17,8.347312150304581e-10,8.016282278180764e-7,1.486711191175503e-24
1.0,1663.5772078388911,5.49936956425951e6,468.343380594259,346.4920183348345,2.499886783822467e6,129.03737646793894,11199.51623533257,1.4991581987127576,0.001007937524809468,23099.92872966655,0.8026228786915819,8.186281189056701e-6,96.92503019619535,5.49999973674518e8,21.243990603865004,4.522595987149752,1.200000006481857e6,0.0034595041676198247,69999.99838148392,23099.9999964487,2.824094411177835e-6,5.717730161742343e-7,0.0017900479403192627,5.636470850581986e-11,41999.999963518974,3.5455588641718124e-5,3.19109243761522e-11,3.7036738674081255e-11,3.4302414183366514e-11,400000.0,5.01614876723619e-17,2.3389880576698196e-14,2.704989224898003e-8,9.892058282946994e-6,6.62178563194239e-9
1.5,3582.7369122789464,5.498707042209918e6,943.1763035203926,768.0285412229752,2.4997574583134255e6,268.72214761884595,11198.77521943227,3.7757343133845076,0.007506976704675497,23099.81955439592,1.9860240400547413,2.7843010886695653e-5,228.09593704906104,5.499999274964501e8,54.998368916658876,14.832372096109891,1.1999999886934594e6,0.03542283728202833,69999.99511909903,23099.999961763875,3.0310248825845937e-5,6.541075278164443e-5,0.011493348257538597,8.029300437557166e-9,41999.99964684724,0.0003383232349074599,4.6052276287192044e-10,5.330775870381987e-10,4.930712274933539e-10,400000.0,8.010547878558361e-15,1.3321073016225626e-12,1.905152203498874e-7,4.27620242504376e-5,2.0595462531075525e-7
2.0,7715.350108709387,5.49725455824616e6,2006.024031803873,1640.7640501582307,2.499478333629245e6,572.2454034805128,11197.210405366277,8.570860465288785,0.025875742387815617,23099.588985288367,4.459405362723437,7.329144929044575e-5,534.6443814788195,5.499998187505764e8,133.02640072580763,39.493230988508785,1.1999999456852512e6,0.10699158825256241,69999.98732818042,23099.9997957315,0.00016143359542445252,0.00046738444635174267,0.04438290879322609,1.316950609532959e-7,41999.998216010594,0.0016859888992142398,3.0371376751040695e-9,3.506537209469396e-9,3.2392240857307043e-9,400000.0,4.212022799582717e-13,2.359769326574823e-11,7.700268383692754e-7,0.00012996562395440987,8.650451017353325e-7
2.5,16526.769419413497,5.494130456525044e6,4294.26359089747,3506.8783442906333,2.4988805204821345e6,1223.3098225432193,11193.869772892185,18.797333923612168,0.06882393942503105,23099.096656026166,9.721278501741475,0.00017325184662529217,1225.9481452256873,5.499995670468776e8,311.8344951772528,97.04036196662207,1.1999998450230795e6,0.26984240920473695,69999.96292212649,23099.99923073594,0.0006062608486798121,0.0017386142452524248,0.13494523228558852,9.343181927430164e-7,41999.99349285887,0.006075171476970775,1.3361950825324538e-8,1.5389570960404386e-8,1.4199327594232745e-8,400000.0,1.0514937666092626e-11,2.225227495680621e-10,2.3969406172553353e-6,0.00034115618498762034,2.4415345209608836e-6
3.0,35362.10649178808,5.48744948142754e6,9184.445700587847,7500.6304133179665,2.497605994203891e6,2611.888294850483,11186.736917703245,40.62253212428145,0.16389605831249898,23098.044985892702,20.943654158594356,0.00038937241826040897,2760.8443122376757,5.499989961104623e8,714.2464457296858,228.76481754674725,1.1999996035585399e6,0.6471286597486404,69999.89681825615,23099.9976192248,0.0018717954367496595,0.0050394843415183434,0.36169911219083273,4.3082944485378e-6,41999.98024062094,0.01825669450825959,4.64069673995792e-8,5.3331332441327455e-8,4.9153380743272317e-8,399999.9999999999,1.8116720859126102e-10,1.5686519362775937e-9,6.507662922921512e-6,0.0008342938003445921,6.113921358667524e-6
3.5,75626.95544820932,5.473192516785157e6,19614.388188722092,16033.259263304977,2.4949015342145315e6,5559.4152354785665,11171.550627726994,87.0771751858964,0.37013964308291364,23095.803833970633,44.83807955937637,0.0008530196479075762,6138.542263895535,5.499977201679981e8,1608.1366313078336,525.3679452876729,1.1999990387958963e6,1.5064164933143298,69999.73388995188,23099.99345224711,0.005137845565329287,0.013029879699307878,0.9017197405900498,1.5447874526001294e-5,41999.94629335459,0.04920062698739339,1.3899163209936027e-7,1.594225376795389e-7,1.4679473860873676e-7,399999.99999999744,2.566865485778272e-9,9.523219565615896e-9,1.634710291668581e-5,0.0019604256669809254,1.4565055281739573e-5
4.0,161580.59862667436,5.442875022336757e6,41775.580397169266,34218.011277628684,2.48921740124765e6,11758.34737300429,11139.413915360812,185.3587756275452,0.8132469951347114,23091.051816791834,95.4610003037027,0.0018423438932017935,13520.944718395018,5.499948989946948e8,3575.5406554572255,1184.9199303719472,1.1999977494790824e6,3.4316094678672835,69999.35073176761,23099.983290738623,0.01309197496924796,0.03169955326906671,2.1492641760136313,4.731654157089784e-5,41999.863979841975,0.12376648149052823,3.77770452137315e-7,4.325896058452847e-7,3.9800570067068214e-7,399999.9999999677,3.2465456811406265e-8,5.301916892827027e-8,3.915205532846126e-5,0.004491065745204226,3.369647469447417e-5
4.5,344491.3068411871,5.378884951421281e6,88471.37141051643,72780.38549063067,2.4775058319610604e6,24546.514749228485,11072.25793775655,390.6617318392113,1.758853462960795,23081.080196015348,201.55134225415048,0.003939164472099192,29560.623282396453,5.499887120881306e8,7874.805088148306,2637.763260944862,1.1999948542990147e6,7.695376173325128,69998.47440171207,23099.95942693692,0.0317604240224221,0.07432835913626162,4.972564200109522,0.000130701996174327,41999.67135473316,0.29748222575511984,9.61299795918059e-7,1.0992953862996061e-6,1.0107409865651814e-6,399999.9999996199,3.8175893750343843e-7,2.7911255729674113e-7,9.0880800841151e-5,0.010110242620340921,7.640781289402944e-5
