t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696528e6,255.72405806625233,111.56592123502463,2.4999501838989253e6,60.62328394598421,11199.87450346306,0.39158029073368894,-3.022152971442255e-22,23099.981511574642,0.2147021595257836,1.116148635148365e-6,41.26542732163692,5.499999934859211e8,5.801705677091925,0.6736609240121098,1.200000002529559e6,0.0,69999.99966923431,23099.999998869687,9.016704726291829e-7,1.0546511501634477e-20,0.00032956825945802627,-8.85870012510599e-55,41999.99999672701,3.2273666460192947e-6,1.422373477173781e-12,1.6552051169904416e-12,1.535018614437418e-12,400000.0,9.45093647972744e-19,1.8493735556976986e-15,3.895412331585302e-9,8.016282278180758e-7,3.237726593241581e-23
1.0,1663.5772078388823,5.499369564259512e6,468.343380594257,346.49201833483215,2.4998867838224676e6,129.03737646793817,11199.51623533256,1.4991581987127445,0.0010079375248094578,23099.928729666535,0.8026228786915744,8.186281189056601e-6,96.92503019466334,5.499999736745173e8,21.243990603777885,4.522595987143265,1.2000000064818584e6,0.0034595041676196646,69999.99244692513,23099.99992266049,6.150249894314816e-5,2.668273880170954e-6,0.008353556675164613,1.227498095717899e-9,41999.999829755354,0.00016545940707771666,1.48917643575337e-10,1.7283810972671294e-10,1.600779290680107e-10,400000.0,1.079984715346045e-15,4.932134925070616e-13,1.262328257860319e-7,9.892058282942433e-6,6.621785632006495e-9
1.5,3582.7369122785776,5.498707042209919e6,943.1763035202996,768.0285412228968,2.499757458313427e6,268.7221476188191,11198.775219432262,3.775734313384074,0.007506976704673985,23099.819554395915,1.9860240400545173,2.7843010886691692e-5,228.09593697723233,5.499999274964492e8,54.99836891108036,14.832372094681055,1.1999999886934606e6,0.03542283728201362,69999.9772224649,23099.999167302034,0.00066008977442094,0.00030525011871104313,0.05363561643100346,1.7486031798353956e-7,41999.998351954295,0.0015788414409561708,2.149105949443862e-9,2.487695084339303e-9,2.3009987635542248e-9,400000.0,1.179747009053619e-13,1.8174390570827584e-11,8.890708960546852e-7,4.27620242491436e-5,2.0595462531943225e-7
2.0,7715.350108709499,5.497254558246161e6,2006.024031803902,1640.7640501582543,2.499478333629246e6,572.2454034805212,11197.210405366264,8.570860465288908,0.025875742387816057,23099.588985288363,4.459405362723501,7.329144929044693e-5,534.6443800618107,5.499998187505759e8,133.02640059255697,39.493230916218074,1.1999999456852528e6,0.10699158825079787,69999.94086486149,23099.99555148754,0.0035156635672665072,0.0021811264782152897,0.20712016156213509,2.868025522657554e-6,41999.99167472146,0.007867943211488272,1.417330357749067e-8,1.6363833853660563e-8,1.5116373091299482e-8,400000.0,5.077138687377297e-12,2.781279527373463e-10,3.5934573249541155e-6,0.0001299656238685917,8.650451021681387e-7
2.5,16526.76941941353,5.494130456525044e6,4294.263590897478,3506.8783442906397,2.4988805204821355e6,1223.3098225432223,11193.869772892176,18.7973339236122,0.06882393942503132,23099.096656026162,9.72127850174149,0.00017325184662529239,1225.9481275779597,5.49999567046879e8,311.8344932834071,97.04036047829624,1.19999984502308e6,0.2698424091345426,69999.82697009317,23099.983247156575,0.013202999364210473,0.008113524458669596,0.6297437851470855,2.0347368793319908e-5,41999.96963339458,0.028350749359184205,6.235570488207694e-8,7.181792185883294e-8,6.626345852629794e-8,399999.99999999994,1.2260041587566044e-10,2.594847928817322e-9,1.1185712810756945e-5,0.0003411561828462925,2.4415345325522716e-6
3.0,35362.106491788174,5.487449481427541e6,9184.44570058787,7500.630413317987,2.497605994203892e6,2611.888294850491,11186.736917703238,40.62253212428155,0.16389605831249954,23098.044985892706,20.943654158594416,0.0003893724182604101,2760.8441468472474,5.499989961104839e8,714.2464261869981,228.76479909185335,1.1999996035585336e6,0.6471286584248783,69999.51848652074,23099.9481521625,0.04076342160841119,0.023517528082333657,1.6879246150524931,9.382501689959773e-5,41999.90778999311,0.0851974980433449,2.1656526330151494e-7,2.488788755551524e-7,2.2938181872482495e-7,399999.99999999796,2.1401239830022266e-9,1.865237850084448e-8,3.03690198416956e-5,0.0008342937701522042,6.113921576196507e-6
3.5,75626.95544820785,5.473192516785159e6,19614.388188721714,16033.259263304668,2.494901534214533e6,5559.415235478464,11171.550627726985,87.07717518589467,0.37013964308290465,23095.803833970636,44.838079559375515,0.0008530196479075596,6138.540983563117,5.499977201681868e8,1608.136468557476,525.3677772237997,1.199999038795842e6,1.5064164769756485,69998.75816202168,23099.85740560258,0.11188998012426885,0.06080567914666764,4.207995979290818,0.00033641980391029247,41999.74937192852,0.22960012483660677,6.486232982080627e-7,7.439668539460793e-7,6.85037503890037e-7,399999.99999996915,3.096567747415371e-8,1.1568701143750953e-7,7.628599908722531e-5,0.0019604253690679377,1.456505859890285e-5
4.0,161580.59862667415,5.442875022336759e6,41775.58039716922,34218.01127762865,2.4892174012476504e6,11758.347373004279,11139.413915360807,185.35877562754493,0.8132469951347124,23091.05181679184,95.46100030370262,0.0018423438932017914,13520.93605897574,5.499948989960647e8,3575.5394900701685,1184.9186767375531,1.1999977494787246e6,3.4316093141534303,69996.9701352284,23099.63611640988,0.2851085891262413,0.14792876710698682,10.029726621007741,0.0010304447084702984,41999.36525725752,0.5775598175483119,1.7629008305420542e-6,2.0187192312578832e-6,1.8573301342248515e-6,399999.9999996027,3.98907331624117e-7,6.551786997013522e-7,0.0001827067445245208,0.004491063443199675,3.369651913580375e-5
4.5,344491.3068411879,5.378884951421282e6,88471.37141051666,72780.38549063084,2.477505831961061e6,24546.51474922855,11072.257937756547,390.6617318392121,1.7588534629608013,23081.08019601536,201.551342254151,0.003939164472099201,29560.570185916953,5.49988712097005e8,7874.797605622509,2637.7550862412595,1.199994854296936e6,7.695374973378643,69992.88083994541,23099.116449186426,0.6916395352840107,0.3468524784311132,23.20435241047828,0.0028463694436583016,41998.46642380647,1.3881539446909752,4.4859010215376625e-6,5.12985510641164e-6,4.716615779384091e-6,399999.9999952624,4.756829465181069e-6,3.492863486309313e-6,0.00042409470895094214,0.010110227934276917,7.640835864881407e-5
