t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785298,5.499689668696527e6,255.72405806625244,111.56592123502469,2.499950183898925e6,60.62328394598423,11199.874503463065,0.39158029073368933,-3.8711487417021345e-20,23099.98151157465,0.2147021595257837,1.116148635148365e-6,41.265427321639955,5.499999934859211e8,5.801705677092017,0.6736609240121125,1.2000000025295592e6,0.0,69999.99990549556,23099.999999907723,7.360575292538347e-8,2.459827761859003e-22,9.416236000437746e-5,2.906473103214021e-53,41999.999999064865,9.221047572914543e-7,4.0639242238250114e-13,4.729157480992644e-13,4.385767473418509e-13,400000.0,7.715050190244447e-20,1.5096926993178717e-16,1.11297495323827e-9,8.016282278180768e-7,2.6430421175821266e-24
1.0,1663.5772078388907,5.499369564259513e6,468.343380594259,346.4920183348342,2.4998867838224676e6,129.03737646793886,11199.516235332563,1.4991581987127556,0.001007937524809477,23099.92872966656,0.8026228786915818,8.186281189056696e-6,96.92503019605624,5.499999736745187e8,21.243990603857142,4.522595987149225,1.2000000064818582e6,0.003459504167619806,69999.99784197859,23099.999993686564,5.0206122753400765e-6,7.623640164920636e-7,0.0023867305772310894,1.002039262279567e-10,41999.99995135866,4.727411801795406e-5,4.254789907694655e-11,4.9382318125987196e-11,4.5736552146106936e-11,400000.0,8.885335454233421e-17,4.116211062847826e-14,3.606652287632296e-8,9.892058282946594e-6,6.621785631944779e-9
1.5,3582.7369122789455,5.498707042209919e6,943.1763035203927,768.0285412229749,2.4997574583134265e6,268.72214761884595,11198.77521943226,3.775734313384504,0.0075069767046754355,23099.81955439593,1.9860240400547415,2.7843010886695653e-5,228.09593704257824,5.499999274964508e8,54.99836891615468,14.832372096030914,1.1999999886934601e6,0.03542283728202767,69999.99349213214,23099.99993202464,5.388488619159278e-5,8.721433545931821e-5,0.015324464115574777,1.4274311869939111e-8,41999.99952912969,0.0004510976381811059,6.140303432935395e-10,7.10770107691512e-10,6.574282955821286e-10,400000.0,1.2774033109339971e-14,2.0867376409547876e-12,2.540202903649652e-7,4.276202425036154e-5,2.0595462531112164e-7
2.0,7715.3501087094655,5.497254558246162e6,2006.0240318038934,1640.7640501582475,2.499478333629246e6,572.2454034805187,11197.210405366262,8.570860465288868,0.025875742387815405,23099.588985288374,4.459405362723485,7.329144929044664e-5,534.6443813539174,5.499998187505772e8,133.02640071396823,39.493230985066056,1.1999999456852516e6,0.10699158825240347,69999.9831042411,23099.999636855988,0.0002869930495647753,0.0006231792374304038,0.0591772096605666,2.3412455107383758e-7,41999.99762134762,0.002247985069482191,4.049516755389751e-9,4.675382778244576e-9,4.31896529243903e-9,400000.0,6.424219699599644e-13,3.582736858632971e-11,1.0267024185912618e-6,0.0001299656239502165,8.650451017554058e-7
2.5,16526.769419413493,5.4941304565250445e6,4294.263590897469,3506.8783442906315,2.4988805204821345e6,1223.3098225432188,11193.869772892172,18.79733392361215,0.06882393942503033,23099.09665602617,9.721278501741473,0.00017325184662529217,1225.9481437278787,5.499995670468787e8,311.8344950143974,97.04036189935793,1.1999998450230795e6,0.26984240919841157,69999.95056283976,23099.99863241954,0.0010777969755626448,0.0023181521012206013,0.179926959977524,1.6610100864257442e-6,41999.99132381323,0.008100227315031778,1.7815932729168538e-8,2.0519425974586983e-8,1.893243496797249e-8,400000.0,1.5929806677064157e-11,3.371232278816679e-10,3.1959205616925707e-6,0.0003411561848898037,2.44153452150907e-6
3.0,35362.106491788094,5.487449481427542e6,9184.445700587852,7500.63041331797,2.4976059942038916e6,2611.8882948504843,11186.736917703236,40.622532124281435,0.16389605831249904,23098.044985892706,20.943654158594367,0.0003893724182604093,2760.8442987791964,5.499989961104652e8,714.2464441147414,228.76481673158796,1.1999996035585392e6,0.6471286596323201,69999.86242437571,23099.99576751166,0.003327635608864272,0.006719310750104386,0.4822653643833277,7.659189746172034e-6,41999.97365417241,0.02434224870968118,6.187594135529652e-8,7.110842570781374e-8,6.55378247703394e-8,399999.99999999977,2.7518431559338206e-10,2.385874363456854e-9,8.676881984727395e-6,0.0008342937990059349,6.113921368903819e-6
3.5,75626.95544820932,5.473192516785158e6,19614.3881887221,16033.259263304979,2.494901534214533e6,5559.415235478569,11171.550627726983,87.07717518589632,0.3701396430829141,23095.80383397064,44.83807955937637,0.0008530196479075768,6138.5421637233885,5.499977201680142e8,1608.1366183813784,525.3679379502047,1.199999038795892e6,1.5064164919298222,69999.64518683068,23099.9883595568,0.009133942612781226,0.0173731618044253,1.2022922252336903,2.7462884632788103e-5,41999.92839121579,0.06560076330461395,1.8532206406100042e-7,2.1256325410515844e-7,1.9572619851215844e-7,399999.99999999616,3.9156578819162125e-9,1.4548165703477946e-8,2.1796124775062142e-5,0.0019604256539838753,1.4565055436806316e-5
4.0,161580.59862667308,5.442875022336759e6,41775.580397168946,34218.011277628415,2.4892174012476504e6,11758.3473730042,11139.413915360803,185.35877562754365,0.8132469951347073,23091.051816791845,95.46100030370198,0.0018423438932017792,13520.944063157653,5.499948989948013e8,3575.5405661286095,1184.919875995811,1.1999977494790554e6,3.431609455353297,69999.13431038817,23099.970294686245,0.023274590664405896,0.042266005725872205,2.8656811075429673,8.411827046792914e-5,41999.81864025598,0.1650215320103248,5.03693211294655e-7,5.767853042739041e-7,5.30673494529785e-7,399999.9999999506,4.971338006694059e-8,8.128345734687062e-8,5.220266694070519e-5,0.004491065645896549,3.369647676374193e-5
4.5,344491.30684118805,5.378884951421281e6,88471.37141051669,72780.38549063088,2.4775058319610604e6,24546.51474922856,11072.257937756543,390.6617318392122,1.7588534629607933,23081.080196015362,201.5513422541512,0.003939164472099205,29560.61937217147,5.49988712088793e8,7874.804531741142,2637.7629077576057,1.1999948542988643e6,7.69537607926243,69997.96587650882,23099.92787033806,0.05646279563766014,0.09910412530062558,6.6300612064207,0.00023235893486343154,41999.561808947015,0.39664046836220646,1.2817287918050551e-6,1.4657222555084598e-6,1.3476500994224494e-6,399999.9999994162,5.862945301182071e-7,4.290441643085849e-7,0.00012117399663432257,0.010110241994054006,7.640783824488606e-5
5.0,731154.6724639705,5.245947007665531e6,185130.32167148605,153696.49971511652,2.454314524458396e6,49930.92026087045,10935.44175126753,808.630475866943,3.7604422491802794,23060.589663934312,419.01498518850985,0.008330585465368768,64200.771425660154,5.499752372194052e8,17210.893367231525,5814.011675465911,1.1999884262745602e6,17.058744263114768,69995.34781892682,23099.83080816991,0.13242021131924017,0.2267784390711524,15.019750605607538,0.0005983639952810491,41998.9754088796,0.9238862612636163,3.1149869560911513e-6,3.5581781125019647e-6,3.2697830405186073e-6,399999.9999934659,6.561305173661066e-6,2.1743705976681e-6,0.00027516806841263055,0.02247329893840808,0.0001707729985672042
5.5,1.5372644170594327e6,4.978784726600247e6,377876.0442577269,319769.9977177803,2.4116590748683386e6,96819.97423628549,10669.860630887375,1618.847194405257,7.938120997602747,23020.123528366923,846.3883779927402,0.017323456662406315,138443.15620966622,5.499460881795437e8,37350.62524793312,12711.249794658388,1.1999742666700624e6,37.4808151128101,69989.59163980962,23099.61315468466,0.30309098872261303,0.5101367079734184,33.47815007863813,0.001467233234898169,41997.661271976285,2.103596453795868,7.324500579058043e-6,8.359066381848027e-6,7.678212870492944e-6,399999.9999298918,7.040412450123773e-5,1.0662081179649046e-5,0.0006145334249273934,0.049469315680152746,0.0003775985995100644
