t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.008270278529,5.499689668696525e6,255.7240580662522,111.56592123502459,2.4999501838989216e6,60.62328394598415,11199.874503463068,0.3915802907336891,-1.559755434112367e-20,23099.98151157464,0.21470215952578334,1.1161486351483639e-6,41.40362436975022,5.499999924098345e8,6.760646047707018,0.7844564123624165,1.2000000025329816e6,0.0,69999.999450015,23099.999997315383,2.141554602956627e-6,3.5889153019609036e-20,0.0005479941674925764,2.228413768693989e-51,41999.99999455829,5.365884487923798e-6,2.3647443924586234e-12,2.751835159127624e-12,2.5520210908513563e-12,400000.0,2.2550445408869914e-18,4.403745744552927e-15,6.476825011143683e-9,9.331927017463634e-7,7.718139472302244e-23
1.0,1663.577207838887,5.499369564259513e6,468.34338059425806,346.4920183348335,2.4998867838224657e6,129.03737646793857,11199.51623533258,1.499158198712754,0.001007937524809456,23099.928729666557,0.8026228786915787,8.186281189056667e-6,98.744914848561,5.499999690951406e8,24.962012538998003,5.290612744408805,1.200000006572135e6,0.0034598221990326306,69999.98721473922,23099.999816126485,0.00014622155395282746,3.811920467048375e-6,0.013914166279471238,2.9153081360946127e-9,41999.99971662383,0.0002754141757211518,2.477793441008744e-10,2.875802281628893e-10,2.663491151920871e-10,400000.0,2.6378918021996073e-15,1.186739837687456e-12,2.1020025867985572e-7,1.1548197225616593e-5,6.622096045391621e-9
1.5,3582.7369122790133,5.4987070422099205e6,943.1763035204098,768.0285412229895,2.4997574583134255e6,268.7221476188507,11198.77521943228,3.775734313384588,0.007506976704675719,23099.819554395934,1.986024040054781,2.7843010886696344e-5,236.64073519621968,5.499999137678926e8,65.57164395663672,17.52249999501258,1.1999999891735082e6,0.03555248860590004,69999.95429368332,23099.998015720575,0.0015729761733729276,0.00043656027341889767,0.08972653670826788,4.155868343848524e-7,41999.99724881834,0.0026357977318805055,3.5832119282843523e-9,4.147769317775071e-9,3.8365000948489165e-9,400000.0,2.834339336350761e-13,4.184955708688817e-11,1.4853558206432998e-6,5.0261662616807816e-5,2.063696439143372e-7
2.0,7715.350108709443,5.497254558246161e6,2006.0240318038877,1640.7640501582428,2.4994783336292445e6,572.2454034805168,11197.210405366286,8.570860465288854,0.02587574238781566,23099.58898528838,4.459405362723468,7.329144929044635e-5,563.1527583633282,5.499997813078687e8,161.07752455495435,47.27030637535211,1.1999999465249989e6,0.10857637888630955,69999.86338697092,23099.98935564203,0.00841246970334359,0.003132455240761914,0.34900403188374646,6.827890177248803e-6,41999.986031713095,0.013202959280525861,2.3718694395581675e-8,2.7385004782460844e-8,2.5297602626238776e-8,400000.0,1.21373939705781e-11,6.335158480347088e-10,6.040460402698382e-6,0.0001543639910224091,8.73073819530307e-7
2.5,16526.769419413482,5.4941304565250445e6,4294.263590897466,3506.87834429063,2.4988805204821336e6,1223.3098225432177,11193.869772892194,18.797333923612165,0.06882393942503083,23099.09665602618,9.721278501741464,0.00017325184662529193,1308.0401256229898,5.499994704735738e8,382.9200523214982,117.75251455089551,1.1999998443412906e6,0.27800975428751795,69999.59069306003,23099.959656802945,0.03179657702587597,0.011746140729636846,1.071348188817905,4.85828975061419e-5,41999.94868584864,0.04792240267963926,1.0491963122952845e-7,1.2084556659189483e-7,1.1150146295068537e-7,399999.9999999997,3.001720003813497e-10,6.009728425078001e-9,1.897141682497574e-5,0.0004102711201298056,2.494663590727176e-6
3.0,35362.10649178809,5.48744948142754e6,9184.445700587848,7500.63041331797,2.4976059942038893e6,2611.8882948504825,11186.736917703254,40.62253212428148,0.16389605831249876,23098.044985892717,20.94365415859436,0.00038937241826040913,2979.3106430012176,5.499987569401896e8,888.0132912048382,281.2178364961002,1.199999594315551e6,0.6766833284271909,69998.86692740605,23099.874102424405,0.09899270603619724,0.03442010822337343,2.9031708856428793,0.00022506864893249192,41999.8428089316,0.14530948411602487,3.669627679500979e-7,4.2174654676520135e-7,3.887205071318559e-7,399999.99999999464,5.41781494841652e-9,4.424937433263975e-8,5.2058176530973225e-5,0.0010162353470972055,6.33638345357236e-6
3.5,75626.9554482093,5.473192516785158e6,19614.388188722085,16033.25926330497,2.49490153421453e6,5559.415235478562,11171.550627727005,87.0771751858964,0.37013964308291525,23095.803833970644,44.83807955937635,0.000853019647907576,6691.463457854862,5.499971453191648e8,2021.5793191135153,653.5419924506383,1.199999000226241e6,1.5963414628309718,69997.08619292433,23099.65042840239,0.27434281606553107,0.09008561233508186,7.320532168541377,0.0008121810640641135,41999.568538142456,0.39553874110195847,1.1082254658762818e-6,1.2712611374344887e-6,1.170625537432159e-6,399999.99999991927,8.113345163777025e-8,2.812569150330319e-7,0.00013225343007512057,0.0024173789178616903,1.5304265252491844e-5
4.0,161580.59862667456,5.442875022336757e6,41775.58039716932,34218.01127762873,2.489217401247648e6,11758.347373004295,11139.413915360821,185.3587756275455,0.8132469951347174,23091.051816791853,95.4610003037028,0.0018423438932017955,14871.778692613416,5.499935481460346e8,4539.332972437238,1489.9260268441349,1.1999976256056963e6,3.6798871462922884,69992.87979775216,23099.098838076265,0.7062270437867579,0.22186077396237158,17.64465815646113,0.002507194645476349,41998.8959864475,1.0054376380250767,3.039743937636458e-6,3.4813390116351745e-6,3.203240884518414e-6,399999.99999892444,1.0797241546916485e-6,1.6300159506870967e-6,0.00032031491226771914,0.005601047448355863,3.585452328010708e-5
4.5,344491.30684118747,5.378884951421283e6,88471.37141051653,72780.38549063075,2.477505831961058e6,24546.5147492285,11072.257937756563,390.6617318392118,1.7588534629607946,23081.080196015366,201.5513422541507,0.003939164472099196,32775.43275874444,5.499855928369381e8,10085.93115717638,3348.9830782964323,1.1999945023554086e6,8.340180212843732,69983.19935780329,23097.789451179735,1.7309019813348614,0.5263049666323092,41.254613024835585,0.006986778226643987,41997.30516907116,2.4417808322537464,7.809453153565827e-6,8.93205525519048e-6,8.213224846913662e-6,399999.99998678727,1.326556360975686e-5,8.875290475687241e-6,0.0007514424053153562,0.012740126778031994,8.222802653373055e-5
