t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785295,5.499689668696527e6,255.72405806625227,111.56592123502462,2.4999501838989235e6,60.62328394598419,11199.874503463072,0.3915802907336894,-2.2233325327215765e-20,23099.981511574646,0.21470215952578342,1.1161486351483637e-6,41.48044930592247,5.499999918107728e8,7.294556055801359,0.8460776143218078,1.2000000025348838e6,0.0,69999.99940696305,23099.99999710543,2.3090410660895555e-6,3.8758895045882436e-20,0.0005908903397823522,3.089498817173113e-51,41999.999994132595,5.785640139516925e-6,2.54965740565328e-12,2.967017170541371e-12,2.7515785403820235e-12,400000.0,2.4376241818906278e-18,4.754928185725549e-15,6.983626298062526e-9,1.0063313877223008e-6,8.338698164701442e-23
1.0,1663.5772078388886,5.499369564259514e6,468.3433805942587,346.49201833483403,2.499886783822466e6,129.03737646793866,11199.51623533258,1.4991581987127554,0.001007937524809476,23099.928729666542,0.8026228786915792,8.186281189056678e-6,99.76083276066771,5.499999665175505e8,27.057408175703596,5.720721188985463,1.20000000662244e6,0.003459998887679309,69999.98610291522,23099.99980163532,0.0001577455301904762,3.811976462239917e-6,0.015017840343396831,3.1432371967513205e-9,41999.99969426196,0.0002971495701706604,2.672737154881413e-10,3.1020621442422424e-10,2.8730480324567357e-10,400000.0,2.890058496832685e-15,1.2907757776201025e-12,2.2683780028321285e-7,1.247285784140387e-5,6.622268500202097e-9
1.5,3582.7369122789264,5.498707042209919e6,943.1763035203877,768.028541222971,2.499757458313425e6,268.7221476188443,11198.77521943228,3.7757343133844836,0.0075069767046754025,23099.81955439592,1.9860240400547264,2.7843010886695395e-5,241.45615098897719,5.499999059039966e8,71.64612461327503,19.050042323055422,1.199999989443323e6,0.0356245950872907,69999.94690821198,23099.997856515893,0.0016991893528748997,0.00043683192502835165,0.0970766590245854,4.4825485196785545e-7,41999.997026931924,0.002848463840866633,3.86955565268883e-9,4.47924417682522e-9,4.143106743526828e-9,400000.0,3.147828736851102e-13,4.567605028865326e-11,1.6059849199675193e-6,5.449064616151393e-5,2.0660038112820687e-7
2.0,7715.35010870953,5.49725455824616e6,2006.0240318039098,1640.7640501582612,2.499478333629244e6,572.2454034805229,11197.210405366286,8.57086046528895,0.025875742387816196,23099.588985288367,4.4594053627235155,7.329144929044723e-5,579.4400979087596,5.499997594703407e8,177.50237245832463,51.76228913216056,1.1999999470143921e6,0.1094613895429532,69999.83382694422,23099.98847444333,0.00910903835807609,0.0031416791296770817,0.3791080974011945,7.371681807671005e-6,41999.9848627886,0.01430903441238535,2.5666724287555062e-8,2.9634455852694752e-8,2.73757307356633e-8,400000.0,1.3667934206861555e-11,6.962074571989581e-10,6.553784718040407e-6,0.00016832005001843114,8.775506322299604e-7
2.5,16526.76941941345,5.494130456525044e6,4294.263590897457,3506.8783442906224,2.4988805204821327e6,1223.309822543215,11193.869772892192,18.797333923612122,0.0688239394250304,23099.09665602616,9.721278501741436,0.00017325184662529138,1355.6745661023535,5.49999413199569e8,425.2613279137401,129.92131968514013,1.1999998440484188e6,0.2826080915524266,69999.49745375001,23099.956159409187,0.03455421437758903,0.011833071002165348,1.1699413787322162,5.254062057528125e-5,41999.94417139199,0.05214727769239491,1.138798751681246e-7,1.311687952779015e-7,1.2102779371307745e-7,399999.99999999965,3.436766919020155e-10,6.673354960039247e-9,2.0686477407292167e-5,0.00045044370755016437,2.524472902046265e-6
3.0,35362.10649178911,5.48744948142754e6,9184.445700588118,7500.6304133181875,2.4976059942038893e6,2611.8882948505584,11186.736917703254,40.62253212428268,0.163896058312504,23098.044985892702,20.94365415859496,0.0003893724182604207,3108.0823054562907,5.499986128771594e8,993.1500127933351,312.53434182681906,1.199999589359023e6,0.6935188502427814,69998.60675310735,23099.862552222017,0.10808091775315383,0.03488414538620887,3.189633415178513,0.00024404697442903674,41999.82814528223,0.15890851861115785,3.9985994994977366e-7,4.595726424383312e-7,4.2359258279355075e-7,399999.9999999937,6.3136619015417175e-9,4.971242518924816e-8,5.710118405910436e-5,0.0011236916585430213,6.4624054286597454e-6
3.5,75626.95544820817,5.473192516785159e6,19614.388188721798,16033.259263304737,2.494901534214531e6,5559.415235478481,11171.550627727001,87.07717518589509,0.3701396430829077,23095.803833970625,44.83807955937565,0.0008530196479075626,7022.356088427156,5.499967939969827e8,2275.396368373006,731.2274199766495,1.1999989788432538e6,1.6482789959154467,69996.40914761463,23099.61631764421,0.30113925454621177,0.09191737278082973,8.094113586578592,0.0008838328619392756,41999.52570404417,0.43497427533961147,1.2131626913571042e-6,1.3917167763717948e-6,1.2815822505409694e-6,399999.9999999041,9.623726207090627e-8,3.1976790998719355e-7,0.00014598159999604994,0.002691422830818356,1.5728156269616597e-5
4.0,161580.59862667398,5.442875022336758e6,41775.58039716917,34218.011277628604,2.489217401247648e6,11758.347373004253,11139.413915360821,185.35877562754482,0.8132469951347076,23091.05181679183,95.46100030370238,0.0018423438932017872,15691.938611955566,5.499927112660575e8,5139.086988901882,1677.4144627411051,1.1999975553581207e6,3.8253948401941895,69991.195010744,23099.005262147,0.7796547087124563,0.22792146123932477,19.632406525819086,0.0027403382127627733,41998.779376810795,1.1121750742077572,3.3446294742517887e-6,3.830815116723405e-6,3.524934960432503e-6,399999.99999870214,1.3028581864578812e-6,1.8749271266070397e-6,0.00035579662349436635,0.006276439956382867,3.710902136885936e-5
4.5,344491.3068411858,5.378884951421283e6,88471.3714105161,72780.38549063039,2.4775058319610585e6,24546.514749228383,11072.25793775656,390.6617318392099,1.7588534629607886,23081.080196015344,201.55134225414955,0.003939164472099174,34754.18299493315,5.499836356491768e8,11479.363877142938,3791.9921029941015,1.1999942988751156e6,8.72363966874369,69979.13866364404,23097.54581291751,1.921984896028157,0.5442513899661654,46.178845497376074,0.007674228207855766,41997.003230621565,2.716908051081943,8.639151187739414e-6,9.88197243715586e-6,9.087123212997791e-6,399999.9999837949,1.6269415049284546e-5,1.0322932559541586e-5,0.0008397396262494928,0.014362343412861188,8.565928980341437e-5
5.0,731154.6724639712,5.24594700766553e6,185130.32167148622,153696.49971511672,2.454314524458394e6,49930.92026087045,10935.441751267545,808.6304758669443,3.7604422491803056,23060.5896639343,419.01498518850957,0.008330585465368764,76373.94179745253,5.499636258990753e8,25411.24812334836,8475.374918890933,1.199986948653136e6,19.6329729954841,69951.82527452538,23094.154471467788,4.577925655601909,1.2667098687303338,106.20239891067774,0.02005314259035766,41992.88476692859,6.427159981476014,2.131370709047522e-5,2.4353677542729104e-5,2.238315473395797e-5,399999.9998093032,0.00019147167806209415,5.4262764707914894e-5,0.001936242239759749,0.0324045174276989,0.00019457846841065252
5.5,1.5372644170594278e6,4.978784726600249e6,377876.0442577257,319769.99771777936,2.4116590748683363e6,96819.97423628514,10669.860630887388,1618.8471944052526,7.938120997602762,23020.12352836692,846.3883779927363,0.01732345666240623,166514.5702836708,5.499198503377715e8,55795.18779769901,18765.856387248168,1.19997052079401e6,43.729725735294316,69891.1671612992,23086.447186393703,10.628834927266334,2.8941518977498712,239.81204402909106,0.04990732646151749,41983.53151844579,14.84104197923264,5.0848316903285526e-5,5.804980140786494e-5,5.333022647001717e-5,399999.99786177784,0.002147082636084132,0.00027450100512519017,0.0043819730157645,0.07230540089135658,0.0004367601982056603
6.0,3.1707008516705814e6,4.477082875392626e6,733769.1898562106,645541.2112427755,2.3421676734474627e6,173668.2942029714,10195.427121868854,3062.3669909855726,16.43189325038098,22945.440873740696,1627.9462682578608,0.035021829795342456,359547.042843094,5.498249208100213e8,121461.0526146594,41192.35198585883,1.199934064916763e6,96.55816594372233,69759.80741944302,23069.309077578528,24.168873668368178,6.522327379451362,532.052356019099,0.11987504738985978,41962.7059618322,33.58408035034644,0.00011821136251368649,0.00013485499018106117,0.00012384753207912935,399999.97711775464,0.022978950313018758,0.0013365185917265474,0.009745078971480407,0.15983474871578857,0.0009726306103308692
6.5,6.301122203846436e6,3.6515581131411246e6,1.297992111254702e6,1.2305331863595925e6,2.2461538466259358e6,280253.58209221164,9445.608733459287,5332.841842792624,32.91924292463442,22820.52824920273,2914.6608101391284,0.06776277709197172,765551.9911486236,5.496215214065038e8,261531.58465051855,89572.78413529,1.1998535663254594e6,211.4635445607657,69486.57772796393,23032.2352140812,53.878836996707115,14.566475707147903,1155.5530006457886,0.28023303855854137,41917.43586842877,74.48389272589897,0.000268854747994035,0.0003065135220692336,0.0002814084722126191,399999.76849868597,0.23250407731482228,0.006204137764563396,0.021233169047606484,0.3502264995769756,0.002166469365522469
7.0,1.1724414357537944e7,2.577685583871878e6,1.9722839432381056e6,2.1271889869310977e6,2.1346267397949807e6,402786.88315504434,8424.766477106661,8399.198977617853,62.69834770560136,22634.686096548674,4782.358115629882,0.12359992480308664,1.5953366487348382e6,5.491936207978995e8,554223.5643916008,192408.5489983151,1.1996765162300565e6,458.85675269793865,68958.37605089408,22955.397843390092,117.34638675170288,32.584269356538044,2432.4663730271545,0.6405497033243157,41822.53105865794,161.12325783754903,0.0005982827558359025,0.0006816636982163161,0.0006256454353664443,399997.8394026689,2.170303911227078,0.026872429795521915,0.04492775977190266,0.7603333885261249,0.004960309786265468
7.5,1.9720471142075807e7,1.598730025140141e6,2.471054052794546e6,3.200985829264448e6,2.0216264561536566e6,521620.29336412327,7228.1637065791865,11948.454116454654,111.63279577667019,22387.921671436172,7177.420900443171,0.2106677408337281,3.2237287309341673e6,5.483178308271507e8,1.1470764047180677e6,406094.99629727175,1.1992895061280879e6,983.4127196703412,68067.50494271508,22807.214326732443,247.42380952041486,75.59342795737368,4875.0639351876225,1.4330744741394315,41635.27964667658,336.1705596675233,0.001296828298775048,0.0014765160106059042,0.0013547121649535138,399982.15282009315,17.93204610778382,0.10522500820552984,0.09084295541420609,1.6348191185805503,0.012647379907359578
8.0,2.9183669256453067e7,1.0049383986092478e6,2.631996881399724e6,4.1317642125823856e6,1.9160793096334105e6,622642.8658975189,5994.411356444544,15539.725092089995,184.12570942042566,22089.614681400868,9944.484078339905,0.3353636535232097,6.277245262009606e6,5.465895897171435e8,2.299755158662896e6,835888.2994070821,1.1984562710064384e6,2069.3981886728902,66896.03054082948,22552.34891853407,497.81282913469454,198.11310529261394,9091.750616713809,3.1280340149369015,41300.85279545227,664.9524965327947,0.002711961070295935,0.003084798861610474,0.0028290141375631943,399876.0133487429,124.62774994125489,0.3627888485873066,0.17202888425392066,3.492718926698386,0.04054103514277915
8.5,3.776115264513628e7,733551.6002293293,2.5991341674020668e6,4.671882672733397e6,1.8212995601624043e6,700493.541583597,4842.206476010465,18803.502306728064,281.5423955177099,21753.333202274902,12895.096412126994,0.5013597504988113,1.1793403836741311e7,5.433154206668214e8,4.443361912539402e6,1.6653359188832869e6,1.196716433063638e6,4241.819885727448,65924.3538227764,22176.23561916292,942.0886650834819,638.3467449038989,15495.674679285188,6.609156760949671,40786.155873069,1224.7138227510743,0.005401092501720701,0.0061353267924187885,0.00562289014488598,399305.6199281731,698.3932547356629,1.1099953357306216,0.3015829780629384,7.501658162327119,0.16114466289302065
9.0,4.316775774431763e7,622315.2179409306,2.527724705355546e6,4.786258376631033e6,1.7376773280011744e6,755641.372133307,3840.8863066125746,21531.492637381743,402.1176232923826,21392.60260003569,15858.88572424609,0.709565475031382,2.1525206051833697e7,5.373580436671753e8,8.26241923099538e6,3.192736615995064e6,1.1932392524548667e6,8410.916397649928,65594.71396696715,21699.294624534163,1669.0528790353337,2333.168099488282,24035.623578634582,13.371560306234873,40136.95427444185,2078.3902961518806,0.01012590792508588,0.011480885434365672,0.010512355392289565,396937.13577266235,3083.1600795069926,3.1836558646458815,0.49588837014616693,16.455515928813394,0.6592364475845353
9.5,4.427084782293051e7,591723.6063626078,2.4603723791108294e6,4.564588054564546e6,1.6645412967594035e6,790994.2252309524,3013.825855092897,23662.561796942904,541.9760679299887,21018.962515537478,18703.88723134978,0.9586161195993748,3.8381706921124026e7,5.269827932471007e8,1.4748702715452315e7,5.861192250109795e6,1.1865965790504108e6,16091.516693828666,64865.41108618525,21141.671184853047,2794.362274654485,7667.282904397309,34139.1184413906,25.676014344558745,39500.646665742715,3251.248144646641,0.01776767138386333,0.02009615411061644,0.018379000742240057,389633.0221019576,10448.577019959763,8.823116163569646,0.7886737436003841,36.69162011576001,2.3594313141989725
10.0,4.132387506532558e7,615170.5229014128,2.394344053536021e6,4.13220948915206e6,1.6009602576141444e6,809916.4102047365,2354.4401975549144,25229.881334401434,696.3700300941259,20641.55481742877,21337.599931001976,1.245496984789098,6.6798346142253816e7,5.099571834576302e8,2.5016966832195703e7,1.022802981450264e7,1.1743614805451126e6,29749.29507912117,61563.15097463469,20469.154685417,4466.037397007717,18762.06394168994,44753.35626646324,46.71867416043401,39065.25531493839,4724.097408687071,0.02919860839257661,0.032927055155983216,0.030070044714340136,373553.10699690296,26704.063081519562,21.576327164319665,1.2073087768069743,79.29703991057245,6.788112579163637
10.5,3.559200744557454e7,685957.491236858,2.3194951733101397e6,3.606662494795501e6,1.5460556028405938e6,815354.7900156156,1841.404157554666,26311.659542475914,860.6012376252063,20267.387117606508,23700.291004072376,1.5661069215589143,1.1254111261627692e8,4.841051425843125e8,3.979296903931228e7,1.6797976065011818e7,1.1524678489987743e6,53229.39788699286,55410.69213685165,19576.975135229222,6767.0097045843195,33905.19477172892,54733.737432617076,80.94568183882146,38960.37862234798,6443.298800808578,0.04516078243148896,0.05075182047195265,0.04627062352705676,346859.56378353917,53786.64216722318,42.44066442820733,1.7051151438680507,157.28064662836354,15.589978494647465
