t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125939,5.499689668697215e6,255.72405742214963,111.56592114622042,2.4999501838990226e6,60.623283817662546,12799.856575386459,0.44752033195899565,-7.638720047890382e-20,26399.978870371022,0.24537389642947885,1.275598439793177e-6,41.357546054512085,5.49999992768847e8,6.440699657843383,0.7475070603227886,1.2000000025318402e6,0.0,79999.99940096028,26399.999996658084,2.999130726927551e-6,6.455804143910111e-20,0.0005968712227590467,-8.83747642163721e-48,47999.99999322602,6.679600444341474e-6,2.9437495255249895e-12,3.4256189571900174e-12,3.176880591180699e-12,400000.0,3.54738177675188e-18,6.161928090746083e-15,7.054628425023036e-9,8.89325712436854e-7,1.2145103586291283e-22
1.0,1663.577019825864,5.499369564283587e6,468.34335912457595,346.4920079455639,2.4998867838260867e6,129.03737190009267,12799.44712610076,1.7133236356835744,0.0011519285994450383,26399.918548191272,0.9172832789180326,9.355749884492485e-6,98.1370320882889,5.499999706301959e8,23.71501506947754,5.033725546647044,1.2000000060986662e6,0.003892180710748056,79999.98652411623,26399.999771182585,0.00020470740774582622,4.9009974171466e-6,0.015146427551872881,4.0827858196483e-9,47999.99964738009,0.00034271112131086174,3.083653868273065e-10,3.5789807122007823e-10,3.31475548036414e-10,400000.0,4.115166351571427e-15,1.652120724487455e-12,2.2884201012566834e-7,1.099497329056202e-5,7.449741645233686e-9
1.5,3582.734983507511,5.498707042507208e6,943.1760452405232,768.028315658851,2.499757458359293e6,268.72209061336525,12798.600250882819,4.3151246081124395,0.008579401906812582,26399.79377646766,2.2697415841011046,3.182058288958597e-5,233.77491351348496,5.499999184046907e8,61.995951659785696,16.61732959707855,1.1999999841806982e6,0.03994790777521983,79999.96653192621,26399.9975318963,0.002201075482827178,0.0005610823341510862,0.09753200217287047,5.818780572994262e-7,47999.99657986903,0.003276633665681126,4.4563006544181026e-9,5.158407626577461e-9,4.771290026886453e-9,400000.0,4.3412799602811083e-13,5.7427073044433324e-11,1.6161463155422498e-6,4.774575098802788e-5,2.3201016759125488e-7
2.0,7715.335983352895,5.497254560701089e6,2006.021937862163,1640.7619493431666,2.499478334014905e6,572.2449294549399,12796.811892851207,9.79526597671609,0.029572276124330107,26399.53026904893,5.096461568821814,8.3761645036588e-5,553.534780566294,5.499997940524514e8,151.51326114626835,44.63422697088353,1.1999999308558204e6,0.12155280545494745,79999.93026437453,26399.986771958982,0.01176117930864539,0.004020338947685215,0.3784526302273826,9.556037874167898e-6,47999.98266454358,0.01638483758868515,2.946170806659281e-8,3.401553272840708e-8,3.1422626928315985e-8,400000.0,1.8298324731166892e-11,8.60793883864679e-10,6.562470249090288e-6,0.00014612860647488453,9.791925211563057e-7
2.5,16526.68462632934,5.494130472485225e6,4294.250166067059,3506.8644544253766,2.4988805230215318e6,1223.3067281036015,12792.994033497274,21.48264452943554,0.07865592047617113,26398.967607968156,11.110020197123097,0.00019800201749929066,1280.1580155610084,5.499995035808005e8,358.5049095227218,110.68050498137684,1.1999998043306943e6,0.30968060440055534,79999.80221817426,26399.94995380023,0.0443741307107633,0.015035404401543221,1.1580525623230558,6.795495680299737e-5,47999.93646732285,0.05932746384982718,1.3008799683107506e-7,1.498322942378355e-7,1.382459506567768e-7,399999.99999999965,4.4754786250613686e-10,8.113875161475394e-9,2.0555294525011332e-5,0.00038678114436150284,2.786488345454538e-6
3.0,35361.652245008416,5.487449571292896e6,9184.370853328122,7500.552554668783,2.497606008589268e6,2611.870870131637,12784.842236330178,46.42561221133667,0.18730969594290228,26397.765704751087,23.9355296632935,0.00044499643240286673,2904.603280452985,5.499988394754345e8,827.9329154605716,263.1848793393379,1.1999994985855196e6,0.7500656792817124,79999.43306369754,26399.844224287262,0.13779453224922664,0.043899448012436386,3.1267140609713437,0.0003144403659379859,47999.80594854055,0.1793552919935798,4.539259580333778e-7,5.216803513309772e-7,4.80823209470373e-7,399999.9999999921,8.000244596629638e-9,5.939435037749117e-8,5.6211716012360785e-5,0.0009539746608285742,7.0443063785303e-6
3.5,75624.67872034965,5.473192980542704e6,19614.004520878018,16032.860031680322,2.4949016082283705e6,5559.32587758293,12767.486673471796,99.51602100240456,0.4230161692305058,26395.20441738501,51.24311391837698,0.0009748760407431944,6501.126841410052,5.499973449158863e8,1877.7493311951928,609.194171922212,1.199998779149792e6,1.7615930494150847,79998.49688875816,26399.568804940194,0.3806972813802094,0.11443107490750946,7.854310812917976,0.0011325612971000733,47999.46910955446,0.4865843281710713,1.3670658282129343e-6,1.568125851417052e-6,1.4439650164899918e-6,399999.9999998818,1.1869122316906575e-7,3.752698666963907e-7,0.00014227732016852535,0.0022599856468675625,1.6936293999562883e-5
4.0,161569.6408568284,5.4428772861579675e6,41773.71623586144,34216.06795926999,2.4892177563113538e6,11757.918790241172,12730.75996608968,211.83485992189188,0.929421871333933,26389.77368342547,109.09626358868763,0.00210551725812454,14403.753913738807,5.499940198860359e8,4202.120243345611,1383.7616460796112,1.1999971270815823e6,4.044596251249324,79996.2561572812,26398.89216985002,0.9767352543564596,0.28067197078832984,18.86054983358078,0.003487671292480949,47998.646263455,1.232551639032841,3.7382690599070892e-6,4.2811406123650135e-6,3.939061527429496e-6,399999.999998441,1.565145757926645e-6,2.161740230839806e-6,0.00034331758669899656,0.005216365681703842,3.95111877253997e-5
4.5,344439.9678641226,5.378895562248732e6,88462.6656916629,72771.24216798304,2.477507425867076e6,24544.582953255467,12654.014687096473,446.4531380681347,2.0101011454336324,26378.378203014036,230.33494096847315,0.00450181156582904,31654.365241850137,5.499866880617571e8,9308.113539526297,3100.0236751037655,1.199993396731572e6,9.13367671993309,79991.0668007753,26397.29197044853,2.385758019487025,0.6632347082802587,43.94190506924564,0.009691510170571405,47996.70711923656,2.982919150428669,9.573259209121149e-6,1.0948774049885643e-5,1.0067357949369925e-5,399999.99998101575,1.906048549015292e-5,1.1700853298202652e-5,0.0008025643370821936,0.01182339172767312,9.02682477667923e-5
