t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807223,5.49968966869859e6,255.72405613394432,111.56592096861193,2.4999501838992215e6,60.623283561019285,15999.820719233321,0.5594004141785517,1.377679461774098e-20,32999.97358796379,0.3067173701083077,1.5944980488005184e-6,41.26542706448909,5.499999934859209e8,5.801705664438499,0.6736609233804256,1.2000000025295597e6,0.0,99999.99932496797,32999.99999529231,4.694244439859176e-6,1.4006854391265828e-19,0.0006725882837499925,7.299407219695114e-53,59999.9999904578,9.409232191077694e-6,4.1468614460795565e-12,4.825670891047737e-12,4.475272924707222e-12,400000.0,6.150390724902327e-18,9.628142162506406e-15,7.949821077483698e-9,8.016282274334811e-7,2.1070169810525678e-22
1.0,1663.5766437998911,5.4993695643317355e6,468.3433161852173,346.4919871670257,2.4998867838333254e6,129.03736276440162,15999.30890764194,2.1416544946341074,0.0014399107484632534,32999.89818524143,1.14660407110954,1.1694687240970607e-5,96.92502096156531,5.499999736745183e8,21.243989809934092,4.522595913991358,1.2000000100283457e6,0.0,99999.98282481423,32999.999677897715,0.0003201805865297227,5.738029403163367e-16,0.017048074288963933,6.3905565140022165e-9,59999.99950365988,0.0004823889246662434,4.3416221709304496e-10,5.039011839861992e-10,4.666994918732064e-10,400000.0,7.0061540300258775e-15,2.5447672507026664e-12,2.575746217017265e-7,9.892058200596003e-6,4.398281853299317e-19
1.5,3582.73112596817,5.498707043101787e6,943.1755286811102,768.0278645308279,2.4997574584510266e6,268.721976602471,15998.250313861223,5.3939049564661925,0.010724252280045601,32999.74222062256,2.8371765402229046,3.977572615967458e-5,228.09582015963983,5.499999274964633e8,54.998356344415065,14.83237057470902,1.2000000106633815e6,0.01579148571128285,99999.9097540738,32999.99654050177,0.0034279390994029816,9.702724287771763e-5,0.10946040653856523,9.10344567062975e-7,59999.99519519892,0.004603034907526249,6.26561397107125e-9,7.252754138047573e-9,6.708450084844046e-9,400000.0,6.69429626554162e-13,7.974059743166327e-11,1.8065277931772938e-6,4.2762021986949704e-5,5.755822104159824e-8
2.0,7715.307732726004,5.497254565610939e6,2006.0177499877943,1640.7577477219074,2.499478334786222e6,572.2439814057001,15996.014868574091,12.244074654727346,0.03696534292962184,32999.412836681055,6.370572703877501,0.00010470202805738148,534.6433921202309,5.499998187507159e8,133.02627898748358,39.49321345727202,1.199999987579542e6,0.07200787666414342,99999.77742107252,32999.98156532338,0.01821087241573674,0.0019490246984522248,0.42269380319883076,1.4911229915148548e-5,59999.97572804784,0.02293858473353854,4.132155755249819e-8,4.770793886637698e-8,4.4071029371294924e-8,400000.0,2.659350694637122e-11,1.1587358784240432e-9,7.290497929081688e-6,0.0001299655935757573,4.985875790178553e-7
2.5,16526.515041613126,5.4941305044054035e6,4294.223316572862,3506.8366748773724,2.4988805281002973e6,1223.3005392599605,15991.24256020846,26.853248632421806,0.09831987485700432,32998.709512662994,13.887494305783282,0.00024750228955067194,1225.9415435128076,5.499995670479232e8,311.83360383016577,97.04021366475155,1.1999999352120394e6,0.195429769606251,99999.47380415835,32999.93060297093,0.06836457265383837,0.009847851326028239,1.2851887016890031,0.00010551779772459372,59999.91146774008,0.08265500416459186,1.8179473744598574e-7,2.0938132548595432e-7,1.9318758272688489e-7,399999.9999999994,6.442107408515525e-10,1.0962854575509646e-8,2.2708156460900144e-5,0.00034115590103485236,1.6770712022622564e-6
3.0,35360.74377107981,5.4874497510209e6,9184.221161183379,7500.39684007126,2.497606037359617e6,2611.836021202569,15981.052907084952,58.03166829792902,0.23413690746503873,32997.20714740872,29.91922435749668,0.0005562439979197994,2760.806132457466,5.499989961169902e8,714.2409588760132,228.763782449922,1.1999998053919517e6,0.4806464781478384,99998.72453889689,32999.78514010771,0.21115628253764165,0.03230333712576447,3.4447282927812064,0.0004859912862082577,59999.73116738216,0.24838742516596451,6.313829647668363e-7,7.255913351534054e-7,6.687488351901636e-7,399999.99999998865,1.1457696850094422e-8,8.036326488392757e-8,6.169479226484263e-5,0.0008342916772149027,4.44334720482888e-6
3.5,75620.12549720409,5.47319390802455e6,19613.23721417252,16032.061601905858,2.494901756251148e6,5559.147167926088,15959.358946285476,124.39314969937216,0.528768797243848,32994.005610989974,64.0528784763739,0.0012185861589040434,6138.339789740635,5.499977202044317e8,1608.1063131375802,525.3615696922611,1.199999486482717e6,1.1376475224101068,99996.95783417583,32999.40880852814,0.579863017998856,0.08858063322580507,8.587658324638703,0.0017424092140333883,59999.269314938036,0.6693766542770464,1.8910118100738941e-6,2.1689785398356832e-6,1.9971744554333547e-6,399999.9999998322,1.6845353857062704e-7,5.058096723928112e-7,0.00015504330146798285,0.0019604119742894716,1.0862519603871504e-5
4.0,161547.7278575908,5.442881813431286e6,41769.98823358584,34212.18169684776,2.4892184663867983e6,11757.061690105507,15913.452971652066,264.78422339179747,1.1617691743860104,32987.217550560345,136.36527356679056,0.0026318500247362524,13519.927377141026,5.499948991841238e8,3575.3841329896522,1184.8838172641815,1.1999987325452827e6,2.6232473850942712,99992.92757955342,32998.49081335531,1.4780748422362229,0.22259458757096065,20.468354254434292,0.005338502350679827,59998.14949564924,1.6837804375150405,5.139540074970116e-6,5.8853489737457014e-6,5.4148367416578265e-6,399999.9999978139,2.1947458284988195e-6,2.8934227919196515e-6,0.0003714298526042125,0.004490986079684782,2.5537927648572147e-5
4.5,344337.3161957578,5.378916780100664e6,88445.25754300144,72752.95943840835,2.4775106131949704e6,24540.719979395242,15817.532395799357,558.0228957680624,2.5125836883947317,32972.97484389008,287.8950533635739,0.005627037754282643,29555.68934051022,5.499887130287254e8,7874.031744608854,2637.570264999018,1.1999969985812495e6,5.9346502426918795,99983.91059743184,32996.334653640566,3.586434155021392,0.5325180188815893,47.35336875045965,0.014751497078431994,59995.5292668539,4.046724573001387,1.3077785354291228e-5,1.4955103686603254e-5,1.3750381146222872e-5,399999.99997373257,2.6373430163970592e-5,1.55299354284007e-5,0.0008622864848304334,0.010109814229028055,5.856285579530725e-5
