t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.5772078388852,5.499369564259512e6,468.34338059425767,346.492018334833,2.4998867838224657e6,129.03737646793843,11199.516235332569,1.49915819871275,0.0010079375248094708,23099.928729666557,0.8026228786915779,8.186281189056649e-6,96.92503019382791,5.49999973674518e8,21.243990603730538,4.522595987139195,1.200000010028345e6,0.0,69999.98797736989,23099.99984216991,0.00012551079063446234,1.2596123036395607e-16,0.0119336520543378,2.5050981538066072e-9,41999.99975679336,0.0002363705762302444,2.1273948805066023e-10,2.4691158210113304e-10,2.2868275282369595e-10,400000.0,2.1971301786977593e-15,9.975488374885914e-13,1.8030223583730538e-7,9.892058282939992e-6,1.3793013195215172e-19
1.5,3582.7369122789346,5.498707042209915e6,943.1763035203893,768.0285412229732,2.4997574583134227e6,268.7221476188451,11198.775219432273,3.7757343133844943,0.0075069767046754155,23099.819554395923,1.9860240400547347,2.7843010886695524e-5,228.09593693763793,5.499999274964494e8,54.99836890802522,14.832372093387717,1.2000000270239734e6,0.00023369336557649468,69999.92253684327,23099.998305154426,0.0013435040518469737,1.6296163791501154e-8,0.07662228246263947,3.568550714913762e-7,41999.997645646,0.002255487270307519,3.070150991886659e-9,3.5538496971814056e-9,3.2871406986019172e-9,400000.0,2.0907187758561926e-13,3.1000089244729717e-11,1.2637733064274344e-6,4.276202424802534e-5,1.1558960009241727e-10
2.0,7715.350108709632,5.497254558246157e6,2006.0240318039355,1640.7640501582823,2.499478333629242e6,572.2454034805303,11197.21040536628,8.570860465289067,0.025875742387816775,23099.588985288374,4.459405362723581,7.329144929044847e-5,534.6443792490855,5.499998187505761e8,133.02640051711725,39.49323084498162,1.200000043369861e6,0.022656403245520894,69999.72242957498,23099.990985606426,0.007123827481396425,0.00017909487924328856,0.2958854765747979,5.844892097977798e-6,41999.98810670706,0.011239906889467207,2.024756451995512e-8,2.3376891567846418e-8,2.159480579920494e-8,400000.0,8.076542279713341e-12,4.3718604650866285e-10,5.084545375359055e-6,0.00012996562378442597,1.0876611653516884e-7
2.5,16526.769419412565,5.494130456525043e6,4294.263590897227,3506.878344290435,2.4988805204821313e6,1223.3098225431495,11193.869772892189,18.79733392361109,0.06882393942502654,23099.09665602617,9.721278501740915,0.00017325184662528152,1225.9481168775367,5.499995670468808e8,311.8344921566415,97.04035898292678,1.200000071359194e6,0.07934344252799677,69999.22909085182,23099.966134330967,0.02668850330073793,0.0019125851607779852,0.8996299207030505,4.131760806416388e-5,41999.956618880045,0.04050093996151126,8.907941284268482e-8,1.0259683956743207e-7,9.466190632579818e-8,399999.9999999998,1.9397223978329342e-10,4.128926102400218e-9,1.5810064523112604e-5,0.00034115618068302926,6.01060328800047e-7
3.0,35362.106491785584,5.487449481427541e6,9184.4457005872,7500.630413317438,2.497605994203888e6,2611.8882948502965,11186.736917703254,40.62253212427856,0.16389605831248635,23098.044985892706,20.943654158592853,0.00038937241826038024,2760.844040922501,5.499989961104987e8,714.2464139173527,228.7647804665652,1.2000001320669889e6,0.20593489064517853,69998.0276273888,23099.895264192633,0.08233968688625888,0.008104488393273063,2.41129390625293,0.00018995498743043957,41999.86826987866,0.1217097178732559,3.093774953031213e-7,3.555395718814012e-7,3.2768676053526044e-7,399999.9999999965,3.4698627712960927e-9,3.0489781145982585e-8,4.293014361071114e-5,0.0008342937393626446,1.8220254323123678e-6
3.5,75626.955448209,5.473192516785157e6,19614.388188722005,16033.25926330491,2.4949015342145287e6,5559.415235478538,11171.550627727001,87.077175185896,0.37013964308291303,23095.803833970636,44.838079559376126,0.0008530196479075722,6138.540125044963,5.499977201683116e8,1608.1363613615372,525.3676073681373,1.200000251005644e6,0.49955752200941705,69995.19310396691,23099.71195583084,0.225996437735294,0.024801910493422497,6.011263612536512,0.0006800732712103337,41999.641951181075,0.32799381404667505,9.26594590271008e-7,1.0627981018551503e-6,9.786142054218885e-7,399999.9999999488,5.132935314996524e-8,1.9298081040549492e-7,0.00010786544778746143,0.00196042506332409,4.674008976548827e-6
4.0,161580.59862667427,5.442875022336757e6,41775.580397169244,34218.01127762866,2.4892174012476457e6,11758.347373004268,11139.413915360821,185.3587756275451,0.8132469951347066,23091.051816791838,95.46100030370255,0.0018423438932017914,13520.930039227133,5.49994898997001e8,3575.5386918865684,1184.917408431853,1.2000004804679921e6,1.1721525704353846,69988.69060574479,23099.264794393494,0.5759175791904559,0.0658445553854761,14.327304676908614,0.0020818596836195092,41999.09317819311,0.8250484889517223,2.518367716529048e-6,2.8838130124740403e-6,2.6532626297308005e-6,399999.99999933096,6.714704283905511e-7,1.1076795260701564e-6,0.00025837915867244767,0.0044910610571093626,1.1266921221452412e-5
4.5,344491.3068411864,5.378884951421281e6,88471.37141051624,72780.3854906305,2.4775058319610558e6,24546.514749228405,11072.257937756562,390.66173183921035,1.758853462960791,23081.080196015355,201.55134225414983,0.00393916447209918,29560.532241358,5.49988712103258e8,7874.7923208455595,2637.7468081099123,1.2000009277017124e6,2.68565452564543,69974.05925733305,23098.214239211196,1.3972148609767754,0.1625812190782974,33.14448002475045,0.005749853403440627,41997.80893997356,1.9828756695268759,6.408079148546298e-6,7.3279596763685515e-6,6.7376487934794824e-6,399999.9999919426,8.089582843468337e-6,5.957917205949038e-6,0.0005997723891422438,0.010110212407750192,2.6264908376792837e-5
