t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.577207838889,5.4993695642595105e6,468.34338059425835,346.49201833483374,2.4998867838224666e6,129.0373764679387,11199.516235332574,1.4991581987127554,0.0010079375248094873,23099.928729666568,0.8026228786915811,8.186281189056688e-6,96.92503019382814,5.499999736745187e8,21.243990603730627,4.522595987139215,1.2000000097932036e6,0.0002336933655764884,69999.98799784492,23099.99984216992,0.00012551079217503844,1.6296157245324428e-8,0.011933652054534054,2.5050981538067888e-9,41999.99975679337,0.00023637057623046684,2.127394880506737e-10,2.4691158210114876e-10,2.2868275282371027e-10,400000.0,2.1971317166999447e-15,9.975564138081857e-13,1.803022794155543e-7,9.892058282940053e-6,1.155895831357099e-10
1.5,3582.7369122789223,5.498707042209918e6,943.1763035203867,768.0285412229699,2.4997574583134265e6,268.72214761884425,11198.775219432273,3.7757343133844814,0.007506976704675371,23099.819554395945,1.9860240400547287,2.7843010886695426e-5,228.09593693763716,5.499999274964507e8,54.99836890802503,14.83237209338766,1.2000000030130867e6,0.022656403245519822,69999.94518267791,23099.998303834956,0.0013445584493753035,0.00017909532652648192,0.07662229089246214,3.568550717147945e-7,41999.99764564785,0.002255487358975107,3.0701510348089915e-9,3.5538497471154438e-9,3.2871407449035534e-9,400000.0,2.1561794701624472e-13,3.2511584182067916e-11,1.2661693367153515e-6,4.276202424802665e-5,1.0876611578254197e-7
2.0,7715.35010870953,5.497254558246159e6,2006.0240318039096,1640.7640501582607,2.499478333629246e6,572.2454034805235,11197.210405366279,8.570860465288956,0.02587574238781629,23099.5889852884,4.459405362723527,7.329144929044743e-5,534.6443792490659,5.499998187505773e8,133.02640051710534,39.493230844961275,1.1999999782317313e6,0.07934344252304161,69999.84435589272,23099.99095281732,0.007149910072923296,0.0019125965454025878,0.29588571991910595,5.846743094413493e-6,41999.9881067357,0.011239911418863338,2.0247568473090157e-8,2.3376896156165213e-8,2.1594810048871893e-8,400000.0,8.918788218545523e-12,4.883825019615425e-10,5.112897793900488e-6,0.0001299656237847281,6.010603091863466e-7
2.5,16526.769419413482,5.494130456525042e6,4294.263590897465,3506.878344290629,2.4988805204821355e6,1223.3098225432184,11193.869772892189,18.79733392361217,0.06882393942503078,23099.096656026195,9.72127850174148,0.0001732518466252922,1225.9481168731206,5.499995670468819e8,311.83449215612495,97.04035897869929,1.1999999212898272e6,0.20593488892815914,69999.57161878278,23099.96594086593,0.026841865217319315,0.008104596836574664,0.8996322133772556,4.141071778205201e-5,41999.95661908117,0.040500996943181766,8.907948200353639e-8,1.0259691966993851e-7,9.466198043769129e-8,399999.9999999998,2.1757046398023115e-10,4.626139784100101e-9,1.5917945081360586e-5,0.0003411561806901082,1.8220250565587412e-6
3.0,35362.10649178791,5.487449481427541e6,9184.445700587803,7500.630413317929,2.497605994203892e6,2611.8882948504715,11186.736917703252,40.62253212428129,0.16389605831249848,23098.044985892735,20.943654158594292,0.0003893724182604077,2760.8440407369226,5.499989961104996e8,714.2464138979477,228.76478034068703,1.1999997807257494e6,0.4995575061851535,69998.87590064741,23099.894583347777,0.08287857452789017,0.02480264179960318,2.4113092565710446,0.00019080239193597782,41999.86827113625,0.12171015575061761,3.093781321687683e-7,3.55540308258682e-7,3.276874412727419e-7,399999.9999999962,3.854045463781154e-9,3.3732834109358626e-8,4.322706688443622e-5,0.0008342937393971075,4.6740032260292795e-6
3.5,75626.95544820924,5.473192516785156e6,19614.388188722074,16033.259263304964,2.494901534214533e6,5559.415235478565,11171.550627727,87.07717518589638,0.37013964308291425,23095.80383397067,44.8380795593764,0.0008530196479075772,6138.5401220298145,5.499977201683133e8,1608.1363610007277,525.3676057140556,1.1999994419312188e6,1.1721524807598596,69997.2075694622,23099.71003280853,0.2275221076070415,0.06584876810298987,6.011353665878543,0.00068401405021959,41999.64195856107,0.3279965652422766,9.265990024579894e-7,1.0628031974890002e-6,9.786189133207728e-7,399999.99999994395,5.6383470387751275e-8,2.112999477951431e-7,0.00010860167957168152,0.001960425063446332,1.1266844824961782e-5
4.0,161580.5986266747,5.442875022336758e6,41775.580397169346,34218.01127762876,2.489217401247651e6,11758.34737300432,11139.413915360821,185.3587756275458,0.8132469951347159,23091.05181679187,95.46100030370309,0.001842343893201801,13520.930008958385,5.499948989970071e8,3575.5386876779453,1184.91739396531,1.1999986523208462e6,2.6856540468301433,69993.34707761597,23099.259927239997,0.5798175435569233,0.16260305086074595,14.327797000200297,0.002095195031096021,41999.09321881242,0.8250641451384477,2.5183942735191996e-6,2.8838436597040346e-6,2.6532909343383435e-6,399999.9999992712,7.318244151258484e-7,1.2045647459538567e-6,0.00026012619259262637,0.004491061065222967,2.6263976934500282e-5
4.5,344491.3068411704,5.378884951421287e6,88471.3714105122,72780.38549062716,2.477505831961063e6,24546.514749227368,11072.25793775657,390.66173183919346,1.7588534629607164,23081.080196015384,201.55134225414136,0.00393916447209901,29560.53200934861,5.499887121033028e8,7874.79228327192,2637.746706878516,1.199996853592704e6,6.047906356404509,69984.61072328112,23098.202751672085,1.4066573841968206,0.38484943547937583,33.14704841468289,0.005788037747765164,41997.809152666574,1.9829595962098516,6.408226732938336e-6,7.328129904610092e-6,6.737805970518942e-6,399999.99999126425,8.77116070467037e-6,6.450181028764068e-6,0.0006038199263288395,0.010110212608546736,5.9872867926068064e-5
