t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697213e6,255.72405742214957,111.56592114622035,2.4999501838990212e6,60.62328381766252,12799.85657538646,0.4475203319589959,-9.340579050742043e-21,26399.97887037102,0.2453738964294788,1.275598439793177e-6,41.26542723592003,5.499999934859214e8,5.80170567287409,0.6736609238015473,1.200000002529559e6,0.0,79999.99945997435,26399.999996987066,2.70388479773103e-6,5.808922670266784e-20,0.0005380706270937661,7.061245096362937e-52,47999.99999389299,6.021908604502879e-6,2.653991326074951e-12,3.088429370950826e-12,2.8641746724437956e-12,400000.0,3.188362568472254e-18,5.545809902656301e-15,6.359856862824078e-9,8.01628227689877e-7,1.0922776072486618e-22
1.0,1663.5770198258087,5.499369564283585e6,468.3433591245624,346.4920079455503,2.499886783826085e6,129.0373719000884,12799.447126100762,1.7133236356834936,0.001151928599444901,26399.91854819127,0.9172832789179902,9.355749884491865e-6,96.92502711653587,5.499999736745185e8,21.2439903391383,4.5225959627569505,1.200000010028345e6,0.0,79999.98625985127,26399.999793854524,0.0001844240185413199,2.379675666248179e-16,0.013638459470837043,3.680960552375591e-9,47999.99968234232,0.00030872891452380513,2.7786382039807195e-10,3.224967594472482e-10,2.9868767637122843e-10,400000.0,3.631990552100562e-15,1.4657860100838693e-12,2.0605969785362532e-7,9.89205825549163e-6,2.280069456374878e-19
1.5,3582.734983507429,5.498707042507207e6,943.1760452405024,768.0283156588339,2.499757458359292e6,268.72209061335917,12798.60025088282,4.315124608112329,0.00857940190681214,26399.793776467654,2.2697415841010478,3.1820582889584964e-5,228.09589801789943,5.49999927496455e8,54.99836472063843,14.832371587357656,1.2000000272591142e6,0.0,79999.9114472788,26399.997786324104,0.0019741283719968273,4.059896443422911e-14,0.08756832204484957,5.243584718063649e-7,47999.99692492539,0.002945942470512645,4.009993063352565e-9,4.6417627897866115e-9,4.293408185291682e-9,400000.0,3.4560851922497033e-13,4.5551118870867116e-11,1.4443122896145197e-6,4.276202349450256e-5,2.825847017485977e-17
2.0,7715.33598335289,5.497254560701092e6,2006.021937862162,1640.7619493431657,2.4994783340149033e6,572.2449294549391,12796.811892851207,9.795265976716077,0.02957227612433005,26399.53026904892,5.096461568821806,8.376164503658786e-5,534.6440503340135,5.499998187506235e8,133.02636001913078,39.49322505983979,1.2000000614946194e6,0.005934004778823654,79999.66028806208,26399.98822778164,0.010466140477749651,1.1617123358608517e-5,0.3381547891503073,8.588412806848552e-6,47999.98446589601,0.014680692590305817,2.644579655697269e-8,3.053308054522455e-8,2.820545848891406e-8,400000.0,1.3291926223572418e-11,6.373056811542715e-10,5.808276521070091e-6,0.0001299656137274107,1.4034448694556678e-8
2.5,16526.684626329203,5.494130472485228e6,4294.250166067025,3506.864454425348,2.4988805230215304e6,1223.30672810359,12792.994033497273,21.482644529435344,0.07865592047617023,26398.96760796814,11.11002019712299,0.00019800201749928863,1225.9459274303301,5.499995670472287e8,311.834196224553,97.04031077164989,1.2000001110398236e6,0.04540515808281861,79999.03291199714,26399.955802328477,0.03918433960884534,0.0007218232530550712,1.028147825418039,6.070888467634608e-5,47999.94333889699,0.05289915415340967,1.1634858374457169e-7,1.3400399235975867e-7,1.2364000113185282e-7,399999.99999999977,3.142463215716386e-10,5.921805221917867e-9,1.8044188086650023e-5,0.0003411560877871247,2.777868511483946e-7
3.0,35361.65224500495,5.487449571292899e6,9184.370853327227,7500.552554668051,2.497606008589268e6,2611.87087013138,12784.842236330182,46.425612211332044,0.1873096959428832,26397.765704751077,23.93552966329111,0.00044499643240282065,2760.8314213418857,5.499989961126609e8,714.2445974916518,228.76445071263993,1.2000002199336027e6,0.13255802455267487,79997.54340860808,26399.863381806736,0.12082851285241358,0.004655110351136803,2.7557596689534325,0.00027899866470546117,47999.82794416771,0.15896750737873583,4.040844954484476e-7,4.643777578073449e-7,4.279986101874211e-7,399999.9999999945,5.574539276465358e-9,4.3485609273466414e-8,4.89818063203655e-5,0.0008342930565760441,1.0905702676190197e-6
3.5,75624.67872034953,5.473192980542706e6,19614.004520877996,16032.860031680299,2.4949016082283705e6,5559.325877582919,12767.486673471796,99.51602100240432,0.42301616923050667,26395.204417385,51.24311391837681,0.0009748760407431913,6138.473481730147,5.499977201803327e8,1608.1263621506719,525.3656222078603,1.2000004527838123e6,0.3318783611833559,79994.05325632675,26399.624358509423,0.3315590058627482,0.016706737660617425,6.869987353099885,0.0009983466460417388,47999.5323438376,0.42839816429099875,1.210243012049796e-6,1.3881410127370633e-6,1.278186797448664e-6,399999.99999991804,8.232801361180184e-8,2.75122275028147e-7,0.00012306630190229469,0.0019604207464339854,3.0212817155745027e-6
4.0,161569.64085682787,5.44287728615797e6,41773.71623586132,34216.067959269894,2.4892177563113538e6,11757.918790241134,12730.75996608968,211.83485992189102,0.9294218713339337,26389.77368342545,109.09626358868717,0.00210551725812453,13520.596770732363,5.49994899059228e8,3575.4872986547666,1184.9064202520428,1.2000009380965598e6,0.7931427958475855,79986.06439341708,26399.0412781476,0.8448573843553672,0.047680704929171855,16.37390896562455,0.0030550536231262336,47998.81557763605,1.0776030501967961,3.2892778122869595e-6,3.766591216415381e-6,3.4654658418513462e-6,399999.9999989269,1.0773515190791553e-6,1.5801264763550189e-6,0.00029479263875364524,0.004491036421024517,7.515046372957383e-6
4.5,344439.9678641245,5.378895562248731e6,88462.66569166337,72771.24216798344,2.4775074258670765e6,24544.582953255587,12654.014687096467,446.4531380681368,2.01010114543364,26378.378203014025,230.33494096847414,0.004501811565829058,29558.92393067518,5.499887124107549e8,7874.539634913829,2637.689340244556,1.2000019497805275e6,1.8417322896093389,79968.11654039042,26397.671341062593,2.0496128960989197,0.1223158989913663,37.87860804199228,0.00843604166082885,47997.138200313595,2.5898164323880555,8.36962850465983e-6,9.571088591284552e-6,8.800079795213174e-6,399999.99998706515,1.2986975092407357e-5,8.50411310860536e-6,0.0006842972307569444,0.010110081871751206,1.7840981770429587e-5
