t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697213e6,255.72405742214957,111.56592114622035,2.4999501838990212e6,60.62328381766252,12799.85657538646,0.4475203319589959,-9.340579050742043e-21,26399.97887037102,0.2453738964294788,1.275598439793177e-6,41.26542723592003,5.499999934859214e8,5.80170567287409,0.6736609238015473,1.200000002529559e6,0.0,79999.99945997435,26399.999996987066,2.70388479773103e-6,5.808922670266784e-20,0.0005380706270937661,7.061245096362937e-52,47999.99999389299,6.021908604502879e-6,2.653991326074951e-12,3.088429370950826e-12,2.8641746724437956e-12,400000.0,3.188362568472254e-18,5.545809902656301e-15,6.359856862824078e-9,8.01628227689877e-7,1.0922776072486618e-22
1.0,1663.5770198258087,5.499369564283585e6,468.3433591245624,346.4920079455503,2.499886783826085e6,129.0373719000884,12799.447126100762,1.7133236356834936,0.001151928599444901,26399.91854819127,0.9172832789179902,9.355749884491865e-6,96.92502711653587,5.499999736745185e8,21.2439903391383,4.5225959627569505,1.200000010028345e6,0.0,79999.98625985127,26399.999793854524,0.0001844240185413199,2.379675666248179e-16,0.013638459470837043,3.680960552375591e-9,47999.99968234232,0.00030872891452380513,2.7786382039807195e-10,3.224967594472482e-10,2.9868767637122843e-10,400000.0,3.631990552100562e-15,1.4657860100838693e-12,2.0605969785362532e-7,9.89205825549163e-6,2.280069456374878e-19
1.5,3582.734983507409,5.498707042507205e6,943.1760452404975,768.0283156588296,2.4997574583592927e6,268.7220906133578,12798.600250882831,4.315124608112305,0.008579401906812069,26399.793776467635,2.2697415841010335,3.182058288958473e-5,228.09589801789798,5.499999274964552e8,54.99836472063807,14.832371587357553,1.2000000123229567e6,0.014212337148522946,79999.92468861178,26399.9977859611,0.0019744565159572148,6.985961334649173e-5,0.08756832586921666,5.243584718063558e-7,47999.99692492682,0.002945942505776411,4.009993076266959e-9,4.641762804821298e-9,4.2934081992376e-9,400000.0,3.473842718231683e-13,4.602408240681393e-11,1.4451312548549377e-6,4.276202349450254e-5,5.180239893036436e-8
2.0,7715.335983352855,5.497254560701088e6,2006.0219378621518,1640.7619493431578,2.499478334014904e6,572.2449294549367,12796.811892851221,9.79526597671604,0.02957227612433016,26399.530269048904,5.096461568821782,8.376164503658743e-5,534.6440503340086,5.49999818750624e8,133.02636001912373,39.49322505983564,1.1999999955832053e6,0.06480708999958905,79999.79043313907,26399.988204396486,0.010487128701566229,0.0014032974830064896,0.33815501418408145,8.588822995576836e-6,47999.984465937014,0.014680696750097913,2.6445799712276483e-8,3.053308420993722e-8,2.820546188425848e-8,400000.0,1.3904667950396934e-11,6.746272354173879e-10,5.8299755024273065e-6,0.00012996561372761225,4.4872882347121665e-7
2.5,16526.684626329305,5.494130472485225e6,4294.25016606705,3506.8644544253693,2.498880523021531e6,1223.3067281035985,12792.994033497287,21.482644529435515,0.07865592047617126,26398.967607968127,11.110020197123061,0.00019800201749929007,1225.9459274277444,5.499995670472292e8,311.83419622416767,97.04031076885919,1.1999999577653776e6,0.17588681137665632,79999.45951262422,26399.955608359276,0.039357792024361835,0.0070904473936914125,1.0281505169510319,6.077131624448781e-5,47999.943339215664,0.052899225042934706,1.1634866245213159e-7,1.3400408357876816e-7,1.2364008555615932e-7,399999.99999999977,3.3882504073835107e-10,6.4136395437094615e-9,1.8153220495062476e-5,0.00034115608779563926,1.5093641379284166e-6
3.0,35361.65224500995,5.487449571292895e6,9184.37085332852,7500.55255466911,2.497606008589268e6,2611.870870131749,12784.842236330192,46.42561221133874,0.18730969594291264,26397.76570475106,23.935529663294513,0.0004449964324028864,2760.8314211706015,5.499989961126615e8,714.2445974742946,228.76445058524445,1.1999998620060093e6,0.43258202740644314,79998.63707687274,26399.86258960442,0.12153586118458254,0.023258352144467073,2.755779048427152,0.000279835721404438,47999.82794610865,0.15896811862094237,4.040853431978594e-7,4.643787385101731e-7,4.2799951701360035e-7,399999.999999994,6.0388376169533825e-9,4.7075447001905755e-8,4.931068533086583e-5,0.0008342930566575016,3.999012988825464e-6
3.5,75624.67872034688,5.473192980542706e6,19614.004520877308,16032.86003167974,2.4949016082283705e6,5559.325877582728,12767.486673471813,99.51602100240102,0.4230161692304901,26395.204417384975,51.24311391837504,0.0009748760407431572,6138.473478165452,5.499977201803335e8,1608.1263617490695,525.3656201237341,1.1999996220206944e6,1.023884286285345,79996.68842629761,26399.621963550737,0.3337034535563448,0.06377770420522838,6.870104008555686,0.0010030559475259898,47999.532355102376,0.4284021779109274,1.210249300076476e-6,1.3881482770853638e-6,1.2781935100896257e-6,399999.9999999115,8.881359259093502e-8,2.962970384961619e-7,0.0001239087220387817,0.001960420746795433,9.776268558044593e-6
4.0,161569.64085682647,5.442877286157969e6,41773.71623586095,34216.06795926958,2.489217756311355e6,11757.918790241038,12730.759966089692,211.83485992188957,0.9294218713339183,26389.77368342543,109.09626358868618,0.0021055172581245117,13520.596729528294,5.499948990592345e8,3575.4872932747717,1184.9063996908262,1.199999047354599e6,2.3609322623127733,79992.21757428422,26399.035012272714,0.8505321627531828,0.16026588355936697,16.374555404010568,0.0030726706648313705,47998.815639714056,1.0776263541504216,3.2893168618127595e-6,3.7666362886488624e-6,3.4655074726411405e-6,399999.9999988476,1.1569284889489317e-6,1.6944712181998714e-6,0.00029682372273331275,0.004491036430028195,2.298409109328122e-5
4.5,344439.9678641233,5.378895562248731e6,88462.66569166306,72771.24216798318,2.4775074258670774e6,24544.58295325552,12654.014687096484,446.453138068136,2.0101011454336297,26378.378203013996,230.33494096847326,0.004501811565829041,29558.923587252033,5.499887124108152e8,7874.539582987342,2637.6891860900087,1.1999977144363085e6,5.341239295733613,79982.16360805862,26397.656309775746,2.0636297576334126,0.3833990185649558,37.882011433886575,0.008489393606545043,47997.13852638448,2.589942839316491,8.369849144833501e-6,9.571343113127183e-6,8.800314816207005e-6,399999.9999861563,1.3899460166593725e-5,9.092550379091696e-6,0.0006890532505927574,0.010110082107674067,5.270566594114549e-5
