t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697213e6,255.72405742214957,111.56592114622035,2.4999501838990212e6,60.62328381766252,12799.85657538646,0.4475203319589959,-9.340579050742043e-21,26399.97887037102,0.2453738964294788,1.275598439793177e-6,41.26542723592003,5.499999934859214e8,5.80170567287409,0.6736609238015473,1.200000002529559e6,0.0,79999.99945997435,26399.999996987066,2.70388479773103e-6,5.808922670266784e-20,0.0005380706270937661,7.061245096362937e-52,47999.99999389299,6.021908604502879e-6,2.653991326074951e-12,3.088429370950826e-12,2.8641746724437956e-12,400000.0,3.188362568472254e-18,5.545809902656301e-15,6.359856862824078e-9,8.01628227689877e-7,1.0922776072486618e-22
1.0,1663.5770198258087,5.499369564283585e6,468.3433591245624,346.4920079455503,2.499886783826085e6,129.0373719000884,12799.447126100762,1.7133236356834936,0.001151928599444901,26399.91854819127,0.9172832789179902,9.355749884491865e-6,96.92502711653587,5.499999736745185e8,21.2439903391383,4.5225959627569505,1.200000010028345e6,0.0,79999.98625985127,26399.999793854524,0.0001844240185413199,2.379675666248179e-16,0.013638459470837043,3.680960552375591e-9,47999.99968234232,0.00030872891452380513,2.7786382039807195e-10,3.224967594472482e-10,2.9868767637122843e-10,400000.0,3.631990552100562e-15,1.4657860100838693e-12,2.0605969785362532e-7,9.89205825549163e-6,2.280069456374878e-19
1.5,3582.734983507429,5.498707042507207e6,943.1760452405024,768.0283156588339,2.499757458359292e6,268.72209061335917,12798.60025088282,4.315124608112329,0.00857940190681214,26399.793776467654,2.2697415841010478,3.1820582889584964e-5,228.09589801789943,5.49999927496455e8,54.99836472063843,14.832371587357656,1.2000000272591142e6,0.0,79999.9114472788,26399.997786324104,0.0019741283719968273,4.059896443422911e-14,0.08756832204484957,5.243584718063649e-7,47999.99692492539,0.002945942470512645,4.009993063352565e-9,4.6417627897866115e-9,4.293408185291682e-9,400000.0,3.4560851922497033e-13,4.5551118870867116e-11,1.4443122896145197e-6,4.276202349450256e-5,2.825847017485977e-17
2.0,7715.335983352899,5.497254560701089e6,2006.0219378621637,1640.7619493431673,2.4994783340149056e6,572.2449294549399,12796.811892851205,9.795265976716088,0.02957227612433007,26399.53026904893,5.096461568821812,8.376164503658797e-5,534.6440503340141,5.499998187506244e8,133.026360019131,39.49322505983984,1.2000000560110118e6,0.011110840380425396,79999.6659010183,26399.98822763589,0.010466275461982047,4.2121239887143893e-5,0.33815479441197727,8.588412806848513e-6,47999.9844658985,0.014680692639066814,2.6445796574214522e-8,3.0533080565299755e-8,2.820545850753667e-8,400000.0,1.3295949154126886e-11,6.377835471056518e-10,5.808633415692024e-6,0.00012996561372741154,3.5900509001539433e-8
2.5,16526.68462632936,5.494130472485227e6,4294.250166067064,3506.8644544253802,2.4988805230215318e6,1223.3067281036026,12792.99403349727,21.482644529435554,0.07865592047617148,26398.967607968152,11.110020197123104,0.0001980020174992908,1225.9459274303406,5.499995670472296e8,311.8341962245449,97.04031077164717,1.2000000967640847e6,0.05784390325745485,79999.06699945149,26399.955794160607,0.03919170040977637,0.0011396747901754815,1.028148007268922,6.070903945528482e-5,47999.943338928875,0.052899157996253915,1.1634858699094169e-7,1.3400399612880962e-7,1.236400046232064e-7,399999.99999999977,3.153830346378987e-10,5.949633535600859e-9,1.8050959253826336e-5,0.0003411560877875305,3.859869544898949e-7
3.0,35361.652245010075,5.487449571292895e6,9184.370853328552,7500.552554669135,2.497606008589268e6,2611.8708701317582,12784.842236330172,46.42561221133884,0.18730969594291405,26397.765704751084,23.935529663294616,0.0004449964324028883,2760.831421339794,5.499989961126618e8,714.244597491283,228.76445071006887,1.2000001871530947e6,0.16021609887169774,79997.6396349229,26399.86332881701,0.12087607150175517,0.006190162366482315,2.7557612868433745,0.00027902221102145994,47999.827944357865,0.15896755431053583,4.0408455312827144e-7,4.6437782461165904e-7,4.27998671995261e-7,399999.9999999946,5.6082144646378876e-9,4.376601178474494e-8,4.900853066288223e-5,0.0008342930565898571,1.3577253806313137e-6
3.5,75624.6787203499,5.473192980542705e6,19614.004520878087,16032.860031680371,2.49490160822837e6,5559.325877582946,12767.486673471789,99.5160210024048,0.423016169230509,26395.204417385008,51.24311391837712,0.0009748760407431974,6138.473481595128,5.499977201803336e8,1608.1263621345797,525.365622113415,1.2000003758872545e6,0.3961617670389224,79994.2920430597,26399.624168361854,0.3317299689025059,0.02086828596242305,6.869997709074883,0.0009985989878844247,47999.532344909196,0.42839850885677666,1.2102435231407537e-6,1.388141603603757e-6,1.278187343631926e-6,399999.9999999176,8.287205719439763e-8,2.7695024435366234e-7,0.00012314037796167448,0.00196042074660328,3.645219111788488e-6
4.0,161569.64085682834,5.442877286157968e6,41773.71623586142,34216.06795926998,2.489217756311354e6,11757.918790241167,12730.75996608967,211.83485992189162,0.929421871333935,26389.773683425454,109.09626358868755,0.0021055172581245386,13520.596768387222,5.499948990592293e8,3575.4872983503988,1184.906418953255,1.2000007607733891e6,0.9405929090255772,79986.63244953263,26399.040740996516,0.8453456930109734,0.0579344255492175,16.373967932500932,0.003056280866300348,47998.81558353188,1.0776051412917822,3.289281225382845e-6,3.7665951575039344e-6,3.4654694827389127e-6,399999.99999892,1.084412599540794e-6,1.5904074162014755e-6,0.00029497710573041187,0.0044910364229327595,8.959226914965454e-6
4.5,344439.9678641245,5.378895562248731e6,88462.66569166335,72771.24216798342,2.4775074258670765e6,24544.58295325559,12654.014687096462,446.45313806813664,2.01010114543364,26378.37820301402,230.33494096847429,0.004501811565829061,29558.923906639277,5.4998871241076e8,7874.539631284081,2637.6893287498715,1.2000015487719476e6,2.1737867289440054,79969.43113712125,26397.67000009435,2.0508683898989615,0.1465234652755674,37.87892385924556,0.008440266991100256,47997.138231441626,2.589828042436078,8.369648473529061e-6,9.571111631916383e-6,8.800101072934324e-6,399999.9999869825,1.3070241230848075e-5,8.558225952316002e-6,0.0006847374046055366,0.010110081899289972,2.1129466437422178e-5
