t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.5772078388852,5.499369564259512e6,468.34338059425767,346.492018334833,2.4998867838224657e6,129.03737646793843,11199.516235332569,1.49915819871275,0.0010079375248094708,23099.928729666557,0.8026228786915779,8.186281189056649e-6,96.92503019382791,5.49999973674518e8,21.243990603730538,4.522595987139195,1.200000010028345e6,0.0,69999.98797736989,23099.99984216991,0.00012551079063446234,1.2596123036395607e-16,0.0119336520543378,2.5050981538066072e-9,41999.99975679336,0.0002363705762302444,2.1273948805066023e-10,2.4691158210113304e-10,2.2868275282369595e-10,400000.0,2.1971301786977593e-15,9.975488374885914e-13,1.8030223583730538e-7,9.892058282939992e-6,1.3793013195215172e-19
1.5,3582.7369122789432,5.498707042209917e6,943.1763035203921,768.0285412229744,2.499757458313424e6,268.7221476188456,11198.775219432266,3.775734313384502,0.007506976704675467,23099.819554395934,1.986024040054739,2.7843010886695622e-5,228.09593693763858,5.499999274964502e8,54.9983689080254,14.832372093387766,1.2000000272591158e6,4.691683473291943e-21,69999.9225163683,23099.9983051544,0.0013435040503063467,2.1489886832166728e-14,0.07662228246178242,3.568550714913839e-7,41999.997645645955,0.0022554872703065623,3.070150991886632e-9,3.553849697181374e-9,3.2871406986018903e-9,400000.0,2.0907186907507108e-13,3.100007142113458e-11,1.2637732628474915e-6,4.2762024248025525e-5,1.709463316458247e-17
2.0,7715.35010870945,5.497254558246159e6,2006.0240318038893,1640.7640501582441,2.4994783336292445e6,572.2454034805172,11197.210405366272,8.570860465288852,0.025875742387815506,23099.58898528837,4.459405362723473,7.329144929044644e-5,534.6443792490718,5.499998187505771e8,133.0264005171141,39.49323084498055,1.2000000473794127e6,0.019022852546805465,69999.71705181108,23099.990986119843,0.007123415887361548,0.00012559492802378716,0.2958854686727779,5.844892097753627e-6,41999.988106705285,0.011239906786937646,2.0247564460873446e-8,2.337689149914352e-8,2.1594805735513747e-8,400000.0,8.062410064593002e-12,4.359707110007954e-10,5.0837692606949255e-6,0.00012996562378441844,8.427850851055889e-8
2.5,16526.769419413038,5.494130456525044e6,4294.263590897351,3506.8783442905356,2.498880520482133e6,1223.3098225431847,11193.869772892178,18.797333923611625,0.06882393942502847,23099.09665602617,9.7212785017412,0.00017325184662528688,1225.9481168775912,5.499995670468816e8,311.83449215666377,97.04035898295443,1.2000000805165896e6,0.07151971491374953,69999.20976154157,23099.966141581022,0.02668273018997807,0.001601295164696733,0.8996298028733021,4.1316776245502706e-5,41999.95661886655,0.04050093739536302,8.907941022042627e-8,1.0259683652631785e-7,9.46619035102839e-8,399999.9999999998,1.930078344923069e-10,4.105985040720098e-9,1.5804798443834744e-5,0.00034115618068265553,5.2745035776175e-7
3.0,35362.1064917858,5.487449481427542e6,9184.445700587257,7500.6304133174835,2.4976059942038897e6,2611.888294850314,11186.736917703238,40.62253212427877,0.1638960583124872,23098.04498589271,20.943654158592995,0.00038937241826038273,2760.8440409258965,5.499989961104995e8,714.24641391781,228.76478046944067,1.2000001534475822e6,0.18798922011849073,69997.97734543009,23099.895297729337,0.0823130495392866,0.007152593739129453,2.4112930240320343,0.00018993103043305322,41999.86826979845,0.1217096939596494,3.0937746312876684e-7,3.555395346479239e-7,3.276867261005771e-7,399999.9999999966,3.4496215966359346e-9,3.031091791120475e-8,4.291336836003182e-5,0.0008342937393554985,1.648141873421224e-6
3.5,75626.9554482096,5.473192516785158e6,19614.388188722165,16033.259263305037,2.4949015342145306e6,5559.415235478585,11171.550627726985,87.07717518589662,0.3701396430829138,23095.80383397064,44.838079559376524,0.0008530196479075796,6138.540125143283,5.499977201683125e8,1608.1363613735186,525.3676074294534,1.2000003008732514e6,0.4579760660378795,69995.07108604992,23099.71206177465,0.22591214091315767,0.02235840567829254,6.0112582363994,0.0006799084878846739,41999.64195071789,0.3279936533589259,9.265943416354195e-7,1.0627978145621952e-6,9.786139399242102e-7,399999.9999999491,5.103850958083463e-8,1.919068646184372e-7,0.00010782178148524064,0.001960425063252656,4.269100702182426e-6
4.0,161580.5986266753,5.442875022336757e6,41775.580397169506,34218.01127762888,2.4892174012476476e6,11758.347373004346,11139.413915360803,185.358775627546,0.8132469951347112,23091.05181679184,95.46100030370319,0.001842343893201804,13520.93004052631,5.499948989970022e8,3575.538692066752,1184.9174091028108,1.200000594390207e6,1.0776126512286488,69988.40420066,23099.265077387303,0.5756902216828256,0.05995682937533576,14.327274683557048,0.00208119430340017,41999.093175637194,0.8250475466366476,2.5183661471456516e-6,2.883811200865811e-6,2.653260956366989e-6,399999.9999993347,6.67864858487938e-7,1.1018365812089533e-6,0.00025827308160611574,0.004491061056194671,1.0336213623674753e-5
4.5,344491.30684118887,5.378884951421281e6,88471.37141051688,72780.38549063104,2.477505831961058e6,24546.51474922859,11072.257937756542,390.6617318392126,1.758853462960792,23081.08019601536,201.5513422541514,0.0039391644720992115,29560.532252904908,5.499887121032572e8,7874.792322726427,2637.7468133971965,1.200001183553236e6,2.4741260365643556,69973.40296172778,23098.214927372603,1.3966476300794304,0.1488615209865944,33.14432137996507,0.005747765245722844,41997.808926524485,1.9828705277138754,6.4080702068853885e-6,7.327949361034522e-6,6.737639268217292e-6,399999.9999919842,8.048012499632138e-6,5.927713173355645e-6,0.0005995229204102079,0.010110212393380726,2.416102547437662e-5
