t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807225,5.49968966869859e6,255.72405613394446,111.56592096861203,2.4999501838992215e6,60.62328356101933,15999.82071923332,0.5594004141785522,1.3324236746627765e-21,32999.9735879638,0.30671737010830796,1.5944980488005207e-6,41.2654270644891,5.499999934859207e8,5.801705664438505,0.6736609233804264,1.2000000025295592e6,0.0,99999.99932496792,32999.99999529231,4.694244439859198e-6,1.2781254632030602e-18,0.0006725882837499965,3.2711281693646225e-57,59999.99999045781,9.409232191077731e-6,4.146861446079576e-12,4.825670891047759e-12,4.4752729247072405e-12,400000.0,5.612231536473682e-17,9.628142162507195e-15,7.949821077483746e-9,8.016282274334901e-7,1.922652995210535e-21
1.0,1663.5766437998525,5.4993695643317355e6,468.3433161852079,346.4919871670165,2.4998867838333272e6,129.03736276439886,15999.308907641936,2.14165449463404,0.0014399107484630972,32999.89818524147,1.1466040711095058,1.1694687240970089e-5,96.9250209615628,5.499999736745188e8,21.243989809933417,4.522595913991166,1.2000000055952363e6,0.004324380209278081,99999.98557768729,32999.999677883396,0.0003201949726518401,6.806820893378155e-6,0.01704807438481861,6.3905565140002155e-9,59999.99950366001,0.00048238892523817095,4.3416221720011635e-10,5.039011841109803e-10,4.66699491989012e-10,400000.0,6.402997533404766e-14,2.5560510934054953e-12,2.5762885177026775e-7,9.892058200611581e-6,8.277232043730392e-9
1.5,3582.7311259681724,5.498707043101787e6,943.1755286811106,768.0278645308283,2.49975745845103e6,268.7219766024714,15998.250313861225,5.393904956466199,0.010724252280045731,32999.74222062258,2.83717654022291,3.977572615967465e-5,228.09582015964,5.499999274964641e8,54.998356344414695,14.832370574708994,1.199999979052042e6,0.044278546237023306,99999.98982706571,32999.99652955925,0.00343884263134296,0.0007786993527663662,0.10946044510955051,9.103532315774036e-7,59999.99519520676,0.004603035643044266,6.2656144199658495e-9,7.2527546598972715e-9,6.708450568558979e-9,400000.0,6.5410641786646415e-12,8.681005918596661e-11,1.8166902998824563e-6,4.2762021989092325e-5,2.57443281171962e-7
2.0,7715.307732726018,5.49725456561094e6,2006.0177499877977,1640.7577477219106,2.499478334786225e6,572.2439814057017,15996.014868574093,12.244074654727376,0.03696534292962174,32999.41283668107,6.370572703877521,0.0001047020280573818,534.6433921199257,5.499998187507168e8,133.02627898744566,39.49321345685899,1.1999999152025501e6,0.1337394745561068,100000.05409896103,32999.981438901654,0.018336310945743797,0.005564102067107292,0.4226944225617446,1.4936653447988799e-5,59999.9757281249,0.022938603507288217,4.132157645681921e-8,4.7707960790681976e-8,4.4071049669361974e-8,399999.9999999998,2.6796729529098157e-10,1.2789934441120777e-9,7.351930258339824e-6,0.0001299655936800166,1.0813063596563843e-6
2.5,16526.515041613293,5.494130504405403e6,4294.223316572905,3506.8366748774074,2.4988805281003e6,1223.300539259974,15991.242560208466,26.853248632422094,0.09831987485700576,32998.70951266301,13.887494305783441,0.00024750228955067497,1225.9415434693738,5.499995670479242e8,311.8336038267545,97.04021362901858,1.1999997660927547e6,0.3373028756404939,100000.18916885494,32999.930043743225,0.06891774146177641,0.02069781325944953,1.2851936855298174,0.00010606531856823169,59999.91146828547,0.08265519158950814,1.8179498298911903e-7,2.0938160968642457e-7,1.931878455863789e-7,399999.9999999938,6.413914413158002e-9,1.1904350548107983e-8,2.289952375884655e-5,0.0003411559038092606,3.051918179690145e-6
3.0,35360.74377107987,5.487449751020898e6,9184.221161183394,7500.396840071274,2.4976060373596195e6,2611.836021202576,15981.052907084955,58.03166829792918,0.23413690746503887,32997.20714740873,29.919224357496773,0.0005562439979198011,2760.8061312972877,5.499989961169913e8,714.2409587652048,228.76378173483116,1.199999411566792e6,0.8089096630025467,100000.45621059432,32999.78339807941,0.2128783291894,0.05999406023085088,3.444760174269893,0.0004895010774458263,59999.73117088931,0.24838875471094812,6.313849705614788e-7,7.25593653333853e-7,6.687509777452586e-7,399999.9999998905,1.1245164548391048e-7,8.610059293465766e-8,6.218939913402075e-5,0.0008342917294158909,7.642408257219049e-6
3.5,75620.1254972042,5.4731939080245495e6,19613.237214172546,16032.061601905882,2.4949017562511493e6,5559.1471679261,15959.358946285478,124.39314969937247,0.5287687972438504,32994.00561098998,64.05287847637409,0.0012185861589040473,6138.339774808459,5.499977202044342e8,1608.1063114381009,525.361562007635,1.1999985880393626e6,1.8830127394952159,100001.01540403385,32999.40416560401,0.584471213591706,0.15511910967308953,8.587842436343788,0.0017561991478825848,59999.26933556775,0.6693847652492211,1.891025036989975e-6,2.168993811735308e-6,1.9971885635184687e-6,399999.99999840854,1.637402401474771e-6,5.374204190788671e-7,0.00015623988188666614,0.001960412776188481,1.8206468674199437e-5
4.0,161547.72785759953,5.44288181343128e6,41769.98823358806,34212.1816968496,2.4892184663867992e6,11757.061690106137,15913.452971652066,264.7842233918119,1.161769174386077,32987.21755056035,136.36527356679798,0.0026318500247363994,13519.92724581512,5.499948991841443e8,3575.3841158729797,1184.8837571155148,1.1999967167426117e6,4.289465574244064,100002.21464936795,32998.479440459276,1.4895126290284753,0.3773883824270224,20.46935863004242,0.005381207368859022,59998.1496084808,1.6838261374160082,5.139618094576232e-6,5.885438998227686e-6,5.414919879630886e-6,399999.99997941585,2.1204947013587184e-5,3.05848933803434e-6,0.0003742320175709543,0.004490996886163975,4.212292126296477e-5
4.5,344337.316195758,5.378916780100662e6,88445.25754300147,72752.95943840838,2.4775106131949723e6,24540.719979395275,15817.532395799362,558.0228957680634,2.5125836883947312,32972.974843890086,287.8950533635744,0.005627037754282654,29555.68841127713,5.499887130288845e8,7874.031608754907,2637.5698710566858,1.1999925288570686e6,9.618971909543507,100004.80380353644,32996.30844549338,3.6136642927176132,0.8849862115978241,47.35868684744591,0.01486780972383127,59995.52985149185,4.046970795228793,1.3078217291802384e-5,1.4955601880874731e-5,1.3750841137758156e-5,399999.9997538236,0.00025383178011219353,1.636192126306645e-5,0.0008687309069080907,0.010109947340242984,9.554015919173897e-5
