t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696526e6,255.72405806625233,111.5659212350246,2.4999501838989244e6,60.62328394598421,11199.874503463068,0.3915802907336891,-6.183968646160002e-22,23099.981511574646,0.21470215952578353,1.1161486351483639e-6,41.26542732163508,5.499999934859214e8,5.801705677091869,0.6736609240121075,1.2000000025295592e6,0.0,69999.99952747762,23099.99999769324,1.8401438208046952e-6,1.4605227275425925e-19,0.0004708117987480707,6.693704052707758e-52,41999.99999532434,4.6105237761697395e-6,2.0319621092497074e-12,2.364578737394641e-12,2.1928837338314002e-12,400000.0,9.16162209572073e-18,3.774231745110444e-15,5.564874755337308e-9,8.016282278180755e-7,3.138612513385085e-22
1.0,1663.577207838884,5.499369564259512e6,468.34338059425727,346.49201833483266,2.499886783822467e6,129.0373764679384,11199.516235332556,1.499158198712749,0.001007937524809463,23099.928729666557,0.8026228786915771,8.18628118905663e-6,96.92503019382778,5.499999736745179e8,21.2439906037305,4.5225959871391845,1.2000000064818587e6,0.0034595041676197345,69999.98920989338,23099.999842164267,0.0001255153021116206,3.81181967713184e-6,0.011933652097255705,2.505098153806656e-9,41999.9997567934,0.0002363705764095045,2.127394880842251e-10,2.469115821402496e-10,2.2868275285999876e-10,400000.0,1.0459387974507371e-14,1.0038587853476743e-12,1.803326045962674e-7,9.8920582829423e-6,6.62178563259465e-9
1.5,3582.7369122789096,5.498707042209919e6,943.1763035203837,768.0285412229673,2.499757458313426e6,268.72214761884334,11198.775219432257,3.7757343133844627,0.007506976704675359,23099.819554395934,1.9860240400547193,2.784301088669526e-5,228.0959369376361,5.4999992749645e8,54.99836890802451,14.832372093387544,1.1999999886934606e6,0.0354228372820148,69999.9674606665,23099.998300616546,0.0013471218769565438,0.0004360715507662938,0.07662230235274708,3.568577886770143e-7,41999.99764564927,0.0022554875219295252,3.070151140278829e-9,3.5538498697033872e-9,3.287140858522609e-9,400000.0,1.0988381694786245e-12,3.528124958052281e-11,1.2701011770320298e-6,4.2762024248345954e-5,2.059546253978368e-7
2.0,7715.350108709527,5.49725455824616e6,2006.0240318039093,1640.7640501582605,2.4994783336292445e6,572.2454034805229,11197.210405366266,8.570860465288938,0.025875742387816255,23099.588985288374,4.45940536272352,7.329144929044731e-5,534.6443792489985,5.499998187505766e8,133.0264005170933,39.49323084487441,1.1999999456852525e6,0.10699158824983307,69999.91552124613,23099.990921405573,0.007174821686463105,0.0031158942433117875,0.2958858831482194,5.853113004180924e-6,41999.98810674898,0.011239914989105464,2.0247572196596158e-8,2.337690047355135e-8,2.159481404557718e-8,400000.0,4.5968701660792874e-11,5.282388510742971e-10,5.133509486899519e-6,0.00012996562380066483,8.650451060198777e-7
2.5,16526.769419413067,5.494130456525044e6,4294.263590897359,3506.8783442905415,2.4988805204821336e6,1223.3098225431872,11193.869772892172,18.79733392361165,0.0688239394250287,23099.096656026173,9.721278501741217,0.00017325184662528726,1225.9481168652806,5.499995670468812e8,311.8344921554096,97.04035897249125,1.1999998450230795e6,0.269842409095633,69999.75281455144,23099.9658105507,0.026944875196410575,0.011590742627194022,0.899633485662517,4.1525235532460126e-5,41999.95661917642,0.04050103086843755,8.907952725115549e-8,1.0259697203222062e-7,9.466202886393358e-8,399999.99999999907,1.1040901110951831e-9,4.919709128501143e-9,1.5979581878307846e-5,0.00034115618111544134,2.441534636183378e-6
3.0,35362.10649178814,5.487449481427541e6,9184.445700587863,7500.630413317981,2.4976059942038897e6,2611.888294850487,11186.736917703236,40.62253212428146,0.16389605831249957,23098.044985892717,20.943654158594395,0.0003893724182604098,2760.8440405487754,5.499989961104993e8,714.2464138784004,228.76478022746832,1.199999603558529e6,0.6471286576617694,69999.31212463789,23099.894188322185,0.08319046978921396,0.033596421158347656,2.4113173060915325,0.00019147953744980622,41999.868271752784,0.12171039211559387,3.093784919028759e-7,3.5554072397279415e-7,3.2768782547160803e-7,399999.999999981,1.9314236589813224e-8,3.5476340088296265e-8,4.338425649134606e-5,0.0008342937473879322,6.113923528675706e-6
3.5,75626.9554482094,5.473192516785157e6,19614.388188722114,16033.259263304997,2.4949015342145315e6,5559.415235478572,11171.550627726983,87.07717518589637,0.37013964308291686,23095.80383397065,44.838079559376425,0.0008530196479075776,6138.540119739306,5.49997720168313e8,1608.136360720595,525.367604554028,1.1999990387958046e6,1.5064164670351485,69998.22595268048,23099.70899273004,0.2283455487480475,0.08686498124678303,6.011399810655622,0.0006865701719949724,41999.641962190406,0.32799799423559584,9.266013448596958e-7,1.0628059018587016e-6,9.786214115164484e-7,399999.9999997239,2.8039992091006376e-7,2.207822114987662e-7,0.00010897962377375545,0.0019604251858686117,1.4565088354614027e-5
4.0,161580.5986266749,5.442875022336757e6,41775.58039716941,34218.01127762881,2.4892174012476485e6,11758.347373004322,11139.413915360801,185.35877562754553,0.813246995134713,23091.051816791853,95.46100030370303,0.0018423438932017998,13520.929989441769,5.499948989970099e8,3575.5386849254182,1184.9173851178246,1.19999774947847e6,3.4316092154172138,69995.67166248139,23099.257391251376,0.5818456981707978,0.21132567831991686,14.32804644078533,0.0021029416524517633,41999.093238676454,0.825072131278445,2.5184079729522e-6,2.8838594662182107e-6,2.653305531332325e-6,399999.99999643414,3.6225539386486314e-6,1.2536904135697065e-6,0.0002610074310800603,0.004491062710369832,3.3696916387060185e-5
4.5,344491.30684118747,5.378884951421282e6,88471.37141051654,72780.38549063075,2.4775058319610595e6,24546.514749228514,11072.257937756543,390.6617318392113,1.7588534629608026,23081.08019601537,201.5513422541507,0.003939164472099196,29560.531873734955,5.499887121033281e8,7874.792261272461,2637.7466497317755,1.1999948542954077e6,7.695374165624425,69989.82998198163,23098.196897687438,1.4114597063744256,0.49550338304255787,33.14834843107278,0.005808871632188225,41997.809255925866,1.9830021110340719,6.4083018401180535e-6,7.328216527173458e-6,6.737885948094422e-6,399999.9999574067,4.329018812041119e-5,6.696426400632828e-6,0.0006058376700054123,0.01011023282699212,7.641321730777495e-5
5.0,731154.6724639708,5.245947007665531e6,185130.3216714861,153696.49971511663,2.454314524458395e6,49930.920260870436,10935.441751267532,808.6304758669428,3.7604422491802953,23060.589663934323,419.0149851885097,0.008330585465368764,64200.2671222998,5.499752373073692e8,17210.819627307803,5813.915055737209,1.1999884262558608e6,17.058730965000407,69976.74202668427,23095.77095712745,3.3099090800102022,1.1338798251775257,75.08869113131823,0.014958482803042364,41994.878169218486,4.618366276998516,1.557305227171226e-5,1.7788719388790837e-5,1.6346910565751075e-5,399999.99951892265,0.0004891260787146427,3.422614152698221e-5,0.001375674367226307,0.022473376373190922,0.00017083486276642048
5.5,1.53726441705941e6,4.978784726600256e6,377876.0442577217,319769.99771777564,2.4116590748683377e6,96819.97423628424,10669.860630887382,1618.8471944052344,7.938120997602621,23020.12352836693,846.3883779927284,0.01732345666240605,138440.41102047672,5.499460886812317e8,37350.20692730552,12710.712646824948,1.1999742665748906e6,37.48073167789769,69947.97026391845,23090.33272273485,7.574215097040969,2.5514821692626897,167.34208346608366,0.03667736365461576,41988.312074990856,10.512573604514836,3.661267005214378e-5,4.1783995356725904e-5,3.8380599195514944e-5,399999.9948045767,0.005283987061906066,0.0001688231629524101,0.0030718714782233306,0.04947127751350716,0.00037827682820552704
