t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,28000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697214e6,255.72405742214963,111.56592114622042,2.4999501838990254e6,60.62328381766261,12799.856575386464,0.44752033195899665,3.899471949191762e-21,26399.978870371036,0.24537389642947938,1.2755984397931795e-6,41.265427235925834,5.499999934859207e8,5.801705672874259,0.6736609238015526,1.2000000025295594e6,0.0,27999.999810991034,26399.999998945474,9.463596793480686e-7,7.115930271284626e-21,0.00018832471948281837,-1.6718457991460605e-51,47999.99999786256,2.1076680130205453e-6,9.288969644989983e-13,1.080950280266996e-12,1.0024611357582028e-12,400000.0,1.1159268990358013e-18,1.9410334661179998e-15,2.2259499019884294e-9,8.016282276898788e-7,3.8229716255339514e-23
1.0,1663.577019825866,5.499369564283586e6,468.3433591245765,346.49200794556447,2.4998867838260895e6,129.03737190009286,12799.447126100764,1.713323635683578,0.0011519285994450448,26399.91854819129,0.9172832789180358,9.35574988449252e-6,96.92502711919954,5.499999736745181e8,21.243990339290317,4.52259596276902,1.2000000060385496e6,0.0038919421884984692,27999.99581512777,26399.999927846187,6.455101710703545e-5,1.7153188588884972e-6,0.004773460836527574,1.288336193442861e-9,47999.999888819824,0.00010805512220200754,9.72523382205046e-11,1.1287386706390801e-10,1.0454068789563769e-10,400000.0,1.2736511002910326e-15,5.158660556864138e-13,7.213456020816902e-8,9.892058255500214e-6,7.4495088359492945e-9
1.5,3582.734983507533,5.498707042507206e6,943.1760452405284,768.028315658856,2.499757458359297e6,268.72209061336713,12798.600250882822,4.3151246081124714,0.008579401906812618,26399.79377646768,2.269741584101124,3.182058288958628e-5,228.0958981430637,5.499999274964547e8,54.99836473033873,14.832371590368485,1.199999983872754e6,0.03985069183263619,27999.99178427845,26399.999222880033,0.0006930381467369895,0.00019623221616832728,0.03064892279534565,1.8352703787351191e-7,47999.998923725674,0.0010310801416741633,1.4034977620772769e-9,1.6246171970445547e-9,1.5026930692811554e-9,400000.0,1.3227073735032176e-13,1.787705733912315e-11,5.083568776130347e-7,4.276202349717785e-5,2.3169895318716832e-7
2.0,7715.335983352901,5.497254560701088e6,2006.021937862164,1640.7619493431675,2.4994783340149084e6,572.2449294549408,12796.81189285121,9.795265976716106,0.029572276124330207,26399.530269048955,5.0964615688218275,8.37616450365882e-5,534.6440528356891,5.499998187506231e8,133.0263602533512,39.49322521806284,1.1999999304439102e6,0.1203655335427073,27999.98930993034,26399.99584604777,0.003693255304787106,0.0014021530233656767,0.11835439528238531,3.0107009705995458e-6,47999.994563089196,0.005138249919378177,9.256036073532618e-9,1.0686586632671089e-8,9.871918287017204e-9,400000.0,5.486790407234836e-12,2.659365680055185e-10,2.0559721245394918e-6,0.00012996561391516264,9.731757270553604e-7
2.5,16526.68462632937,5.494130472485225e6,4294.250166067066,3506.8644544253825,2.498880523021534e6,1223.3067281036049,12792.994033497276,21.4826445294356,0.0786559204761714,26398.967607968178,11.11002019712314,0.00019800201749929142,1225.9459591743814,5.49999567047225e8,311.83419960880536,97.04031405290586,1.1999998055579585e6,0.30357266935720223,27999.97279601664,26399.984350145904,0.013875603793386447,0.005215840967837187,0.3598538103797489,2.1369305117595372e-5,47999.9801687931,0.018514792911014145,4.072211386113412e-8,4.6901524174658616e-8,4.3274117743088355e-8,399999.99999999994,1.3160796450168885e-10,2.476306729591621e-9,6.401849632036383e-6,0.0003411560925331483,2.7467261530984966e-6
3.0,35361.65224501002,5.487449571292894e6,9184.370853328537,7500.552554669123,2.4976060085892705e6,2611.870870131758,12784.842236330182,46.425612211338844,0.18730969594291394,26397.76570475111,23.935529663294634,0.0004449964324028887,2760.8317244552973,5.499989961126201e8,714.2446330544794,228.76449139399136,1.1999995075628425e6,0.728019392554676,27999.915007702395,26399.95155487102,0.042850091838779164,0.015118438888615544,0.9645298974542209,9.857935607045286e-5,47999.93978151347,0.05563933232493109,1.4143058577912308e-7,1.6253338581372696e-7,1.4980059571054502e-7,399999.99999999773,2.304449551031331e-9,1.787918381173612e-8,1.7383367099394082e-5,0.0008342931237107058,6.878159895872849e-6
3.5,75624.67872034581,5.473192980542707e6,19614.00452087703,16032.860031679507,2.4949016082283733e6,5559.325877582655,12767.486673471802,99.5160210023996,0.4230161692304853,26395.20441738503,51.24311391837446,0.0009748760407431458,6138.475865717038,5.499977201799827e8,1608.126663185373,525.3659922232088,1.199998813418296e6,1.694716192556555,27999.75948954355,26399.86674928119,0.1176330146023233,0.03908953163884111,2.4045781412210574,0.00035357203450591713,47999.8363262338,0.14994394436983532,4.2359228690992184e-7,4.858577086484704e-7,4.473730981433672e-7,399999.9999999667,3.3496809404354213e-8,1.1140498977034139e-7,4.366950972023898e-5,0.001960421410466289,1.6385677170327313e-5
4.0,161569.64085682514,5.44287728615797e6,41773.716235860615,34216.067959269305,2.4892177563113566e6,11757.918790240954,12730.759966089681,211.83485992188793,0.9294218713339132,26389.773683425476,109.09626358868564,0.002105517258124501,13520.613099534663,5.499948990566611e8,3575.4894831077613,1184.9091782015826,1.1999972331131226e6,3.8605468386262403,27999.378454933223,26399.659950006608,0.2997660018727352,0.0950979689893169,5.731320802968559,0.0010831865313726554,47999.585483443225,0.37718789875506614,1.1512920732433812e-6,1.318358679050022e-6,1.2129608458366464e-6,399999.99999956856,4.331877980303163e-7,6.331895314284736e-7,0.0001045939678844396,0.004491041582466672,3.790849860795531e-5
4.5,344439.96786412335,5.378895562248731e6,88462.66569166307,72771.24216798318,2.4775074258670793e6,24544.582953255536,12654.01468709647,446.45313806813607,2.0101011454336373,26378.378203014043,230.33494096847392,0.004501811565829055,29559.02504272622,5.499887123939607e8,7874.553805441565,2637.707319296898,1.1999936915851687e6,8.657224438614035,27998.486722321682,26399.17436184899,0.7272367591060037,0.22298127411614643,13.259879942379806,0.0029924151596346393,47998.99852927274,0.9065825353207851,2.9296250555202263e-6,3.3501752657608063e-6,3.0802996462741737e-6,399999.99999484053,5.180414781956148e-6,3.3843419027554137e-6,0.00024278953716421112,0.010110115266957598,8.595892211230347e-5
