t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,25000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807225,5.49968966869859e6,255.72405613394446,111.56592096861203,2.499950183899223e6,60.62328356101933,15999.820719233323,0.5594004141785521,-4.569557991486045e-20,32999.973587963825,0.3067173701083082,1.5944980488005216e-6,41.26542706450071,5.499999934859213e8,5.801705664438856,0.6736609233804377,1.2000000025295592e6,0.0,24999.99983124201,32999.999998823085,1.173561110219147e-6,8.754283994918667e-21,0.00016814707093749896,1.7226933512358203e-52,59999.99999761443,2.3523080500947276e-6,1.0367153621199404e-12,1.2064177234608886e-12,1.118818231825323e-12,400000.0,1.5375976813658916e-18,2.4070355409634825e-15,1.9874552693709336e-9,8.016282274334864e-7,5.267542452955339e-23
1.0,1663.5766437998934,5.499369564331731e6,468.34331618521765,346.49198716702625,2.4998867838333296e6,129.03736276440182,15999.308907641951,2.141654494634112,0.001439910748463259,32999.89818524149,1.1466040711095438,1.1694687240970653e-5,96.92502096689387,5.499999736745186e8,21.243989810236652,4.522595914015518,1.2000000055952366e6,0.0043243802092787316,24999.996394421854,32999.999919470865,8.004874388317492e-5,1.7017052220717672e-6,0.004262018596204639,1.5976391286991817e-9,59999.99987591498,0.00012059723455299343,1.085405560091363e-10,1.259752980152965e-10,1.16674874839875e-10,400000.0,1.75424590696852e-15,6.390127773297874e-13,6.440721294255354e-8,9.89205820061171e-6,8.277232039826814e-9
1.5,3582.7311259681824,5.498707043101781e6,943.1755286811123,768.0278645308301,2.4997574584510312e6,268.7219766024722,15998.250313861241,5.393904956466218,0.010724252280045782,32999.74222062258,2.8371765402229197,3.97757261596748e-5,228.09582041078232,5.49999927496464e8,54.9983563638642,14.832370581224252,1.1999999790520417e6,0.04427854623706026,24999.99745676647,32999.999132389756,0.0008597107241792421,0.00019467483796594198,0.027365111277985587,2.2758830906323908e-7,59999.998798801455,0.001150759122107157,1.5664037723796856e-9,1.8131888593162696e-9,1.677112822164637e-9,400000.0,1.792072445643851e-13,2.170251592871478e-11,4.541725749743328e-7,4.276202199269302e-5,2.574432806609357e-7
2.0,7715.307732726022,5.497254565610934e6,2006.017749987797,1640.7577477219104,2.499478334786226e6,572.2439814057024,15996.014868574108,12.2440746547274,0.03696534292962193,32999.41283668108,6.37057270387753,0.00010470202805738194,534.6433971690223,5.499998187507162e8,133.02627945927878,39.49321380416888,1.19999991520255e6,0.1337394745637945,25000.01352474024,32999.99535972375,0.004584079402817986,0.0013910255035621496,0.10567360571636097,3.7341635250985797e-6,59999.99393202678,0.005734655150450502,1.033039853773102e-8,1.1926995325638215e-8,1.101776716392511e-8,400000.0,7.341571092480534e-12,3.1974843972372606e-10,1.8379825653892705e-6,0.00012996559398576125,1.0813063350446032e-6
2.5,16526.51504161291,5.494130504405401e6,4294.223316572805,3506.8366748773246,2.4988805281003e6,1223.3005392599464,15991.24256020848,26.853248632421515,0.09831987485700272,32998.709512663016,13.88749430578313,0.000247502289550669,1225.9416081278962,5.499995670479163e8,311.83361069895113,97.0402208952884,1.1999997660927568e6,0.3373028759480211,25000.047292211795,32999.98251091376,0.017229457230754905,0.005174452906627553,0.32129842385963814,2.651633504063766e-5,59999.97786702077,0.02066384652566716,4.544880615706284e-8,5.2345472356698466e-8,4.8297026086946556e-8,399999.9999999999,1.7572380359973897e-10,2.9760902784628224e-9,5.724880968971064e-6,0.00034115591144841283,3.0519175211051633e-6
3.0,35360.74377107987,5.487449751020899e6,9184.221161183394,7500.396840071273,2.4976060373596204e6,2611.8360212025773,15981.052907084966,58.031668297929286,0.23413690746503862,32997.20714740873,29.919224357496795,0.0005562439979198018,2760.8067551306076,5.499989961169074e8,714.2410316916572,228.7638724834881,1.1999994115668177e6,0.808909668912816,25000.114052620793,32999.9458493186,0.05321978168580486,0.014998506553205017,0.8611900820408988,0.00012237535524529312,59999.93279230099,0.06209759171292376,1.5784681040154867e-7,1.8139906987127964e-7,1.6718835139636383e-7,399999.999999997,3.0808737097485087e-9,2.1525206523555213e-8,1.5547350237523647e-5,0.0008342918249783554,7.642395835693088e-6
3.5,75620.12549720082,5.47319390802455e6,19613.23721417167,16032.061601905163,2.49490175625115e6,5559.147167925857,15959.35894628549,124.39314969936713,0.5287687972438262,32994.005610989996,64.05287847637128,0.0012185861589039926,6138.344728506366,5.499977202037097e8,1608.1069348019978,525.3623915522867,1.1999985880395612e6,1.8830128144087328,25000.25385083623,32999.85103992615,0.14611926335065414,0.03877963842589485,2.1469609528441334,0.00043905068412885434,59999.8173309889,0.16734895750561413,4.7276051269257126e-7,5.422533669581531e-7,4.993016817764184e-7,399999.9999999555,4.486061617831963e-8,1.343560932531141e-7,3.905997387866835e-5,0.0019604134387165204,1.8206278890543555e-5
4.0,161547.7278575981,5.442881813431282e6,41769.9882335877,34212.1816968493,2.4892184663867992e6,11757.061690106037,15913.45297165208,264.78422339181,1.1617691743860756,32987.21755056037,136.36527356679693,0.0026318500247363786,13519.961441268464,5.499948991787869e8,3575.388677867881,1184.8899580963016,1.199996716743883e6,4.289466298770755,25000.553663300863,32999.61985074344,0.3723874302380035,0.0943451478308174,5.117341015050849,0.0013453090787870785,59999.53738440795,0.420973362664905,1.284932070200703e-6,1.471391551254413e-6,1.3537593464276682e-6,399999.9999994215,5.809667435516563e-7,7.646362024182913e-7,9.355800014278273e-5,0.004490997455591556,4.21203817573929e-5
4.5,344337.3161957637,5.3789167801006595e6,88445.25754300291,72752.95943840958,2.4775106131949723e6,24540.719979395664,15817.532395799371,558.0228957680731,2.5125836883947734,32972.9748438901,287.8950533635792,0.005627037754282751,29555.901417208155,5.499887129935888e8,7874.061407056874,2637.6103555938057,1.1999925288642377e6,9.618977705943973,25001.200992855545,32999.07705762473,0.9034692669697578,0.22122189881254062,11.839657869699119,0.003717001763690022,59998.88236363284,1.0118367887202124,3.2697157917504238e-6,3.739086774270373e-6,3.4378823325132185e-6,399999.9999930736,6.954560857661586e-6,4.090643128167526e-6,0.00021718218843335817,0.010109887441378041,9.550904694142458e-5
