t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,59500.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785294,5.4996896686965255e6,255.72405806625224,111.56592123502462,2.499950183898923e6,60.62328394598417,11199.874503463068,0.391580290733689,-2.0474142084782177e-20,23099.981511574635,0.2147021595257833,1.116148635148363e-6,41.265427321635975,5.499999934859211e8,5.801705677091895,0.6736609240121084,1.20000000252956e6,0.0,59499.99959835595,23099.99999803925,1.5641222477314514e-6,2.221531938222668e-20,0.00040019002893586014,-1.9105176517267284e-50,41999.99999602567,3.918945210286634e-6,1.7271677930022087e-12,2.00989192694847e-12,1.863951173907951e-12,400000.0,1.6394481645182851e-18,3.2080969834066445e-15,4.730143542036714e-9,8.016282278180751e-7,5.616464497684906e-23
1.0,1663.5772078388873,5.499369564259511e6,468.34338059425806,346.49201833483346,2.499886783822463e6,129.0373764679384,11199.516235332578,1.4991581987127514,0.0010079375248094565,23099.928729666528,0.8026228786915772,8.186281189056656e-6,96.92503019424569,5.499999736745181e8,21.243990603754288,4.5225959871410115,1.2000000064818603e6,0.003459504167619781,59499.99082840933,23099.999865839647,0.00010668800692925917,3.2400467251445088e-6,0.010143604282666939,2.1293334307726755e-9,41999.999793274364,0.00020091499070457736,1.8082856527022132e-10,2.0987484528278621e-10,1.943803403607698e-10,400000.0,1.8716799544315485e-15,8.532799682856043e-13,1.532827139068185e-7,9.89205828294123e-6,6.621785632056452e-9
1.5,3582.7369122789455,5.498707042209918e6,943.1763035203926,768.0285412229749,2.4997574583134227e6,268.72214761884555,11198.775219432275,3.7757343133845036,0.0075069767046754485,23099.819554395897,1.986024040054736,2.7843010886695592e-5,228.09593695726142,5.499999274964504e8,54.99836890954681,14.83237209382251,1.1999999886934625e6,0.0354228372820178,59499.97234156649,23099.998555524075,0.0011450536077725541,0.00037066081807618804,0.065128956999847,3.033291205935726e-7,41999.997998801795,0.0019171644429326405,2.6096285082777773e-9,3.0207724345752e-9,2.7940697717323e-9,400000.0,1.9663419974756084e-13,2.9989062352951976e-11,1.0795860004763212e-6,4.276202424841949e-5,2.0595462532584255e-7
2.0,7715.350108709509,5.49725455824616e6,2006.0240318039046,1640.7640501582566,2.4994783336292417e6,572.2454034805208,11197.210405366279,8.570860465288918,0.02587574238781602,23099.588985288345,4.459405362723499,7.329144929044694e-5,534.6443796389767,5.49999818750577e8,133.0264005536801,39.49323086740594,1.199999945685254e6,0.10699158825031498,59499.9281930592,23099.992283194373,0.006098598743107466,0.0026485101022953855,0.25150300068220566,4.97514608395397e-6,41999.98989073556,0.009553928737266472,1.7210437398680747e-8,1.9870366598369216e-8,1.8355593045651805e-8,400000.0,8.225978388744273e-12,4.490030378381032e-10,4.363483063883222e-6,0.0001299656238116457,8.650451024655246e-7
2.5,16526.769419413497,5.494130456525044e6,4294.26359089747,3506.878344290633,2.4988805204821303e6,1223.3098225432173,11193.869772892189,18.79733392361215,0.06882393942503076,23099.096656026144,9.72127850174145,0.0001732518466252917,1225.9481217742066,5.49999567046881e8,311.83449268030273,97.04035943963544,1.1999998450230814e6,0.2698424091148377,59499.78989236866,23099.97093896301,0.022903147969369545,0.009852131092014703,0.7646884630137728,3.52964512064452e-5,41999.963126288116,0.034425887569703544,7.571761224454442e-8,8.720744252870208e-8,8.046273961313922e-8,399999.9999999999,1.975740370662691e-10,4.181753236882664e-9,1.3582644597459851e-5,0.0003411561813615979,2.4415345404153796e-6
3.0,35362.1064917881,5.487449481427541e6,9184.445700587852,7500.630413317973,2.4976059942038874e6,2611.8882948504806,11186.736917703247,40.62253212428143,0.1638960583124992,23098.04498589268,20.943654158594313,0.0003893724182604084,2760.844087074485,5.49998996110493e8,714.2464193537128,228.76478603691854,1.1999996035585327e6,0.6471286580264142,59499.41530594334,23099.91006002738,0.07071193617538847,0.02855695504278999,2.0496197122583273,0.00016275762276431684,41999.888030891765,0.10345392708668082,2.6297185032271994e-7,3.022097682534908e-7,2.78534792982878e-7,399999.9999999966,3.4562327377349114e-9,3.015489940326505e-8,3.687661800876589e-5,0.0008342937488411608,6.113921724235385e-6
3.5,75626.95544820937,5.473192516785156e6,19614.388188722107,16033.25926330499,2.4949015342145287e6,5559.415235478564,11171.550627726996,87.07717518589635,0.37013964308291447,23095.803833970615,44.8380795593763,0.000853019647907575,6138.540483518831,5.499977201682591e8,1608.1364067890256,525.3676575364581,1.199999038795822e6,1.506416471581888,59498.49205984057,23099.752643480864,0.19409398541558218,0.07383518609678669,5.10968982923079,0.000583584812218859,41999.69566718761,0.2787989374423237,7.876121318711984e-7,9.03386158867059e-7,8.318292553367762e-7,399999.9999999502,5.017686467653915e-8,1.8766504914963247e-7,9.26326794208461e-5,0.0019604251568199047,1.4565060865966398e-5
4.0,161580.59862667473,5.442875022336758e6,41775.580397169375,34218.01127762877,2.489217401247647e6,11758.347373004299,11139.413915360816,185.35877562754544,0.813246995134718,23091.051816791824,95.4610003037027,0.0018423438932017938,13520.932469861531,5.499948989966185e8,3575.5390177099503,1184.917780647126,1.1999977494785741e6,3.431609258653086,59496.32091449485,23099.368780413322,0.4945705452187912,0.17962615635774426,12.178838811192584,0.001787501739921856,41999.22924877267,0.7013152084417648,2.140653165182718e-6,2.451287921151913e-6,2.2553165140534556e-6,399999.9999993545,6.482476539743644e-7,1.065639080508293e-6,0.00022185629727903948,0.0044910617927040155,3.3696549584843994e-5
4.5,344491.3068411661,5.378884951421291e6,88471.37141051113,72780.38549062624,2.4775058319610585e6,24546.514749227023,11072.257937756565,390.66173183918767,1.7588534629606871,23081.08019601534,201.551342254138,0.0039391644720989435,29560.54717930107,5.499887121007766e8,7874.794413365403,2637.749230124332,1.1999948542960107e6,7.695374506401549,59491.355506753665,23098.467350754618,1.1997504672317179,0.42116941294025356,28.176083091795896,0.00493754995911748,41998.13784462546,1.6855735097175975,5.447093898951511e-6,6.229027124604131e-6,5.7272428358296515e-6,399999.9999922847,7.746694522425988e-6,5.691984804448267e-6,0.0005149617024391113,0.010110217337090489,7.640873313122087e-5
5.0,731154.6724639738,5.24594700766553e6,185130.32167148683,153696.49971511718,2.454314524458393e6,49930.92026087058,10935.441751267545,808.6304758669461,3.7604422491802976,23060.58966393429,419.0149851885105,0.008330585465368781,64200.35483083807,5.499752372920383e8,17210.83247062729,5813.930385914557,1.199988426259096e6,17.05873331046763,59480.23101542602,23096.405249416188,2.8134734988024346,0.9636982557287815,63.825199397165065,0.012714765151849043,41995.646324478235,3.925724267372278,1.3237296665307253e-5,1.512064470173522e-5,1.389508930236025e-5,399999.999912832,8.752831951976532e-5,2.9092315358616772e-5,0.0011693189132673829,0.02247316911355903,0.00017078332662239992
5.5,1.5372644170594937e6,4.978784726600226e6,377876.04425774113,319769.99771779275,2.411659074868333e6,96819.97423628873,10669.860630887366,1618.8471944053156,7.93812099760303,23020.1235283669,846.3883779927696,0.017323456662406943,138440.88632734917,5.499460885943251e8,37350.27935009618,12710.797853686954,1.199974266591272e6,37.48074628357249,59455.77819054711,23091.78251319857,6.438321610111265,2.1676477946657973,142.2384649751701,0.031176060352156684,41990.064685864556,8.936233539952706,3.112179159139928e-5,3.551757412769248e-5,3.262459671294216e-5,399999.99905841006,0.0009455522100436604,0.00014349653190785176,0.0026110391684716506,0.049468827790637736,0.00037771210630682857
6.0,3.1707008516705977e6,4.47708287539262e6,733769.1898562138,645541.2112427787,2.342167673447461e6,173668.294202972,10195.42712186885,3062.3669909855844,16.431893250381005,22945.44087374068,1627.9462682578662,0.03502182979534258,295674.964623335,5.498835596906164e8,80412.88485598171,27576.669788428695,1.1999432411590244e6,81.74085272249901,59403.26495356075,23081.610843197042,14.456299327791637,4.81526205825665,312.380394182265,0.07379875060200788,41977.76830064457,19.976743161906153,7.137965868426895e-5,8.140181296849538e-5,7.474505391567792e-5,399999.9902574045,0.009784354070565025,0.0006836612449575008,0.005745445036512559,0.10800033177885623,0.0008290963549270853
6.5,6.301122203846527e6,3.651558113141102e6,1.2979921112547165e6,1.2305331863596092e6,2.246153846625933e6,280253.58209221414,9445.608733459267,5332.841842792682,32.9192429246348,22820.52824920271,2914.6608101391594,0.0677627770919726,621962.3140068915,5.497510970966406e8,171212.48951496722,59298.84923542027,1.1998754839684775e6,176.97463006190355,59294.56972118972,23059.71931742623,31.918660790991886,10.602785991867275,674.8438500721619,0.17017727441980762,41951.187096793496,43.918788159788,0.00016048179955690988,0.00018290168546187806,0.0001678948982114352,399999.90431690525,0.09610283003245294,0.0031208892148996623,0.01244265109538691,0.23389199458221194,0.0018142119127878909
7.0,1.1724414357538044e7,2.5776855838718615e6,1.9722839432381145e6,2.127188986931113e6,2.1346267397949784e6,402786.88315504615,8424.766477106648,8399.198977617902,62.69834770560151,22634.686096548656,4782.358115629908,0.12359992480308751,1.2763084600763542e6,5.494761661823834e8,358244.898562693,125927.89557682032,1.1997278729769608e6,379.7935525342607,59084.35362091936,23014.144292892568,69.20067302254523,23.274848369863445,1424.4612540707708,0.3843679535558154,41895.27498902027,94.72265988551776,0.0003542355822373954,0.00040349700160974267,0.00037029073995799864,399999.12868398643,0.8752726052884499,0.01339114660103739,0.026365397452366716,0.5017919840417439,0.004009661936937059
7.5,1.972047114207574e7,1.5987300251401465e6,2.4710540527945445e6,3.2009858292644396e6,2.021626456153657e6,521620.2933641224,7228.163706579197,11948.454116454623,111.63279577666945,22387.92167143616,7177.420900443145,0.21066774083372705,2.524183082167885e6,5.489234833043897e8,729621.9042907688,262368.33832323295,1.1994080826096523e6,804.5614579462177,58728.39198482429,22924.411865954222,146.4236275014773,51.81652526702464,2898.6538774082233,0.852259719562881,41782.89199986066,198.88597626366285,0.000765949991633896,0.0008719476501257404,0.0007999600358703671,399992.92147209286,7.1124375733354235,0.05246682782079261,0.054007962803768204,1.0638553455208608,0.009334114632554772
8.0,2.918366925645306e7,1.0049383986092488e6,2.631996881399724e6,4.1317642125823847e6,1.9160793096334108e6,622642.8658975188,5994.411356444547,15539.725092089988,184.12570942042532,22089.614681400853,9944.484078339892,0.3353636535232092,4.768283198305395e6,5.478596331786157e8,1.4315809520809276e6,531543.3002969477,1.198726860099015e6,1669.9624908360247,58269.79304354905,22763.142799342502,298.9791458087109,122.76952456031353,5575.6046369944615,1.8528155359119292,41573.647503768516,401.0543025383526,0.001611413519801696,0.0018330365222460013,0.001681089431734054,399950.97687498,49.27690137765471,0.18269336693319116,0.10508635108979116,2.226094675823608,0.02502459777389822
