t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,65000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807223,5.499689668698591e6,255.72405613394443,111.56592096861198,2.4999501838992224e6,60.6232835610193,15999.820719233323,0.559400414178552,3.224046623689036e-20,32999.97358796382,0.30671737010830796,1.5944980488005199e-6,41.26542706449449,5.499999934859211e8,5.801705664438666,0.6736609233804312,1.2000000025295597e6,0.0,64999.999561229204,32999.99999694,3.0512588862170785e-6,5.917895980431653e-20,0.0004371823844374961,6.030609508828333e-49,59999.999993797566,6.116000927021869e-6,2.695459940679774e-12,3.136686080029094e-12,2.9089274018465615e-12,400000.0,3.997753971356835e-18,6.258292406037897e-15,5.167383700364414e-9,8.016282274334834e-7,1.3695610377232828e-22
1.0,1663.5766437998902,5.499369564331736e6,468.343316185217,346.49198716702546,2.499886783833328e6,129.03736276440156,15999.308907641933,2.1416544946341065,0.0014399107484632588,32999.89818524149,1.146604071109541,1.1694687240970607e-5,96.92502096405177,5.499999736745191e8,21.24398981007525,4.522595914002619,1.2000000055952384e6,0.004324380209278812,64999.99062549678,32999.9997906242,0.00020812673309753485,4.424433577535805e-6,0.011081248350128812,4.15386173434248e-9,59999.99967737898,0.000313552805340166,2.822054432537872e-10,3.2753577208369357e-10,3.033546720285669e-10,400000.0,4.561039347841756e-15,1.6614332155364364e-12,1.6745875365060674e-7,9.892058200603299e-6,8.277232040002926e-9
1.5,3582.7311259681733,5.498707043101787e6,943.1755286811109,768.0278645308284,2.499757458451031e6,268.7219766024715,15998.250313861226,5.3939049564662,0.010724252280045712,32999.742220622575,2.8371765402229108,3.977572615967466e-5,228.09582027683933,5.499999274964643e8,54.99835635349104,14.832370577749415,1.1999999790520438e6,0.044278546237040695,64999.99338759277,32999.99774421342,0.0022352477908608305,0.0005061545787378726,0.07114928932128244,5.917296019435071e-7,59999.996876884106,0.002991973424400975,4.072649576068888e-9,4.714290764727094e-9,4.360493087986402e-9,400000.0,4.65938826435919e-13,5.6426539842338676e-11,1.180848694916485e-6,4.276202198963694e-5,2.574432806839359e-7
2.0,7715.307732726003,5.497254565610937e6,2006.0177499877939,1640.7577477219074,2.499478334786225e6,572.2439814057008,15996.014868574093,12.244074654727351,0.0369653429296216,32999.41283668106,6.370572703877509,0.00010470202805738159,534.6433944761687,5.499998187507167e8,133.02627920763402,39.4932136189368,1.1999999152025518e6,0.13373947455969398,65000.03516432471,32999.98793528403,0.011918604135921688,0.0036166663107989844,0.27475137471884886,9.70882493907156e-6,59999.9842232758,0.014910097464279036,2.685903006355958e-8,3.1010180735198475e-8,2.8646188043645607e-8,400000.0,1.9088082951458535e-11,8.313458337926155e-10,4.778754668161754e-6,0.00012996559376755916,1.0813063361431982e-6
2.5,16526.515041611714,5.494130504405403e6,4294.223316572496,3506.8366748770723,2.498880528100301e6,1223.3005392598575,15991.242560208464,26.85324863241948,0.0983198748569941,32998.709512663,13.887494305782095,0.0002475022895506492,1225.941573643225,5.499995670479208e8,311.83360703374916,97.04021701993456,1.1999997660927572e6,0.337302875783974,65000.122959755085,32999.95452840634,0.044796558453917626,0.013453577604301907,0.8353758974051849,6.894246361795184e-5,59999.942454324206,0.053725933506877724,1.181668122154934e-7,1.3609813112216878e-7,1.2557217809563517e-7,399999.9999999996,4.568817204559295e-10,7.737831032552623e-9,1.48846904548228e-5,0.00034115590588848504,3.0519175502426934e-6
3.0,35360.743771079506,5.487449751020898e6,9184.2211611833,7500.3968400711965,2.497606037359621e6,2611.8360212025505,15981.052907084953,58.031668297928576,0.2341369074650366,32997.207147408735,29.919224357496464,0.0005562439979197952,2760.8064224191435,5.499989961169525e8,714.2409927975128,228.76382408418402,1.1999994115668056e6,0.8089096657606704,65000.29653688868,32999.85920850802,0.13837115526780433,0.038996118013969655,2.2390941349378513,0.0003181758044716146,59999.82526056754,0.16145317891199856,4.104009191051649e-7,4.716366705202819e-7,4.346888712887577e-7,399999.999999992,8.010262211674133e-9,5.5965454686035116e-8,4.042310947227088e-5,0.0008342917458526654,7.642396383314458e-6
3.5,75620.12549720409,5.4731939080245495e6,19613.237214172517,16032.06160190586,2.4949017562511517e6,5559.147167926096,15959.358946285476,124.39314969937234,0.5287687972438512,32994.00561099,64.05287847637405,0.0012185861589040455,6138.342086527967,5.499977202040967e8,1608.1066023407004,525.3619491279721,1.1999985880394569e6,1.8830127744548777,65000.66001300449,32999.61270586455,0.3799080488676617,0.10082707585380957,5.582097590506647,0.0011415305326707475,59999.52506460885,0.43510344197071693,1.22917142255301e-6,1.409851925681541e-6,1.2981780626784636e-6,399999.9999998839,1.1663720724662435e-7,3.493244165232267e-7,0.00010155591874718234,0.001960412653794912,1.820628727160764e-5
4.0,161547.72785759944,5.442881813431281e6,41769.98823358805,34212.18169684959,2.489218466386801e6,11757.061690106142,15913.452971652065,264.78422339181196,1.1617691743860787,32987.21755056037,136.36527356679807,0.0026318500247364002,13519.943203591347,5.499948991816448e8,3575.3862447939664,1184.8866508956148,1.1999967167432064e6,4.28946591235614,65001.43953155241,32999.01162509975,0.9681942894274254,0.24529760862262256,13.305078999749824,0.0034977935306931356,59998.797224201466,1.0945072340376067,3.340784991361768e-6,3.825573711056251e-6,3.519733358156913e-6,399999.99999849545,1.5104998097617584e-6,1.988033133186721e-6,0.0002432506839029539,0.004490991365937387,4.2120494405575436e-5
4.5,344337.3161957647,5.378916780100661e6,88445.25754300317,72752.95943840977,2.477510613194973e6,24540.719979395744,15817.53239579936,558.0228957680744,2.512583688394783,32972.9748438901,287.89505336358013,0.005627037754282767,29555.78781258657,5.49988713012414e8,7874.045514480494,2637.588763651252,1.1999925288604156e6,9.618974614522966,65003.122628281686,32997.60042663423,2.3489440681661593,0.5751797890479673,30.783056811246524,0.009664135548873068,59997.09428541993,2.6306429012137653,8.501034510349856e-6,9.72136420922932e-6,8.938252658400185e-6,399999.9999819913,1.808143675546439e-5,1.0635396476000157e-5,0.0005646728744819222,0.010109848414818767,9.551043379290828e-5
