t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,12000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125938,5.499689668697216e6,255.7240574221497,111.56592114622043,2.4999501838990226e6,60.62328381766256,12799.856575386464,0.44752033195899604,-1.726827776607478e-20,26399.97887037103,0.24537389642947902,1.2755984397931776e-6,41.26542723592762,5.499999934859209e8,5.801705672874316,0.6736609238015546,1.20000000252956e6,0.0,11999.99991899616,26399.999999548058,4.0558271973935343e-7,1.3070076008604267e-21,8.071059406406505e-5,-7.074327609477371e-52,47999.99999908394,9.032862914850081e-7,3.980986991201553e-13,4.632644058859706e-13,4.2962620109235595e-13,400000.0,4.78254385310363e-19,8.318714855039711e-16,9.539785294236128e-10,8.016282276898798e-7,1.638416410964522e-23
1.0,1663.5770198258633,5.499369564283592e6,468.34335912457624,346.49200794556384,2.499886783826084e6,129.03737190009244,12799.447126100766,1.7133236356835717,0.00115192859944504,26399.918548191286,0.9172832789180314,9.355749884492463e-6,96.92502712001775,5.499999736745183e8,21.243990339336726,4.522595962772627,1.2000000060385482e6,0.0038919421884984966,11999.998206483346,26399.99996907696,2.7664721670400933e-5,7.351366538022229e-7,0.002045768929940547,5.52144082918736e-10,47999.999952351376,4.630933835227901e-5,4.1679573663083053e-11,4.837451461878032e-11,4.480315210622047e-11,400000.0,5.458504720433087e-16,2.2108545273013354e-13,3.091481151778823e-8,9.892058255502567e-6,7.44950883590372e-9
1.5,3582.7349835075033,5.498707042507209e6,943.1760452405215,768.0283156588498,2.499757458359291e6,268.72209061336434,12798.600250882822,4.315124608112424,0.008579401906812532,26399.79377646767,2.269741584101098,3.182058288958583e-5,228.09589818157139,5.499999274964551e8,54.99836473332244,14.832371591294553,1.199999983872753e6,0.039850691832641005,11999.99647897649,26399.999666948603,0.00029701635348948426,8.409952121372078e-5,0.013135252626650372,7.86544448891157e-8,47999.999538739576,0.0004418915066026474,6.01499054602886e-10,6.962645289397982e-10,6.440113301540437e-10,400000.0,5.6687459311812576e-14,7.661596085718696e-12,2.178672332635673e-7,4.27620234979971e-5,2.3169895318112739e-7
2.0,7715.335983352907,5.497254560701089e6,2006.021937862166,1640.7619493431694,2.499478334014903e6,572.2449294549401,12796.811892851212,9.795265976716093,0.029572276124330454,26399.530269048948,5.096461568821818,8.376164503658804e-5,534.6440536054806,5.499998187506235e8,133.02636032542864,39.49322526680758,1.1999999304439086e6,0.12036553354376969,11999.99541854158,26399.998219734643,0.0015828238246815881,0.0006009227242241747,0.050723312270891684,1.2903004279907566e-6,47999.99766989501,0.0022021074583929326,3.966872965316104e-9,4.579966119797283e-9,4.23082251184571e-9,400000.0,2.351481691992748e-12,1.1397282062958788e-10,8.811309106073133e-7,0.00012996561397268225,9.731757267626224e-7
2.5,16526.684626329145,5.494130472485226e6,4294.250166067009,3506.8644544253357,2.49888052302153e6,1223.3067281035858,12792.994033497276,21.482644529435262,0.07865592047617101,26398.96760796817,11.110020197122957,0.00019800201749928795,1225.9459689488085,5.499995670472242e8,311.8342006507592,97.0403150685147,1.1999998055579572e6,0.3035726693996115,11999.98834114978,26399.99329291789,0.005946688947850974,0.002235360412463703,0.15422306181572337,9.158274019243385e-6,47999.991500907185,0.00793491523063973,1.7452339460224653e-8,2.0100658946260163e-8,1.854605576026304e-8,400000.0,5.640342122561716e-11,1.0612745061266222e-9,2.743649845428348e-6,0.00034115609399090855,2.7467261453009565e-6
3.0,35361.65224500691,5.487449571292897e6,9184.370853327731,7500.552554668466,2.4976060085892663e6,2611.8708701315236,12784.842236330182,46.42561221133463,0.1873096959428957,26397.765704751102,23.935529663292463,0.0004449964324028466,2760.8318179402568,5.499989961126081e8,714.2446440186792,228.76450405324184,1.1999995075628445e6,0.7280193933649806,11999.963574725984,26399.979237785436,0.018364339734192405,0.0064793309040717196,0.41336995983871216,4.224830177569615e-5,47999.974192042704,0.023845461149393198,6.061315469324058e-8,6.965721912211719e-8,6.420030501724887e-8,399999.99999999907,9.876216703282018e-10,7.662511630702031e-9,7.450014526509032e-6,0.0008342931444039279,6.878159749389749e-6
3.5,75624.67872034987,5.473192980542705e6,19614.00452087808,16032.86003168037,2.4949016082283687e6,5559.32587758294,12767.486673471796,99.51602100240474,0.4230161692305056,26395.20441738503,51.24311391837709,0.0009748760407431965,6138.476602497307,5.499977201798751e8,1608.1267561868717,525.3661078197183,1.1999988134183248e6,1.6947162027453253,11999.896924049797,26399.942892428415,0.05041425662703896,0.016752655629995093,1.0305335318729278,0.00015153093789561735,47999.92985386229,0.06426191714972453,1.8153990000142866e-7,2.0822513486589522e-7,1.9173169979502677e-7,399999.9999999858,1.4355793390040295e-8,4.774506929930186e-8,1.871550480897868e-5,0.0019604216154069255,1.6385674932096184e-5
4.0,161569.64085682845,5.442877286157968e6,41773.716235861466,34216.06795927001,2.4892177563113524e6,11757.918790241167,12730.759966089676,211.8348599218917,0.929421871333926,26389.773683425476,109.09626358868763,0.0021055172581245394,13520.618155386668,5.499948990558673e8,3575.4901594524363,1184.9100417784334,1.1999972331133205e6,3.860546936351847,11999.733623204253,26399.854263517365,0.12847183038380833,0.04075626137874052,2.456280712074126,0.00046422333162271783,47999.82234859137,0.16165333972662632,4.934131489963334e-7,5.650134721137966e-7,5.198427731651326e-7,399999.99999981525,1.8565252812505548e-7,2.7136801888076766e-7,4.4825991843001744e-5,0.004491043170159691,3.7908468572285306e-5
4.5,344439.96786411776,5.378895562248733e6,88462.66569166166,72771.24216798203,2.477507425867076e6,24544.582953255118,12654.014687096475,446.4531380681281,2.0101011454335924,26378.378203014046,230.33494096846982,0.004501811565828973,29559.056394179155,5.499887123887516e8,7874.558202133646,2637.7129555016622,1.1999936915863105e6,8.657225214791934,11999.351450145597,26399.64615058663,0.31167689668010823,0.09556326292093956,5.682808269378373,0.0012824672821352071,47999.570790035476,0.388543170761157,1.255566914871484e-6,1.4358047684293106e-6,1.3201426128548192e-6,399999.9999977889,2.22019637312979e-6,1.4504462902638685e-6,0.00010405269795688035,0.010110125422387527,8.59585528058287e-5
