t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.577207838889,5.499369564259512e6,468.3433805942585,346.492018334834,2.4998867838224666e6,129.03737646793874,11199.516235332569,1.499158198712755,0.0010079375248094695,23099.92872966656,0.8026228786915809,8.18628118905669e-6,96.92503019382545,5.49999973674518e8,21.24399060373054,4.522595987133267,1.2000000064818594e6,0.0034595041676197865,69999.98920989344,23099.9998421643,0.00012551530211161668,3.8118196766596026e-6,0.011933652097254124,2.5050981538065878e-9,41999.99975679337,0.0002363705764094954,2.1273948808422384e-10,2.4691158214024814e-10,2.2868275285999731e-10,400000.0,2.2019764156840203e-15,1.0038587853464242e-12,1.8033260459624788e-7,9.892058282937361e-6,6.621785632077269e-9
1.5,3582.7369122789105,5.498707042209918e6,943.1763035203836,768.0285412229675,2.4997574583134265e6,268.7221476188434,11198.77521943227,3.7757343133844654,0.007506976704675316,23099.819554395934,1.9860240400547207,2.7843010886695284e-5,228.09593693300081,5.499999274964498e8,54.998368907799836,14.832372088115084,1.1999999886934615e6,0.035422837282014674,69999.96746066656,23099.998300616586,0.0013471218769478149,0.00043607155068124936,0.07662230235044802,3.568577886769987e-7,41999.99764564922,0.002255487521908573,3.070151140269329e-9,3.553849869692336e-9,3.2871408585123616e-9,400000.0,2.313343514627028e-13,3.528124957940504e-11,1.2701011770053912e-6,4.276202424357715e-5,2.0595462532860128e-7
2.0,7715.350108709525,5.497254558246161e6,2006.0240318039089,1640.76405015826,2.4994783336292454e6,572.2454034805231,11197.210405366275,8.570860465288945,0.025875742387815946,23099.58898528838,4.459405362723523,7.329144929044734e-5,534.6443788422415,5.499998187505765e8,133.02640048898553,39.493230519517766,1.1999999456852532e6,0.10699158824982191,69999.91552124648,23099.990921405613,0.007174821684762992,0.0031158942381975877,0.2958858828714489,5.8531130041676525e-6,41999.988106748926,0.011239914985507105,2.024757219426829e-8,2.3376900470846464e-8,2.1594814043070556e-8,400000.0,9.677621394027086e-12,5.282388506720222e-10,5.1335094832613095e-6,0.00012996562340074195,8.650451026008934e-7
2.5,16526.76941941275,5.494130456525045e6,4294.263590897278,3506.8783442904755,2.498880520482134e6,1223.3098225431643,11193.869772892183,18.797333923611305,0.06882393942502765,23099.096656026177,9.721278501741038,0.00017325184662528374,1225.948105786905,5.499995670468819e8,311.83449119286297,97.04035189715019,1.1999998450230798e6,0.26984240908935053,69999.75281456123,23099.965810550842,0.02694487511472057,0.011590742467460962,0.8996334761637327,4.1525235528881425e-5,41999.95661917652,0.0405010307102811,8.907952711882322e-8,1.0259697187863985e-7,9.46620287216947e-8,399999.9999999998,2.324400208594094e-10,4.919709083721272e-9,1.5979581742959642e-5,0.00034115617037632325,2.441534544015875e-6
3.0,35362.1064917881,5.487449481427541e6,9184.445700587854,7500.630413317972,2.4976059942038907e6,2611.8882948504847,11186.736917703243,40.622532124281456,0.16389605831249965,23098.044985892717,20.943654158594377,0.00038937241826040946,2760.8438765561073,5.499989961105175e8,714.2463971697312,228.76469053332153,1.199999603558523e6,0.6471286572431524,69999.31212480937,23099.89418832452,0.08319046796667513,0.03359641782589514,2.4113171390283386,0.00019147953722695166,41999.86827175614,0.12171038879464258,3.093784885480993e-7,3.555407200836853e-7,3.276878218717023e-7,399999.999999996,4.066154751403522e-9,3.547633779174174e-8,4.338425398091226e-5,0.0008342935885211227,6.113921790761196e-6
3.5,75626.95544819508,5.4731925167851625e6,19614.388188718407,16033.259263301961,2.4949015342145325e6,5559.41523547753,11171.550627726996,87.07717518587997,0.37013964308284425,23095.803833970647,44.83807955936795,0.0008530196479074127,6138.538432954229,5.49997720168533e8,1608.1361678731987,525.3667788683483,1.1999990387957315e6,1.5064164565484257,69998.22595471732,23099.708992762386,0.22834552310689138,0.08686492687474082,6.011397836842574,0.0006865701659761095,41999.64196223668,0.3279979495673028,9.266012928886797e-7,1.0628058416706283e-6,9.786213558318693e-7,399999.99999994127,5.9031538540661514e-8,2.2078213777712347e-7,0.0001089795929233129,0.001960423527232313,1.4565061860608636e-5
4.0,161580.5986266668,5.44287502233676e6,41775.58039716732,34218.01127762708,2.48921740124765e6,11758.347373003746,11139.413915360814,185.35877562753655,0.8132469951346775,23091.05181679185,95.46100030369828,0.0018423438932017068,13520.91626709269,5.499948989989899e8,3575.536976891537,1184.911190216885,1.199997749477869e6,3.431609063589208,69995.67168145784,23099.25739159094,0.5818454288299063,0.21132491826000155,14.328028252535631,0.002102941554758401,41999.09323914717,0.8250716792458306,2.5184073883298287e-6,2.8838587897562098e-6,2.653304905757281e-6,399999.9999992404,7.626416700434533e-7,1.2536886283267574e-6,0.0002610071369980539,0.004491048675426211,3.369656278641558e-5
4.5,344491.306841186,5.378884951421283e6,88471.37141051616,72780.38549063043,2.47750583196106e6,24546.514749228412,11072.257937756553,390.66173183920995,1.7588534629607966,23081.080196015362,201.55134225414994,0.00393916447209918,29560.436583229482,5.499887121181542e8,7874.7796246408925,2637.7061245812465,1.1999948542913874e6,7.695372603451995,69989.83013539776,23098.196900655363,1.4114573523221385,0.4954937873903477,33.14820440330415,0.005808870490887891,41997.80925990818,1.9829982983608272,6.408296519538246e-6,7.328210375235381e-6,6.73788026097294e-6,399999.9999909231,9.113668910579176e-6,6.696389474817793e-6,0.0006058352586711133,0.010110127217192693,7.640889595342899e-5
