t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697213e6,255.72405742214957,111.56592114622035,2.4999501838990212e6,60.62328381766252,12799.85657538646,0.4475203319589959,-9.340579050742043e-21,26399.97887037102,0.2453738964294788,1.275598439793177e-6,41.26542723592003,5.499999934859214e8,5.80170567287409,0.6736609238015473,1.200000002529559e6,0.0,79999.99945997435,26399.999996987066,2.70388479773103e-6,5.808922670266784e-20,0.0005380706270937661,7.061245096362937e-52,47999.99999389299,6.021908604502879e-6,2.653991326074951e-12,3.088429370950826e-12,2.8641746724437956e-12,400000.0,3.188362568472254e-18,5.545809902656301e-15,6.359856862824078e-9,8.01628227689877e-7,1.0922776072486618e-22
1.0,1663.5770198258654,5.499369564283585e6,468.34335912457635,346.49200794556424,2.4998867838260853e6,129.0373719000926,12799.447126100758,1.7133236356835737,0.0011519285994450407,26399.91854819125,0.917283278918032,9.355749884492485e-6,96.92502711653793,5.499999736745183e8,21.243990339139266,4.522595962753459,1.2000000060385468e6,0.0038919421884985117,79999.98804322214,26399.9997938463,0.00018443147629816742,4.90091102555049e-6,0.013638459532931793,3.6809605523766275e-9,47999.999682342364,0.0003087289148202279,2.7786382045360534e-10,3.224967595119666e-10,2.9868767643129146e-10,400000.0,3.6390031330716236e-15,1.4739030098963597e-12,2.0609874345187145e-7,9.892058255490739e-6,7.449508836097686e-9
1.5,3582.734983507506,5.498707042507208e6,943.1760452405218,768.0283156588499,2.499757458359292e6,268.7220906133646,12798.600250882811,4.315124608112426,0.008579401906812506,26399.793776467643,2.269741584101098,3.182058288958586e-5,228.0958980149576,5.49999927496455e8,54.99836472049658,14.832371584005855,1.1999999838727512e6,0.03985069183261929,79999.9765265098,26399.9977796574,0.00198010888476531,0.0005606634747942862,0.0875683508407129,5.243629634856283e-7,47999.99692493086,0.0029459428867799264,4.009993308821169e-9,4.641763075170536e-9,4.2934084498307236e-9,400000.0,3.779163827322492e-13,5.1077304879310376e-11,1.452448221716434e-6,4.276202349168122e-5,2.31698953206793e-7
2.0,7715.335983352911,5.49725456070109e6,2006.0219378621673,1640.7619493431698,2.4994783340149033e6,572.2449294549406,12796.811892851201,9.795265976716099,0.029572276124330346,26399.53026904891,5.096461568821817,8.376164503658805e-5,534.6440500752401,5.499998187506236e8,133.02636000122905,39.49322485276155,1.1999999304439074e6,0.12036553353924598,79999.9694569441,26399.988131568072,0.010552155355216279,0.004006151496964328,0.33815541474798555,8.602002512710326e-6,47999.98446597695,0.014680706467283382,2.6445809499696796e-8,3.053309556089484e-8,2.820547239325158e-8,400000.0,1.5676542087441423e-11,7.598186404406352e-10,5.874206065673064e-6,0.0001299656134839042,9.731757280067622e-7
2.5,16526.6846263291,5.494130472485226e6,4294.250166066997,3506.8644544253257,2.4988805230215294e6,1223.3067281035826,12792.994033497273,21.4826445294352,0.07865592047616934,26398.96760796813,11.110020197122918,0.00019800201749928722,1225.9459203613749,5.499995670472296e8,311.834195610299,97.04030625156653,1.199999805557954e6,0.3035726692148628,79999.92227434454,26399.955286170294,0.039644547358438934,0.014902402815581722,1.0281537324433858,6.105514886506439e-5,47999.943339498706,0.05289932189143677,1.1634878942734585e-7,1.340042305438824e-7,1.236402214852116e-7,399999.9999999997,3.7602258290009525e-10,7.075157859889234e-9,1.829099878790079e-5,0.00034115608123538215,2.7467261784290757e-6
3.0,35361.65224501005,5.487449571292895e6,9184.370853328548,7500.552554669131,2.497606008589266e6,2611.8708701317546,12784.842236330176,46.42561221133878,0.18730969594291227,26397.765704751062,23.935529663294574,0.0004449964324028875,2760.8313162845834,5.499989961126732e8,714.2445867907145,228.764393173226,1.1999995075628224e6,0.7280193896215061,79999.75716505894,26399.861585703864,0.12242851458133192,0.04319554072438514,2.755799509094202,0.0002816551659951516,47999.82794793171,0.15896880307308672,4.040863777251182e-7,4.6437993414236883e-7,4.280006220582518e-7,399999.99999999354,6.584131868131097e-9,5.108328780313082e-8,4.9666760232314704e-5,0.0008342929604933883,6.878160370949087e-6
3.5,75624.67872035,5.473192980542705e6,19614.004520878112,16032.860031680397,2.494901608228368e6,5559.32587758295,12767.486673471793,99.51602100240488,0.42301616923050367,26395.204417384986,51.243113918377105,0.0009748760407431972,6138.472397566533,5.499977201804746e8,1608.12623820069,525.3650909279636,1.1999988134181472e6,1.6947161519398775,79999.31282948815,26399.61928630016,0.33609197588830486,0.11168439309711288,6.87022098978857,0.001010204378344068,47999.53236585918,0.4284063227277276,1.2102560858302186e-6,1.3881561117455307e-6,1.2782007475972732e-6,399999.9999999047,9.57047594439276e-8,3.182983212300645e-7,0.00012476999332360135,0.001960419766961185,1.638568441459104e-5
4.0,161569.6408568286,5.442877286157968e6,41773.716235861495,34216.06795927003,2.489217756311352e6,11757.918790241174,12730.759966089676,211.83485992189182,0.9294218713339298,26389.773683425425,109.09626358868753,0.0021055172581245386,13520.587931825887,5.499948990605047e8,3575.486197684922,1184.9024272348993,1.1999972331121038e6,3.8605464123373925,79998.22417621534,26399.028445550848,0.8564591878198174,0.27170872100292015,16.37518237230951,0.003094807039446042,47998.81569887957,1.0776493994621061,3.2893564966031687e-6,3.7666820193544706e-6,3.465549703904366e-6,399999.9999987673,1.2376649978638982e-6,1.8090884406509499e-6,0.0002988396000826698,0.004491028533966879,3.7908595727227955e-5
4.5,344439.9678641236,5.378895562248732e6,88462.66569166313,72771.24216798323,2.477507425867075e6,24544.58295325551,12654.014687096469,446.4531380681352,2.010101145433636,26378.37820301399,230.33494096847315,0.004501811565829041,29558.862475971317,5.499887124203327e8,7874.531470520739,2637.663195547408,1.199993691579025e6,8.657220797450346,79995.67648678724,26397.64113322788,2.0777308112196464,0.6370923791608274,37.88522676077725,0.008549677717376568,47997.1388361333,2.5900640977927996,8.370064773260763e-6,9.571591789636442e-6,8.800544410787071e-6,399999.9999852589,1.4800737775572184e-5,9.669223180471269e-6,0.0006936821358957575,0.010110027833600155,8.59601167025644e-5
