t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,12800.0,0.0,0.0,26400.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,80000.0,26400.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082615125937,5.499689668697213e6,255.72405742214957,111.56592114622035,2.4999501838990212e6,60.62328381766252,12799.85657538646,0.4475203319589959,-9.340579050742043e-21,26399.97887037102,0.2453738964294788,1.275598439793177e-6,41.26542723592003,5.499999934859214e8,5.80170567287409,0.6736609238015473,1.200000002529559e6,0.0,79999.99945997435,26399.999996987066,2.70388479773103e-6,5.808922670266784e-20,0.0005380706270937661,7.061245096362937e-52,47999.99999389299,6.021908604502879e-6,2.653991326074951e-12,3.088429370950826e-12,2.8641746724437956e-12,400000.0,3.188362568472254e-18,5.545809902656301e-15,6.359856862824078e-9,8.01628227689877e-7,1.0922776072486618e-22
1.0,1663.5770198258629,5.499369564283587e6,468.3433591245759,346.4920079455638,2.499886783826084e6,129.03737190009244,12799.447126100747,1.7133236356835722,0.0011519285994450353,26399.918548191272,0.9172832789180319,9.355749884492473e-6,96.92502711653636,5.499999736745183e8,21.24399033913918,4.522595962750425,1.2000000060385482e6,0.003891942188498475,79999.98804322217,26399.99979384629,0.00018443147629816615,4.900911025550429e-6,0.013638459532931382,3.68096055237674e-9,47999.99968234235,0.0003087289148202249,2.7786382045360395e-10,3.2249675951196495e-10,2.986876764312899e-10,400000.0,3.639003133071566e-15,1.473903009896341e-12,2.0609874345186798e-7,9.892058255489352e-6,7.449508836097601e-9
1.5,3582.734983507505,5.498707042507208e6,943.1760452405217,768.02831565885,2.4997574583592913e6,268.72209061336457,12798.600250882804,4.3151246081124235,0.008579401906812582,26399.79377646766,2.2697415841010997,3.1820582889585886e-5,228.0958980125997,5.49999927496455e8,54.99836472038225,14.832371581324086,1.1999999838727529e6,0.03985069183261918,79999.97652650982,26399.9977796574,0.0019801088847598747,0.0005606634747942847,0.08756835083948863,5.243629634856443e-7,47999.99692493084,0.0029459428867675175,4.009993308815757e-9,4.6417630751642405e-9,4.293408449824885e-9,400000.0,3.779163827291899e-13,5.1077304878976175e-11,1.4524482217029507e-6,4.276202348941581e-5,2.3169895320679214e-7
2.0,7715.33598335291,5.497254560701089e6,2006.0219378621669,1640.7619493431696,2.499478334014903e6,572.2449294549403,12796.811892851192,9.79526597671609,0.02957227612433033,26399.530269048926,5.0964615688218196,8.376164503658813e-5,534.6440498683367,5.499998187506237e8,133.0263599869319,39.49322468725668,1.1999999304439088e6,0.12036553353924012,79999.96945694427,26399.98813156808,0.010552155354032705,0.004006151496964315,0.3381554145938942,8.60200251270264e-6,47999.98446597692,0.014680706465004356,2.6445809498231942e-8,3.053309555919268e-8,2.8205472391674164e-8,400000.0,1.5676542081652703e-11,7.598186402237987e-10,5.874206063688068e-6,0.00012996561328844786,9.73175728006752e-7
2.5,16526.684626328784,5.494130472485226e6,4294.250166066915,3506.864454425259,2.4988805230215294e6,1223.3067281035594,12792.99403349726,21.48264452943476,0.07865592047616807,26398.96760796815,11.110020197122708,0.00019800201749928326,1225.9459147245013,5.4999956704723e8,311.8341951205821,97.04030265108094,1.1999998055579553e6,0.30357266921126735,79999.9222743499,26399.95528617036,0.03964454730073065,0.014902402815571604,1.0281537271340648,6.105514886259761e-5,47999.943339498765,0.052899321790423254,1.163487893429154e-7,1.3400423044589403e-7,1.2364022139445927e-7,399999.99999999965,3.760225810191821e-10,7.075157833198147e-9,1.8290998713483644e-5,0.00034115607598735753,2.746726178420066e-6
3.0,35361.65224500998,5.487449571292895e6,9184.37085332853,7500.552554669117,2.4976060085892673e6,2611.8708701317496,12784.842236330162,46.42561221133864,0.18730969594291164,26397.765704751077,23.935529663294542,0.00044499643240288695,2760.8312328091165,5.499989961126826e8,714.2445782867546,228.7643475107133,1.1999995075628203e6,0.7280193893819543,79999.7571651521,26399.8615857053,0.12242851329972763,0.04319554072317057,2.755799416400331,0.0002816551658380301,47999.82794793384,0.1589688009609037,4.0408637558738044e-7,4.643799316641577e-7,4.2800061976433293e-7,399999.9999999934,6.584131628771834e-9,5.108328642554162e-8,4.966675886450961e-5,0.0008342928837221181,6.8781603701564365e-6
3.5,75624.67872034993,5.473192980542704e6,19614.004520878087,16032.860031680375,2.494901608228369e6,5559.325877582943,12767.486673471778,99.51602100240467,0.42301616923050434,26395.204417384997,51.24311391837707,0.0009748760407431966,6138.471538665469,5.49997720180587e8,1608.126140015745,525.3646704424724,1.1999988134181113e6,1.6947161459370137,79999.31283056617,26399.619286320005,0.33609195817316306,0.11168439305075531,6.870219914601121,0.0010102043741023238,47999.53236588819,0.4284062947050942,1.2102560530402654e-6,1.3881560737723332e-6,1.2782007124658871e-6,399999.9999999047,9.570474202038537e-8,3.182982787670206e-7,0.0001247699769129046,0.0019604189850022683,1.6385684390622255e-5
4.0,161569.64085682045,5.44287728615797e6,41773.71623585939,34216.0679592683,2.4892177563113538e6,11757.918790240596,12730.759966089663,211.83485992188108,0.9294218713338798,26389.773683425447,109.09626358868215,0.0021055172581244323,13520.58094274981,5.499948990615135e8,3575.4853278300216,1184.8992717610242,1.1999972331118085e6,3.8605463253920145,79998.22418575738,26399.028445752123,0.8564590082080927,0.27170872009443303,16.375172812508406,0.0030948069714596712,47998.81569916699,1.0776491235350847,3.2893561353545104e-6,3.7666816013875315e-6,3.465549317393303e-6,399999.9999987672,1.2376641121583414e-6,1.8090875005294699e-6,0.0002988394507405578,0.0044910222231711585,3.790859533076165e-5
4.5,344439.9678641135,5.378895562248734e6,88462.66569166057,72771.24216798111,2.477507425867076e6,24544.58295325483,12654.014687096455,446.45313806812214,2.0101011454335715,26378.378203014014,230.33494096846687,0.004501811565828915,29558.81393473014,5.499887124278852e8,7874.525033813005,2637.642550706605,1.1999936915770846e6,8.657219902573338,79995.67655713914,26397.641134877194,2.077729339533115,0.6370923674692887,37.885155874681004,0.00854967694433038,47997.138838446604,2.5900618850695176,8.370061610138996e-6,9.571588132856896e-6,8.800541030570007e-6,399999.999985259,1.4800702475009395e-5,9.669206547937118e-6,0.0006936810100816625,0.010109984291182829,8.596011220475017e-5
