t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,16000.0,0.0,0.0,33000.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,100000.0,33000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082439807223,5.49968966869859e6,255.72405613394432,111.56592096861193,2.4999501838992215e6,60.623283561019285,15999.820719233321,0.5594004141785517,1.377679461774098e-20,32999.97358796379,0.3067173701083077,1.5944980488005184e-6,41.26542706448909,5.499999934859209e8,5.801705664438499,0.6736609233804256,1.2000000025295597e6,0.0,99999.99932496797,32999.99999529231,4.694244439859176e-6,1.4006854391265828e-19,0.0006725882837499925,7.299407219695114e-53,59999.9999904578,9.409232191077694e-6,4.1468614460795565e-12,4.825670891047737e-12,4.475272924707222e-12,400000.0,6.150390724902327e-18,9.628142162506406e-15,7.949821077483698e-9,8.016282274334811e-7,2.1070169810525678e-22
1.0,1663.5766437998936,5.4993695643317355e6,468.34331618521776,346.49198716702614,2.499886783833325e6,129.03736276440173,15999.30890764194,2.141654494634111,0.001439910748463249,32999.89818524143,1.146604071109542,1.1694687240970642e-5,96.92502096156144,5.499999736745178e8,21.243989809933993,4.522595913982613,1.2000000055952366e6,0.004324380209278738,99999.9855776873,32999.99967788347,0.00032019497265177915,6.806820888717428e-6,0.01704807438480803,6.390556514002155e-9,59999.999503659965,0.0004823889252380769,4.3416221720010653e-10,5.039011841109686e-10,4.666994919890009e-10,400000.0,7.016983598230679e-15,2.556051093393167e-12,2.576288517701134e-7,9.892058200592082e-6,8.277232040156823e-9
1.5,3582.731125968181,5.498707043101786e6,943.1755286811127,768.0278645308298,2.4997574584510275e6,268.7219766024718,15998.250313861234,5.3939049564662085,0.01072425228004577,32999.742220622524,2.8371765402229108,3.97757261596747e-5,228.09582015281825,5.499999274964631e8,54.998356344084,14.832370566949278,1.1999999790520421e6,0.044278546237023514,99999.98982706577,32999.99652955932,0.003438842631290117,0.0007786993519399855,0.1094604451032458,9.103532315772889e-7,59999.99519520673,0.0046030356429564104,6.265614419922391e-9,7.2527546598467316e-9,6.7084505685121235e-9,400000.0,7.168289510346985e-13,8.681005917767318e-11,1.8166902998001668e-6,4.2762021980408225e-5,2.574432807040602e-7
2.0,7715.307732726023,5.497254565610938e6,2006.017749987799,1640.7577477219113,2.499478334786222e6,572.2439814057016,15996.0148685741,12.244074654727378,0.03696534292962199,32999.41283668102,6.370572703877509,0.00010470202805738168,534.6433915212108,5.499998187507159e8,133.02627894607514,39.49321297791748,1.1999999152025504e6,0.13373947455608615,100000.0540989618,32999.98143890173,0.018336310937812933,0.005564102018683382,0.42269442189360534,1.4936653447900975e-5,59999.975728124875,0.022938603494700407,4.1321576448515104e-8,4.770796078103392e-8,4.407104966042156e-8,400000.0,2.936627888949113e-11,1.2789934419988422e-9,7.3519302490397375e-6,0.00012996559301104137,1.0813063371044393e-6
2.5,16526.515041612183,5.494130504405403e6,4294.2233165726175,3506.836674877172,2.498880528100297e6,1223.3005392598907,15991.242560208473,26.853248632420254,0.09831987485699761,32998.70951266296,13.887494305782461,0.0002475022895506563,1225.9415271531204,5.499995670479249e8,311.83360240937066,97.04020320596086,1.199999766092754e6,0.33730287562892725,100000.18916887928,32999.93004374365,0.0689177410964711,0.020697811762253576,1.285193662875058,0.0001060653185510422,59999.911468286,0.08265519105040567,1.8179498253653498e-7,2.093816091611862e-7,1.9318784509993699e-7,399999.99999999936,7.028947169725313e-10,1.190435033459723e-8,2.289952342060314e-5,0.00034115588583281427,3.0519175757095615e-6
3.0,35360.7437710796,5.487449751020898e6,9184.221161183325,7500.3968400712165,2.497606037359617e6,2611.836021202554,15981.052907084962,58.031668297928725,0.23413690746503893,32997.20714740868,29.919224357496468,0.0005562439979197954,2760.805889576842,5.499989961170179e8,714.2409341433493,228.76364949099406,1.199999411566782e6,0.8089096622322791,100000.4562110355,32999.78339808778,0.21287832093230696,0.05999402902227338,3.4447597666249066,0.0004895010764434395,59999.73117090112,0.24838874324053067,6.313849590420828e-7,7.255936399794528e-7,6.687509653838057e-7,399999.9999999877,1.2323466324996173e-8,8.610058199348091e-8,6.218939269621787e-5,0.0008342914543083142,7.64239685993362e-6
3.5,75620.1254972038,5.47319390802455e6,19613.23721417244,16032.061601905798,2.494901756251147e6,5559.147167926066,15959.358946285485,124.3931496993718,0.5287687972438483,32994.00561098994,64.05287847637359,0.0012185861589040375,6138.33728683223,5.499977202047586e8,1608.1060270598186,525.3603438417923,1.199998588039257e6,1.8830127201881002,100001.01540963756,32999.404165726846,0.58447109173538,0.1551185995166069,8.587837360359057,0.001756199120786792,59999.26933573424,0.6693846046311921,1.8910248531465117e-6,2.1689935988061464e-6,1.9971883665129577e-6,399999.99999982124,1.7944123087059863e-7,5.374200506757172e-7,0.00015623979762880507,0.001960409701865752,1.8206294527913585e-5
4.0,161547.72785759903,5.4428818134312825e6,41769.98823358795,34212.1816968495,2.4892184663867974e6,11757.061690106091,15913.45297165207,264.7842233918111,1.1617691743860714,32987.21755056029,136.36527356679727,0.002631850024736385,13519.906995623114,5.499948991870658e8,3575.3815957851302,1184.8746136148081,1.1999967167417835e6,4.289465294497532,100002.214707773,32998.47944186552,1.4895112338450662,0.37738123457790157,20.469307402546008,0.005381206913409256,59998.149610299166,1.6838243890247857,5.1396159037062735e-6,5.8854364626885445e-6,5.414917534598538e-6,399999.99999768526,2.3238225524528426e-6,3.0584796169046725e-6,0.0003742311237693035,0.004490967752387182,4.212059169575792e-5
4.5,344337.316195764,5.378916780100661e6,88445.257543003,72752.95943840964,2.47751061319497e6,24540.719979395653,15817.532395799362,558.0228957680724,2.5125836883947823,32972.97484389004,287.8950533635784,0.005627037754282736,29555.547745657535,5.499887130507672e8,7874.012957284346,2637.510041781877,1.1999925288517536e6,9.618969029349174,100004.80436033978,32996.30845952526,3.6136503645996783,0.884895775419783,47.35821994587917,0.014867804024503977,59995.52986875671,4.046954224657252,1.3078195365077362e-5,1.495557651860897e-5,1.3750817687454891e-5,399999.999972295,2.7816834717105612e-5,1.636169524758939e-5,0.0008687223234279549,0.010109688086008163,9.551163276423736e-5
