t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l
0.0,1000.0,5.5e6,0.0,0.0,2.5e6,0.0,11200.0,0.0,0.0,23100.0,0.0,0.0,0.0,5.5e8,0.0,0.0,1.2e6,0.0,70000.0,23100.0,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0
0.5,931.0082702785296,5.499689668696527e6,255.72405806625233,111.56592123502462,2.499950183898924e6,60.62328394598421,11199.874503463065,0.39158029073368916,-2.4703018452265195e-20,23099.981511574646,0.2147021595257836,1.1161486351483645e-6,41.26542732163507,5.499999934859213e8,5.801705677091871,0.6736609240121076,1.2000000025295592e6,0.0,69999.99952747759,23099.999997693245,1.8401438208046964e-6,3.0747846895632774e-20,0.0004708117987480705,1.1529153879345762e-50,41999.99999532434,4.61052377616974e-6,2.031962109249709e-12,2.3645787373946432e-12,2.1928837338314023e-12,400000.0,1.928762546467498e-18,3.774231745110373e-15,5.564874755337308e-9,8.016282278180748e-7,6.607605291337019e-23
1.0,1663.5772078388895,5.499369564259511e6,468.3433805942587,346.49201833483426,2.4998867838224643e6,129.0373764679387,11199.516235332576,1.499158198712757,0.0010079375248094847,23099.928729666568,0.8026228786915814,8.186281189056696e-6,96.92503019382691,5.499999736745187e8,21.243990603730598,4.522595987136476,1.2000000064818582e6,0.0034595041676198338,69999.98920989347,23099.99984216429,0.00012551530211161744,3.811819676659623e-6,0.011933652097254508,2.5050981538068095e-9,41999.99975679336,0.00023637057640949776,2.1273948808422497e-10,2.469115821402495e-10,2.2868275285999863e-10,400000.0,2.201976415684048e-15,1.0038587853464339e-12,1.8033260459625108e-7,9.892058282938832e-6,6.621785632077306e-9
1.5,3582.736912278943,5.49870704220992e6,943.1763035203918,768.0285412229742,2.4997574583134237e6,268.7221476188455,11198.775219432275,3.7757343133845036,0.0075069767046754615,23099.819554395945,1.9860240400547398,2.784301088669563e-5,228.09593693549908,5.499999274964509e8,54.998368907921474,14.832372090954303,1.1999999886934604e6,0.035422837282015514,69999.96746066662,23099.998300616575,0.0013471218769517631,0.00043607155068126627,0.07662230235158358,3.5685778867701147e-7,41999.99764564923,0.0022554875219186828,3.070151140273801e-9,3.5538498696975382e-9,3.2871408585171853e-9,400000.0,2.313343514647079e-13,3.528124957965007e-11,1.2701011770179068e-6,4.2762024245976044e-5,2.0595462532860716e-7
2.0,7715.350108709205,5.49725455824616e6,2006.024031803826,1640.7640501581923,2.499478333629243e6,572.2454034804989,11197.210405366282,8.570860465288574,0.02587574238781446,23099.58898528839,4.459405362723329,7.329144929044374e-5,534.6443790612402,5.499998187505776e8,133.02640050411443,39.49323069470786,1.199999945685252e6,0.10699158824982254,69999.91552124638,23099.990921405595,0.0071748216856151415,0.00311589423819736,0.29588588301416163,5.853113004172381e-6,41999.98810674893,0.011239914987353425,2.0247572195453792e-8,2.3376900472224034e-8,2.1594814044347184e-8,400000.0,9.677621397804719e-12,5.282388508309186e-10,5.133509485099649e-6,0.00012996562360764017,8.650451026008543e-7
2.5,16526.76941941348,5.494130456525044e6,4294.263590897464,3506.878344290628,2.498880520482132e6,1223.3098225432166,11193.86977289219,18.797333923612143,0.06882393942503039,23099.096656026184,9.721278501741462,0.00017325184662529195,1225.9481117522291,5.499995670468826e8,311.83449171116956,97.04035570695308,1.1999998450230788e6,0.26984240909274243,69999.75281455631,23099.965810550777,0.026944875156291584,0.011590742467469804,0.8996334810805501,4.152523553066034e-5,41999.956619176446,0.04050103079214112,8.907952718725109e-8,1.0259697195805587e-7,9.466202879524621e-8,399999.9999999998,2.3244002208758183e-10,4.919709103276574e-9,1.5979581811877522e-5,0.00034115617593008426,2.441534544024447e-6
3.0,35362.10649178731,5.487449481427542e6,9184.445700587648,7500.630413317803,2.4976059942038883e6,2611.888294850424,11186.736917703252,40.622532124280546,0.16389605831249487,23098.044985892728,20.943654158593905,0.0003893724182604003,2760.8439648597805,5.499989961105086e8,714.2464061666905,228.76473883015905,1.1999996035585254e6,0.647128657468539,69999.3121247231,23099.894188323346,0.08319046888958745,0.03359641782689429,2.4113172248375068,0.00019147953734012922,41999.86827175439,0.12171039050574464,3.093784902800809e-7,3.555407220915154e-7,3.2768782373021957e-7,399999.999999996,4.066154907439779e-9,3.547633879928599e-8,4.338425524717101e-5,0.000834293669732007,6.113921791506902e-6
3.5,75626.95544820928,5.47319251678516e6,19614.388188722092,16033.259263304974,2.49490153421453e6,5559.415235478561,11171.550627726998,87.07717518589634,0.3701396430829136,23095.80383397066,44.838079559376354,0.0008530196479075764,6138.539341223404,5.499977201684154e8,1608.1362717142342,525.3672234681762,1.19999903879577e6,1.5064164621952565,69998.22595371847,23099.708992746306,0.22834553585961964,0.08686492691292129,6.011398831818242,0.0006865701690311989,41999.64196221314,0.3279979722610275,9.266013194466378e-7,1.0628058724266843e-6,9.78621384286212e-7,399999.99999994127,5.9031549880081864e-8,2.2078216878515295e-7,0.00010897960811018131,0.001960424354126851,1.456506188315924e-5
4.0,161580.59862667465,5.442875022336759e6,41775.58039716936,34218.01127762875,2.4892174012476476e6,11758.347373004299,11139.41391536082,185.3587756275455,0.8132469951347139,23091.051816791864,95.46100030370287,0.001842343893201797,13520.923656042707,5.499948989979247e8,3575.53789660155,1184.9145259276495,1.1999977494781914e6,3.4316091453428,69995.6716726089,23099.257391427967,0.5818455580880793,0.2113249190075665,14.32803709657629,0.002102941603706141,41999.093238914415,0.8250719026347695,2.5184076808296605e-6,2.8838591281800013e-6,2.653305218711405e-6,399999.9999992404,7.626422457157913e-7,1.253689314013679e-6,0.000261007275161038,0.004491055347222788,3.3696563159225244e-5
4.5,344491.3068411875,5.378884951421283e6,88471.37141051659,72780.3854906308,2.477505831961058e6,24546.514749228507,11072.25793775656,390.6617318392117,1.7588534629608046,23081.08019601538,201.5513422541508,0.003939164472099198,29560.487893345613,5.499887121101718e8,7874.786428966939,2637.7279457158998,1.1999948542935513e6,7.695373444621473,69989.83007007992,23098.196899320013,1.41145841116716,0.4954937970061729,33.14826996706204,0.005808871047281474,41997.809258035486,1.9830000893641302,6.40829908006552e-6,7.3282133353727065e-6,6.7378829972335926e-6,399999.999990923,9.11369183305445e-6,6.696401595549124e-6,0.0006058362999608922,0.01011017324297049,7.640890018077399e-5
