t,v,ep,epe,epi,idc,mdc,tn,ctl,ctl_ua,bn,p,ab,v_l,ep_l,epe_l,epi_l,idc_l,mdc_l,cd4n_l,cd8n_l,ctl_l,th1_l,tfh_l,ctl_site_l,bn_l,p_l,abg_l,aba_l,abm_l,mr_l,ma_l,igamma_l,i2_l,i6_l,i12_l,a7
39.5,5.749015712247882e-6,5.499999988289942e6,6.696752463953491e-6,2.3261616721347246e-6,2.4583374330983637e6,2.351732555097661,3060.7678128771854,11239.202378819036,5178.813183706572,26097.263395559832,457.5447645239702,8.710956334668404,0.0012150055013287666,5.1872325731526136e8,0.172046135521878,0.0006559263506411556,1.1947606648369825e6,0.31354387432639474,131805.14686860755,221.5523400447996,77593.36646260077,175981.4138675047,165431.9037527892,36759.12558301859,1509.9413537310675,7451.056903891503,5.160340406051601,3.2529566627685127,2.2752019126006773,401959.88381508854,0.0018860296900033082,6.064640310442298e-8,6.851102711581759,1.9434015034214044e-5,1.2490202298567506e-5,9.651445003879434
40.0,3.659642356472469e-6,5.499999992148968e6,4.1939572276871e-6,1.46652709041631e-6,2.4609593641154435e6,1.8315314545302908,3112.419123171577,10961.71245485809,5135.241816590661,26124.81783819519,414.0191020247666,8.609237064690719,0.0008854551701481746,5.1880135151325464e8,0.12148729101846462,0.00046484267106294884,1.1950903894871315e6,0.24419003029554348,131679.67985960696,225.53086813146632,75803.13848845728,171636.53154617565,161347.46158572283,36626.842331104664,1524.566802971257,6950.686576342106,5.079532337533115,3.1500924372378383,2.187046954081568,401940.3831726277,0.0013559115061078885,4.312296520280016e-8,6.681952552866377,1.3971591054014384e-5,9.605364468290174e-6,9.668444231633384
40.5,2.343743953614002e-6,5.499999994736309e6,2.6420805634234982e-6,9.302282544965712e-7,2.4634162903628605e6,1.4263983221238647,3163.864707739618,10691.07233015088,5090.665062558334,26152.262581913263,374.63204278285,8.508163973917714,0.0006456579776162969,5.188792507196743e8,0.08579177301387703,0.00032958381726123107,1.1953993637291694e6,0.19017670934391792,131554.3872358297,229.60446956002062,74056.9998463464,167398.89831085817,157363.84039839872,36479.92343782487,1540.492080190421,6496.637492956188,4.998908308713584,3.04962611867445,2.101680364871,401921.0764165808,0.0009747969621781642,3.068157888185377e-8,6.516977670625394,1.0044496689394652e-5,7.3929465683305185e-6,9.684614397266726
41.0,1.5103028959025375e-6,5.499999996471007e6,1.674537329336801e-6,5.937418191624738e-7,2.4657185960092875e6,1.1108802531219082,3215.1052911177426,10427.113183248584,5045.15911682432,26179.597998808073,338.99049832546063,8.407787743554325,0.00047105422904486266,5.189569554213688e8,0.060588570176599674,0.00023379148853069115,1.195688893438775e6,0.1481107341817663,131429.33898151858,233.77499603124758,72353.86014701595,163265.87234478042,153478.55774643953,36319.17116005386,1557.5840670021157,6084.623681273474,4.918595772696429,2.951615091913593,2.0191060405562187,401901.9616594074,0.000700804671389177,2.184220727856043e-8,6.356075247971228,7.221205110373389e-6,5.6945698976410464e-6,9.699995934616215
41.5,9.793895614019091e-7,5.4999999976340365e6,1.0679070838954154e-6,3.8139304441783546e-7,2.467876011721341e6,0.865154490526845,3266.1416148769995,10169.670298968622,4998.7970274579875,26206.82447399271,306.7386218577183,8.308152848329293,0.0003438410844408399,5.1903446610397637e8,0.04279248089852653,0.00016591622345717646,1.1959602023095973e6,0.11534945885101414,131304.58961631282,238.04438021940373,70692.6557494556,159234.87560218037,149689.19055162932,36145.35704399405,1575.733540824168,5710.744723129021,4.83870751154725,2.856100462366934,1.9393147250033003,401883.0370206378,0.0005038251107626571,1.555788477464662e-8,6.199144936069899,5.191472249558695e-6,4.389598584631442e-6,9.71462730553711
42.0,6.392028461018913e-7,5.499999998413778e6,6.853680140495989e-7,2.465881276385355e-7,2.469897655790108e6,0.6737830464559196,3316.974433476485,9918.582979690194,4951.648803826004,26233.94240235163,277.5543007435897,8.209298162120605,0.00025110204037062927,5.191117832519279e8,0.03022577231592588,0.00011779889321630295,1.1962144370251673e6,0.08983476193060914,131180.18148562495,242.41462739238878,69072.34912754984,155303.3925810086,145993.37417866822,35959.22295074007,1594.8509286649037,5371.453031199165,4.759343022616297,2.7631089599558263,1.8622858210775812,401864.30063009495,0.00036221182962677616,1.108731603549703e-8,6.046088811766444,3.7322513902170334e-6,3.386029298391534e-6,9.72854509607784
42.5,4.1992056361201365e-7,5.499999998936551e6,4.4271734526327916e-7,1.604914747331122e-7,2.4717920726694954e6,0.5247427981129689,3367.6045109616784,9673.694456264891,4903.781521703939,26260.95218600986,251.14597473089265,8.111257506243165,0.00018345792942011768,5.1918890734844697e8,0.02135118825093108,8.3672170570479e-5,1.1964526721053317e6,0.06996375750025877,131056.14736131077,246.88780882493046,67491.92824639281,151468.96904207804,142388.80138189095,35761.482050225415,1614.862847348512,5063.523503425357,4.680589783775654,2.672654660245405,1.7879890131373706,401845.75063015794,0.00026040268084875933,7.90518196924822e-9,5.896811331316368,2.6831864499604476e-6,2.613610217886987e-6,9.741784107964234
43.0,2.777111299269899e-7,5.499999999287035e6,2.8787299376629673e-7,1.0516402819997861e-7,2.4735672690892527e6,0.40867012444908885,3418.032618337574,9434.851799070033,4855.259425133823,26287.854232361333,227.24975069304654,8.014060145745441,0.00013409284636766745,5.1926583887555355e8,0.015083529058249065,5.945713640092532e-5,1.1966759144476925e6,0.05448810270960882,130932.51249423133,251.46605663052998,65950.4059493296,147729.2106965047,138873.22116821058,35552.81978442027,1635.7092791788193,4784.025470684324,4.602524406911556,2.584740537966514,1.716385717890251,401827.3851773388,0.0001872096675116144,5.638915636441579e-9,5.751219281646705,1.9289924338463206e-6,2.0186359794642242e-6,9.754377445621879
43.5,1.8491352339942215e-7,5.499999999522008e6,1.8845386738343937e-7,6.938599130907098e-8,2.4752307478953158e6,0.31827262779064486,3468.259531480502,9201.905829615825,4806.144025107156,26314.64895253317,205.62678705136125,7.917731238577642,9.804999773875598e-5,5.193425783140651e8,0.010656676174826222,4.226745459869702e-5,1.1968851075832443e6,0.04243557697092999,130809.2962321347,256.1515597157376,64446.81935647471,144081.7818776507,135444.43760927528,35333.89480064092,1657.3412619443177,4530.296833002402,4.525213688543776,2.4993598671890784,1.6474303790893396,401809.20244336367,0.00013458947310207236,4.0240858647761815e-9,5.609221730175388,1.3867877112342747e-6,1.5600046200869345e-6,9.766356598954507
44.0,1.2397778749273846e-7,5.499999999679542e6,1.2422119344521097e-7,4.610186220062329e-8,2.4767895397605e6,0.24787098168231006,3518.286029479535,8974.711033025545,4756.494195154477,26341.33676018977,186.06092329131562,7.822292242050429,7.172213643867556e-5,5.194191261436001e8,0.007529742663696887,3.005963643751079e-5,1.1970811356641862e6,0.03304900671592995,130686.51329343258,260.94656062177916,62980.2292752243,140524.40420957547,132100.30862631343,35105.33985581825,1679.7189959853429,4299.920267195426,4.448715565937356,2.4164974814691385,1.5810716204387874,401791.2006159019,9.675956648321571e-5,2.8728786864155976e-9,5.470729973930985,9.96986549073558e-7,1.2062262649172202e-6,9.777751522085103
44.5,8.370829173143277e-8,5.499999999785154e6,8.245714894732213e-8,3.085025788629392e-8,2.478250232899547e6,0.19304212131858636,3568.112893320373,8753.125471632273,4706.366263923142,26367.918070601976,168.35653208866853,7.727761280597992,5.248244416067964e-5,5.194954828425806e8,0.005320834895333995,2.138619742925696e-5,1.1972648272007867e6,0.025738699184087863,130564.17476901387,265.85335306715166,61549.719623087294,137054.8552808399,128838.74476429542,34867.76269255901,1702.8102900447996,4090.7013821186156,4.373079986547156,2.3361309063542604,1.5172532699934984,401773.3778990387,6.956274878138677e-5,2.051809465493732e-9,5.335657488505919,7.167513534188773e-7,9.33150676345982e-7,9.788590708256864
45.0,5.6923421958095283e-8,5.49999999985596e6,5.5126070783867354e-8,2.0794245309922433e-8,2.4796190009141257e6,0.15034135977974986,3617.7409048420054,8537.01069987739,4655.814104825111,26394.393299922725,152.33657351598058,7.6341534784887415,3.841690322728788e-5,5.195716488882349e8,0.0037603000111092744,1.5221331558669699e-5,1.197436958563061e6,0.020045397266368982,130442.28890942097,270.8742800432103,60154.396863020964,133670.9673301546,125657.70796713964,34621.74688781584,1726.5892828051992,3900.648695248673,4.298349698108186,2.258231375716511,1.455915268292887,401755.7325135674,5.0010311061712904e-5,1.4659477564878977e-9,5.203919877224766,5.152852333237084e-7,7.222385793245803e-7,9.798901261081076
45.5,3.899050910419979e-8,5.499999999903429e6,3.712228086481213e-8,1.4119545254424566e-8,2.4809016288854983e6,0.11708597181826745,3667.170845910601,8326.231680647767,4604.889222836058,26420.76286462388,137.8408326094834,7.541481260789395,2.8130085056580563e-5,5.196476247565988e8,0.002657725424732092,1.0837728037416968e-5,1.1975982572620963e6,0.01561142830748888,130320.86174284914,276.0117323451954,58793.38945134247,130370.62594857809,122555.21036216867,34367.85267496523,1751.035389164371,3727.955304942567,4.224560966164976,2.182764742499463,1.3969944714714342,401738.2626971483,3.595359953858263e-5,1.0477421191649515e-9,5.07543482079832,3.704476644871285e-7,5.592449244436593e-7,9.808708962310329
46.0,2.690410525346689e-8,5.499999999935255e6,2.5183295777932412e-8,9.659159422328048e-9,2.4821035378250917e6,0.0911866486665603,3716.403497766117,8120.656703151894,4553.640838526395,26447.02718105852,124.72432324528718,7.449754625580909,2.060410108966233e-5,5.197234109225209e8,0.001878644161278332,7.719478515972908e-6,1.197749405024863e6,0.012158234479687925,130199.89755995371,281.26814744518975,57465.847298208704,127151.76880165882,119529.31305950641,34106.61774007455,1776.1324300412866,3570.9821355473864,4.151744225329544,2.109692293624015,1.3404253596463538,401720.9667043768,2.584789601059728e-5,7.490971254984203e-10,4.950122027654309,2.6632138682996e-7,4.332146608204904e-7,9.818038336306305
46.5,1.8703167238560526e-8,5.499999999956588e6,1.721237477612029e-8,6.658028495334516e-9,2.483229807586329e6,0.07101623486145678,3765.4396405064363,7920.157302404168,4502.115969403427,26473.186665121244,112.85584280875783,7.358981390144511,1.5096085980273624e-5,5.1979900785966444e8,0.001328090609643394,5.500467991175376e-6,1.1978910406755265e6,0.009468873209098479,130079.39929390576,286.6460086326002,56170.941240583845,124012.38437388997,116578.12497028426,33838.55799311835,1801.8679123234442,3428.242636896942,4.079924670073867,2.0389714780011237,1.286140659997311,401703.8428067832,1.858266590130016e-5,5.357518237003818e-10,4.827903185076078,1.9146318037684982e-7,3.3571591932516103e-7,9.82691271136345
47.0,1.3100647347600556e-8,5.499999999970895e6,1.1854081953796865e-8,4.624714832779386e-9,2.4842851983345672e6,0.055307500350028155,3814.2800526806327,7724.608180364412,4450.359508642946,26499.241731984745,102.11666354919961,7.269167413582315,1.1063633657794781e-5,5.1987441604051054e8,0.000938991530600712,3.920770269839929e-6,1.1980237628354267e6,0.0073743883407273916,129959.36881813973,292.1478443628303,54907.8625275758,120950.51073712602,113699.80164625584,33564.168314887494,1828.2324318563662,3298.388825116058,4.009122790404367,1.970556555851802,1.2340718931271966,401686.889292786,1.335951954688196e-5,3.832882801316906e-10,4.708701911239095,1.3764630427793041e-7,2.602537973713821e-7,9.835354278041866
47.5,9.246857776412264e-9,5.499999999980488e6,8.226992569094114e-9,3.2374362393639847e-9,2.485274170665893e6,0.04307352530619575,3862.9255109690735,7533.887128759382,4398.414301286586,26525.19279589592,92.39934780110823,7.180316798105112,8.110528274828469e-6,5.199496359363595e8,0.0006639701104474871,2.795770939179179e-6,1.1981481324531443e6,0.00574319587956055,129839.80717948344,297.7762277668161,53675.82231797598,117964.23434401747,110892.54414247145,33283.92328031331,1855.2191774426412,3180.1985576707148,3.939354857332467,1.9043991768350104,1.1841498505247106,401670.1044676115,9.604475669501532e-6,2.742956185198735e-10,4.592443708202907,9.895640723159408e-8,2.0182170944568136e-7,9.843384144655262
48.0,6.577502249853034e-9,5.499999999986919e6,5.754478916110109e-9,2.2842153149598306e-9,2.486200904459759e6,0.03354569575118912,3911.3767899323566,7347.874953599868,4346.3212179800275,26551.04027001835,83.6066754316421,7.092432071010768,5.947221428797417e-6,5.2002466801733637e8,0.00046955928683536284,1.9942922901415514e-6,1.1982646751753446e6,0.004472817516302695,129720.7147805966,303.53377628357833,52474.05118981777,115051.68884712106,108154.59790402459,32998.27785891057,1882.8235179064652,3072.5639419659547,3.8706333626497442,1.840448893833953,1.136305010239118,401653.48665318795,6.904885505974305e-6,1.963537739107487e-10,4.479055915894526,7.114155807040567e-8,1.5655765470306237e-7,9.851022390052734
48.5,4.715562910964788e-9,5.49999999999123e6,4.057016675587043e-9,1.6245519401573387e-9,2.4870693165452043e6,0.026125414486208094,3959.634661814968,7166.455401394473,4294.119226325254,26576.78456631082,75.65067294922285,7.005514349185614,4.362031798730506e-6,5.200995127523913e8,0.00033211586940585293,1.4230884657120188e-6,1.1983738835684145e6,0.003483442631691189,129602.09152267175,309.42315138549253,51301.79866174368,112211.05394400923,105484.25167740208,32707.66809302401,1911.0426575846568,2974.4807832844804,3.8029674171373595,1.7786536186480904,1.090467897221664,401637.03418802586,4.964086066875153e-6,1.4059917490019524e-10,4.368467667102172,5.1144969603429295e-8,1.2148059859934206e-7,9.858288113826372
49.0,3.40761708113204e-9,5.49999999999412e6,2.88327538758668e-9,1.1647445397255818e-9,2.487883077255279e6,0.02034649352379892,4007.6998963922856,6989.515087052804,4241.845459918246,26602.426095434294,68.45173468834669,6.919563487788666,3.2001466404412824e-6,5.201741706093037e8,0.0002349353795564134,1.0158507504288404e-6,1.1984762192002914e6,0.0027129143373951048,129483.93691700177,315.4470583719459,50158.33272596117,109440.55424847634,102879.83644664355,32412.511754543983,1939.875348280947,2885.038984322689,3.7363631109875497,1.7189600252813912,1.0465693941852037,401620.7454270851,3.5687992882753653e-6,1.0070382568667541e-10,4.260609843486815,3.6769064794839495e-8,9.42881003917778e-8,9.865199484070143
49.5,2.4822778372710167e-9,5.499999999996058e6,2.065784928371403e-9,8.41911821840287e-10,2.488645625939666e6,0.01584586528059279,4055.5732608519947,6816.943423463787,4189.53528514197,26627.96526668055,61.93782737809981,6.8345782146217715,2.348303702763511e-6,5.202486420546857e8,0.0001662146164005028,7.254076039200046e-7,1.1985721145912698e6,0.002112824569385826,129366.25017217128,321.6082462118115,49042.939392555556,106738.4581877598,100339.72439428157,32113.208980738345,1969.3216478906027,2803.4138149022465,3.670823839888983,1.6613139060040598,1.0045410082801853,401604.6187416335,2.5656945081961765e-6,7.21482530465934e-11,4.155415032610247,2.6433967730581233e-8,7.3200814364109e-8,9.871773782809647
50.0,1.8229243152653656e-9,5.499999999997357e6,1.4922557823333998e-9,6.135899290213677e-10,2.489360185501047e6,0.012340772429069391,4103.2555197027195,6648.632552729389,4137.222365782418,26653.4024879182,56.0437702137134,6.7505562515465956,1.7236114554748304e-6,5.203229275539839e8,0.00011761276617108759,5.181887456271821e-7,1.198661975042044e6,0.001645472920730323,129249.03026217206,327.90950741892624,47954.92224492333,104103.07692556416,97862.32788686825,31810.142889829614,1999.3827176654615,2728.857976536679,3.6063505999267944,1.6056604848932503,0.9643150983783901,401588.6525191025,1.8445386746782127e-6,5.170347226595447e-11,4.052817485972244,1.900387844923393e-8,5.684290351962914e-8,9.878027449216116
50.5,1.3497098557456e-9,5.499999999998228e6,1.086922483378454e-9,4.509214326799296e-10,2.490029776016659e6,0.009611003334796914,4150.747434704278,6484.4772790302395,4084.938725533808,26678.738165551917,50.710583288466445,6.667494424180614,1.2653858666259279e-6,5.2039702757148296e8,8.323514416098321e-5,3.7029446044619773e-7,1.1987461803467106e6,0.0012814981615056913,129132.27597959591,334.3536779477681,46893.60200608581,101532.76331057923,95446.09848478282,31503.680176928417,2030.0606515241152,2660.6943923603053,3.5429422541707147,1.5519446931254806,0.9258250672928249,401572.8451629382,1.3260826304592236e-6,3.7061707208108854e-11,3.9527530780450477,1.3662250771834433e-8,4.414999573899754e-8,9.883976120712958
51.0,1.007625616659868e-9,5.499999999998809e6,7.983390143586834e-10,3.34170727638263e-10,2.4906572275026264e6,0.007485057000083171,4198.049764814987,6324.375003096554,4032.714808457308,26703.972704491924,45.88489791362398,6.585388760987698,9.291872055178202e-7,5.204709425703078e8,5.8915377785210776e-5,2.6470351788007865e-7,1.1988250863979585e6,0.0009980336524755737,129015.9859771607,340.94363709889745,45858.31611564152,99025.91085011874,93089.52597593697,31194.171690916908,2061.358331981337,2598.3096584482337,3.4805957735697417,1.5001114098971695,0.8890055228396533,401557.195092451,9.533522755289713e-7,2.6573031841720422e-11,3.8551592662903347,9.822055498024489e-9,3.42982836325982e-8,9.889634672077456
51.5,7.585374041398327e-10,5.499999999999198e6,5.913496342929142e-10,2.497543683058506e-10,2.491245191874974e6,0.005829368310616534,4245.163266152551,6168.225658255531,3980.579537455708,26729.106508131987,41.518422962737645,6.5042345827729156,6.824621656666221e-7,5.20544673012428e8,4.170834772216061e-5,1.8928908078717042e-7,1.198899026691246e6,0.0007772707709229105,128900.15880011812,347.68230742563185,44848.41831711621,96580.95270844932,90791.13743294083,30881.95299285865,2093.27930822555,2541.148097752855,3.41930645453774,1.4501056724872496,0.8537924112631415,401541.7007426627,6.853875771991036e-7,1.9057471890961227e-11,3.759975052141603,7.061267092477341e-9,2.6649870843144046e-8,9.895017252635409
52.0,5.758433779918078e-10,5.499999999999464e6,4.4177647835281067e-10,1.8826330548310193e-10,2.4917961541579263e6,0.004539916648685646,4292.088691965582,6015.931648025027,3928.5603708248577,26754.13997833327,37.56746192896929,6.424026583495684,5.013579119736354e-7,5.206182193586585e8,2.953197637376495e-5,1.3540822641155117e-7,1.1989683137343177e6,0.000605340099065778,128784.79291153779,354.5726546349188,43863.27825547171,94196.36072935199,88549.49629326559,30567.344896495106,2125.82769265387,2488.7063627470116,3.3590681153999498,1.4018728586449358,0.8201231261944621,401526.3605641559,4.927413958478408e-7,1.3670891060094967e-11,3.6671409429336417,5.076483974200281e-9,2.071061273630306e-8,9.900137321641873
52.5,4.408698468831448e-10,5.499999999999635e6,3.328844811241267e-10,1.4313812654960948e-10,2.4923124429868297e6,0.003535690674295116,4338.826792613626,5867.397785222082,3876.6833569409396,26779.07351541336,33.99247588510677,6.344758903228522,3.683920413442591e-7,5.206915820686647e8,2.091414724198227e-5,9.689885710188273e-8,1.1990332403680151e6,0.00047144008797010657,128669.8867120268,361.6176874765813,42902.28108453535,91870.64448243167,86363.20146191143,30250.653991372423,2159.0080728137787,2440.528537397748,3.2998732736740672,1.355358844183825,0.7879365959969428,401511.17302292143,3.542434839193901e-7,9.809229750417194e-12,3.5765989147597064,3.6495853610131656e-9,1.6097573882532696e-8,9.9050076819363
53.0,3.404259251269283e-10,5.499999999999747e6,2.530154119777819e-10,1.0977656065796431e-10,2.4927962404501e6,0.0027535986913861683,4385.378315553843,5722.531232554372,3824.973187140886,26803.907518139138,30.757687990259875,6.266425194010114,2.7074792016369397e-7,5.2076476160096335e8,1.4813884144328143e-5,6.936606302624512e-8,1.1990940810039593e6,0.0003671584568500109,128555.43855510523,368.8204576160586,41964.82708411775,89602.3503326754,84230.88643608509,29932.173149126556,2192.82543622515,2396.2016933041364,3.2417133059802317,1.3105101383885336,0.7571733520615321,401496.13660020893,2.5467404800326294e-7,7.0401036981263115e-12,3.4882923762365308,2.623760312641006e-9,1.2513893256140394e-8,9.909640511956283
53.5,2.651350337179901e-10,5.499999999999826e6,1.9399518960852135e-10,8.492871221634108e-11,2.4932495913117933e6,0.0021445048369309818,4431.744005332951,5581.241444662207,3773.4532468516995,26828.642383722417,27.830725599061658,6.189018679270397,1.9902713668578698e-7,5.2083775841292685e8,1.0494988606788807e-5,4.967422279232746e-8,1.1991510927843538e6,0.0002859436957714819,128441.44675919095,376.18405948653384,41050.3312865873,87390.06053275474,82151.21845138342,29612.182013439317,2227.285105987644,2355.3518587289063,3.1845785922104146,1.2672739995896978,0.7277755803543533,401481.24979237403,1.8309121739873232e-7,5.053928555137152e-12,3.402166133157036,1.8862746039737642e-9,9.729359728878832e-9,9.914047396189996
54.0,2.0828998625701904e-10,5.499999999999903e6,1.50055499089162e-10,6.628487891822423e-11,2.493674411653782e6,0.001670142061804447,4477.924603583378,5443.440111578704,3722.14566502276,26853.278507818082,25.18229640244133,6.112532207440894,1.463362033675055e-7,5.209105729607854e8,7.436737613713791e-6,3.5585395855983486e-8,1.1992045166687916e6,0.0002226934696856542,128327.9096169378,383.7116301169483,40158.223112675645,85232.3923375612,80122.8976489821,29290.9474741631,2262.392685433257,2317.6403628502703,3.128458645438279,1.2255985330355108,0.6996871582809169,401466.51111073216,1.316286215708937e-7,3.6289849071600667e-12,3.318166354010487,1.3560815367970046e-9,7.56539244328603e-9,9.918239354143491
54.5,1.650628858062163e-10,5.499999999999905e6,1.1709937285969723e-10,5.2192990168453816e-11,2.49407249697404e6,0.0013007079578075057,4523.920849022616,5309.041103575805,3671.0713619136495,26877.81628452397,22.785895367222043,6.036958300305278,1.0761775483570772e-7,5.209832056996301e8,5.270765890184323e-6,2.550177649619539e-8,1.1992545784526665e6,0.0001734340658073658,128214.82540250981,391.406348932887,39287.946016293274,83127.99714046788,78144.65626333296,28968.724126097564,2298.15401037661,2282.7605208729733,3.07334222891438,1.1854327729810958,0.6728536787168605,401451.9190814083,9.463094004624623e-8,2.606439636699556e-12,3.23624053635004,9.749151397889404e-10,5.883421298130164e-9,9.922226867895109
55.0,1.3195677248892785e-10,5.499999999999907e6,9.219809896983627e-11,4.146377448027051e-11,2.494445529775302e6,0.0010129923858266153,4569.733477455232,5177.960417363999,3620.2500952884407,26902.25610638217,20.617539548153026,5.962289196592405,7.916064849705553e-8,5.2105565708341587e8,3.736450263925338e-6,1.8282197390339713e-8,1.1993014897214929e6,0.00013507074598658296,128102.19237724456,399.27143752772383,38438.95713813568,81075.55963081017,76215.25782987659,28645.754712886814,2334.5751077570426,2250.434628682277,3.0192174613674214,1.1467267507290253,0.6472224628608062,401437.47224519216,6.803242871621828e-8,1.87248065320063e-12,3.156337473987605,7.008869158425653e-10,4.575893580358619e-9,9.926019908306248
55.5,1.0642288698378635e-10,5.499999999999909e6,7.324457588575278e-11,3.3235634989148806e-11,2.4947950866761366e6,0.0007889192711483837,4615.363221776843,5050.116123614096,3569.7005050660237,26926.59836438128,18.655528123482874,5.8885168912663035,5.824101379136522e-8,5.211279275649648e8,2.6493689303969588e-6,1.3111345792432652e-8,1.1993454487451748e6,0.00010519332021044177,127990.008794061,407.3101594017157,37610.726967869356,79073.79697208786,74333.49641229134,28322.270556493084,2371.6621596665445,2220.4112385189046,2.9660719117194576,1.1094315501839445,0.6227425633895185,401423.1691573904,4.891012764710536e-8,1.3455355053443341e-12,3.0784072249964765,5.038824318091612e-10,3.5593101240108068e-9,9.929627959953645
56.0,8.659201158747144e-11,5.499999999999911e6,5.871306550280444e-11,2.688038938891111e-11,2.4951226450745077e6,0.0006144109524872651,4660.810811979741,4925.428315769608,3519.440156474386,26950.843447959778,16.880225256472002,5.815633170924305,4.285917903897121e-8,5.2120001759596676e8,1.8790013231083278e-6,9.406517032154826e-9,1.1993866413159906e6,8.192472656001609e-5,127878.27290088829,415.5258196670139,36802.739014687584,77121.45800039187,72498.1958487978,27998.491972687912,2409.421471923095,2192.462689712885,2.913892684219922,1.0734993523293863,0.5993647592369907,401409.00838768494,3.516265157068901e-8,9.671245752256673e-13,3.0024010805021355,3.622518455714777e-10,2.7688307664033812e-9,9.933060044845774
56.5,7.108481753868001e-11,5.499999999999912e6,4.749171297532037e-11,2.1937133938707316e-11,2.495429589391978e6,0.0004785037361044862,4706.0769751597245,4803.8190601191345,3469.4855817555795,26974.991745009716,15.273863612810489,5.743629645675528,3.1546817986450086e-8,5.212719276269848e8,1.3329594125955761e-6,6.75110836258847e-9,1.1994252415338347e6,6.380310477058268e-5,127766.98294333111,423.9217647167417,36014.48948603384,75217.32244257489,70708.20901706081,27674.62867299074,2447.8594464862585,2166.3828708572382,2.8626664949101683,1.0388834698949294,0.5770415431762439,401394.98851998866,2.527926474456586e-8,6.953135131814051e-13,2.9282715342423873,2.604306668743756e-10,2.1540938505816684e-9,9.93632474498254
57.0,5.887722759044474e-11,5.499999999999916e6,3.8765111820939135e-11,1.8065571341613477e-11,2.495717216924948e6,0.00037265908865258474,4751.162435523922,4685.212347098202,3419.852320466501,26999.043641881137,13.820366569933698,5.6724977778363685,2.3225538708136068e-8,5.21343658107457e8,9.458360459882327e-7,4.847168467917063e-9,1.1994614125420558e6,4.968995474101342e-5,127656.13716673941,432.50138185649314,35245.48697429266,73360.20015368694,68962.41711722889,27350.880153470287,2486.9825571262163,2141.9851919437683,2.8123797402450124,1.005538373354624,0.5557271032536243,401381.1081523039,1.817386338857728e-8,5.000250451013607e-13,2.855972252878015,1.8722927933221992e-10,1.6759753877144836e-9,9.9394302238148
57.5,4.920429631228204e-11,5.499999999999918e6,3.193148059965835e-11,1.50128840970386e-11,2.495986743327665e6,0.00029022719361594044,4796.067914399369,4569.534043791146,3370.554958419451,27022.99952338679,12.505187340766918,5.602228907747712,1.7103168713182705e-8,5.214152094856992e8,6.713174274351658e-7,3.4815311197863315e-9,1.199495307216977e6,3.869861009858987e-5,127545.73381781574,441.268098896724,34495.25215125423,71548.93037320905,67259.72897266899,27027.43607081327,2526.797327852213,2119.100746938845,2.7630185586206992,0.9734197092827586,0.5353772990093448,401367.36589658295,1.3065621718197685e-8,3.5968126325402583e-13,2.7854580470357146,1.3460324656677175e-10,1.3040758287570037e-9,9.942384246657218
58.0,4.149120408012329e-11,5.499999999999921e6,2.6543911161786946e-11,1.2590086954866802e-11,2.496239307750172e6,0.00022602916864118596,4840.794130242201,4456.71184760368,3321.6071653049926,27046.859772807187,11.315163403289674,5.53281427698952,1.2597670290838186e-8,5.214865822089077e8,4.766035454194025e-7,2.501635870295714e-9,1.1995270688140283e6,3.0138533200985817e-5,127435.77114586021,450.2253837046478,33763.31747016264,69782.38099962765,65599.0803479604,26704.47660605238,2567.3103136857853,2097.576649061135,2.71456888548852,0.9424843119888905,0.5159496333134548,401353.76037859,9.393185545255953e-9,2.5879821222445106e-13,2.71668484306539,9.676926257703498e-11,1.0147704803230067e-9,9.945194200105576
58.5,3.5303440396159794e-11,5.499999999999924e6,2.2268451646723396e-11,1.0655049600079995e-11,2.496475977652912e6,0.00017603169606312134,4885.341798647242,4346.675241077796,3273.021731038461,27070.624771895844,10.238384780167596,5.464245049242242,9.281312969875246e-9,5.215577767231622e8,3.384606616491931e-7,1.798259067751202e-9,1.1995568315732093e6,2.347193192702936e-5,127326.24740373407,459.3767437143415,33049.2268751619,68059.44788290268,63979.43328372316,26382.172816333998,2608.5280834301366,2077.274522649843,2.66701650266969,0.9126902092599218,0.4974032205523844,401340.2902377621,6.752984021014081e-9,1.8626226195404454e-13,2.6496096554943143,6.956959194370882e-11,7.896967170969734e-10,9.947867110507122
59.0,3.031064141269919e-11,5.499999999999926e6,1.8854028651580376e-11,9.100238953134432e-12,2.496697753318331e6,0.00013709362490073586,4929.711632358016,4239.355447821123,3224.8106008702084,27094.294900884666,9.26407485105962,5.39651232902074,6.839700977654959e-9,5.216287934734284e8,2.404280588741742e-7,1.2931760834331685e-9,1.1995847212864582e6,1.827997271636066e-5,127217.16084860479,468.7257253938612,32352.53551795985,66379.05413439067,62399.775447868305,26060.686975095177,2650.4572041423257,2058.0691369938213,2.6203470824292503,0.8839966229518889,0.47969875181672833,401326.9541270739,4.854880484193564e-9,1.3409472577373347e-13,2.5841905601610815,5.0015153882358754e-11,6.145798116819756e-10,9.950409661530129
